
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Sum of Square,78713800.000,78713800.000,78713800.000,0.000,78713800.000,78713800.000,78713800.000,78713800.000,1,,Surface,1,,Image 1,31,
Intensity Sum of Square,104958952.000,104958952.000,104958952.000,0.000,104958952.000,104958952.000,104958952.000,104958952.000,1,,Surface,1,,Image 1,32,
Intensity Sum of Square,104228896.000,104228896.000,104228896.000,0.000,104228896.000,104228896.000,104228896.000,104228896.000,1,,Surface,1,,Image 1,33,
Intensity Sum of Square,90666768.000,90666768.000,90666768.000,0.000,90666768.000,90666768.000,90666768.000,90666768.000,1,,Surface,1,,Image 1,34,
Intensity Sum of Square,102557896.000,102557896.000,102557896.000,0.000,102557896.000,102557896.000,102557896.000,102557896.000,1,,Surface,1,,Image 1,35,
Intensity Sum of Square,102022312.000,102022312.000,102022312.000,0.000,102022312.000,102022312.000,102022312.000,102022312.000,1,,Surface,1,,Image 1,36,
Intensity Sum of Square,103546320.000,103546320.000,103546320.000,0.000,103546320.000,103546320.000,103546320.000,103546320.000,1,,Surface,1,,Image 1,37,
Intensity Sum of Square,67302536.000,67302536.000,67302536.000,0.000,67302536.000,67302536.000,67302536.000,67302536.000,1,,Surface,1,,Image 1,38,
Intensity Sum of Square,69626392.000,69626392.000,69626392.000,0.000,69626392.000,69626392.000,69626392.000,69626392.000,1,,Surface,1,,Image 1,39,
Intensity Sum of Square,69801288.000,69801288.000,69801288.000,0.000,69801288.000,69801288.000,69801288.000,69801288.000,1,,Surface,1,,Image 1,40,
Intensity Sum of Square,59232308.000,59232308.000,59232308.000,0.000,59232308.000,59232308.000,59232308.000,59232308.000,1,,Surface,1,,Image 1,41,
Intensity Sum of Square,49014288.000,49014288.000,49014288.000,0.000,49014288.000,49014288.000,49014288.000,49014288.000,1,,Surface,1,,Image 1,42,
Intensity Sum of Square,35812716.000,35812716.000,35812716.000,0.000,35812716.000,35812716.000,35812716.000,35812716.000,1,,Surface,1,,Image 1,43,
Intensity Sum of Square,68754520.000,68754520.000,68754520.000,0.000,68754520.000,68754520.000,68754520.000,68754520.000,1,,Surface,1,,Image 1,44,
Intensity Sum of Square,87543176.000,87543176.000,87543176.000,0.000,87543176.000,87543176.000,87543176.000,87543176.000,1,,Surface,1,,Image 1,45,
Intensity Sum of Square,106929848.000,106929848.000,106929848.000,0.000,106929848.000,106929848.000,106929848.000,106929848.000,1,,Surface,1,,Image 1,46,
Intensity Sum of Square,79542944.000,79542944.000,79542944.000,0.000,79542944.000,79542944.000,79542944.000,79542944.000,1,,Surface,1,,Image 1,47,
Intensity Sum of Square,77433544.000,77433544.000,77433544.000,0.000,77433544.000,77433544.000,77433544.000,77433544.000,1,,Surface,1,,Image 1,48,
Intensity Sum of Square,76308808.000,76308808.000,76308808.000,0.000,76308808.000,76308808.000,76308808.000,76308808.000,1,,Surface,1,,Image 1,49,
Intensity Sum of Square,76696600.000,76696600.000,76696600.000,0.000,76696600.000,76696600.000,76696600.000,76696600.000,1,,Surface,1,,Image 1,50,
Intensity Sum of Square,88942000.000,88942000.000,88942000.000,0.000,88942000.000,88942000.000,88942000.000,88942000.000,1,,Surface,1,,Image 1,51,
Intensity Sum of Square,75566720.000,75566720.000,75566720.000,0.000,75566720.000,75566720.000,75566720.000,75566720.000,1,,Surface,1,,Image 1,52,
Intensity Sum of Square,81062128.000,81062128.000,81062128.000,0.000,81062128.000,81062128.000,81062128.000,81062128.000,1,,Surface,1,,Image 1,53,
Intensity Sum of Square,65408288.000,65408288.000,65408288.000,0.000,65408288.000,65408288.000,65408288.000,65408288.000,1,,Surface,1,,Image 1,54,
Intensity Sum of Square,45817144.000,45817144.000,45817144.000,0.000,45817144.000,45817144.000,45817144.000,45817144.000,1,,Surface,1,,Image 1,55,
Intensity Sum of Square,39045936.000,39045936.000,39045936.000,0.000,39045936.000,39045936.000,39045936.000,39045936.000,1,,Surface,1,,Image 1,56,
Intensity Sum of Square,28479752.000,28479752.000,28479752.000,0.000,28479752.000,28479752.000,28479752.000,28479752.000,1,,Surface,1,,Image 1,57,
Intensity Sum of Square,27797950.000,27797950.000,27797950.000,0.000,27797950.000,27797950.000,27797950.000,27797950.000,1,,Surface,1,,Image 1,58,
Intensity Sum of Square,31575784.000,31575784.000,31575784.000,0.000,31575784.000,31575784.000,31575784.000,31575784.000,1,,Surface,1,,Image 1,59,
Intensity Sum of Square,32485614.000,32485614.000,32485614.000,0.000,32485614.000,32485614.000,32485614.000,32485614.000,1,,Surface,1,,Image 1,60,
Intensity Sum of Square,27677944.000,27677944.000,27677944.000,0.000,27677944.000,27677944.000,27677944.000,27677944.000,1,,Surface,1,,Image 1,61,
Intensity Sum of Square,18745564.000,18745564.000,18745564.000,0.000,18745564.000,18745564.000,18745564.000,18745564.000,1,,Surface,1,,Image 1,62,
Intensity Sum of Square,21359516.000,21359516.000,21359516.000,0.000,21359516.000,21359516.000,21359516.000,21359516.000,1,,Surface,1,,Image 1,63,
Intensity Sum of Square,28304628.000,28304628.000,28304628.000,0.000,28304628.000,28304628.000,28304628.000,28304628.000,1,,Surface,1,,Image 1,64,
Intensity Sum of Square,19692562.000,19692562.000,19692562.000,0.000,19692562.000,19692562.000,19692562.000,19692562.000,1,,Surface,1,,Image 1,65,
Intensity Sum of Square,22624888.000,22624888.000,22624888.000,0.000,22624888.000,22624888.000,22624888.000,22624888.000,1,,Surface,1,,Image 1,66,
Intensity Sum of Square,19064902.000,19064902.000,19064902.000,0.000,19064902.000,19064902.000,19064902.000,19064902.000,1,,Surface,1,,Image 1,67,
Intensity Sum of Square,15396669.000,15396669.000,15396669.000,0.000,15396669.000,15396669.000,15396669.000,15396669.000,1,,Surface,1,,Image 1,68,
Intensity Sum of Square,26216096.000,26216096.000,26216096.000,0.000,26216096.000,26216096.000,26216096.000,26216096.000,1,,Surface,1,,Image 1,69,
Intensity Sum of Square,24985692.000,24985692.000,24985692.000,0.000,24985692.000,24985692.000,24985692.000,24985692.000,1,,Surface,1,,Image 1,70,
Intensity Sum of Square,27491166.000,27491166.000,27491166.000,0.000,27491166.000,27491166.000,27491166.000,27491166.000,1,,Surface,1,,Image 1,71,
Intensity Sum of Square,20810840.000,20810840.000,20810840.000,0.000,20810840.000,20810840.000,20810840.000,20810840.000,1,,Surface,1,,Image 1,72,
Intensity Sum of Square,21245228.000,21245228.000,21245228.000,0.000,21245228.000,21245228.000,21245228.000,21245228.000,1,,Surface,1,,Image 1,73,
Intensity Sum of Square,16638145.000,16638145.000,16638145.000,0.000,16638145.000,16638145.000,16638145.000,16638145.000,1,,Surface,1,,Image 1,74,
Intensity Sum of Square,12505162.000,12505162.000,12505162.000,0.000,12505162.000,12505162.000,12505162.000,12505162.000,1,,Surface,1,,Image 1,75,
Intensity Sum of Square,16329676.000,16329676.000,16329676.000,0.000,16329676.000,16329676.000,16329676.000,16329676.000,1,,Surface,1,,Image 1,76,
Intensity Sum of Square,13592393.000,13592393.000,13592393.000,0.000,13592393.000,13592393.000,13592393.000,13592393.000,1,,Surface,1,,Image 1,77,
Intensity Sum of Square,9729184.000,9729184.000,9729184.000,0.000,9729184.000,9729184.000,9729184.000,9729184.000,1,,Surface,1,,Image 1,78,
Intensity Sum of Square,11204483.000,11204483.000,11204483.000,0.000,11204483.000,11204483.000,11204483.000,11204483.000,1,,Surface,1,,Image 1,79,
Intensity Sum of Square,11430751.000,11430751.000,11430751.000,0.000,11430751.000,11430751.000,11430751.000,11430751.000,1,,Surface,1,,Image 1,80,
Intensity Sum of Square,10346932.000,10346932.000,10346932.000,0.000,10346932.000,10346932.000,10346932.000,10346932.000,1,,Surface,1,,Image 1,81,
Intensity Sum of Square,13876558.000,13876558.000,13876558.000,0.000,13876558.000,13876558.000,13876558.000,13876558.000,1,,Surface,1,,Image 1,82,
Intensity Sum of Square,10834125.000,10834125.000,10834125.000,0.000,10834125.000,10834125.000,10834125.000,10834125.000,1,,Surface,1,,Image 1,83,
Intensity Sum of Square,7548453.000,7548453.000,7548453.000,0.000,7548453.000,7548453.000,7548453.000,7548453.000,1,,Surface,1,,Image 1,84,
Intensity Sum of Square,11968215.000,11968215.000,11968215.000,0.000,11968215.000,11968215.000,11968215.000,11968215.000,1,,Surface,1,,Image 1,85,
Intensity Sum of Square,8446525.000,8446525.000,8446525.000,0.000,8446525.000,8446525.000,8446525.000,8446525.000,1,,Surface,1,,Image 1,86,
Intensity Sum of Square,9733715.000,9733715.000,9733715.000,0.000,9733715.000,9733715.000,9733715.000,9733715.000,1,,Surface,1,,Image 1,87,
Intensity Sum of Square,9182754.000,9182754.000,9182754.000,0.000,9182754.000,9182754.000,9182754.000,9182754.000,1,,Surface,1,,Image 1,88,
Intensity Sum of Square,8796217.000,8796217.000,8796217.000,0.000,8796217.000,8796217.000,8796217.000,8796217.000,1,,Surface,1,,Image 1,89,
Intensity Sum of Square,11308379.000,11308379.000,11308379.000,0.000,11308379.000,11308379.000,11308379.000,11308379.000,1,,Surface,1,,Image 1,90,
Intensity Sum of Square,12130698.000,12130698.000,12130698.000,0.000,12130698.000,12130698.000,12130698.000,12130698.000,1,,Surface,1,,Image 1,91,
Intensity Sum of Square,13969007.000,13969007.000,13969007.000,0.000,13969007.000,13969007.000,13969007.000,13969007.000,1,,Surface,1,,Image 1,92,
Intensity Sum of Square,13279340.000,13279340.000,13279340.000,0.000,13279340.000,13279340.000,13279340.000,13279340.000,1,,Surface,1,,Image 1,93,
Intensity Sum of Square,11958785.000,11958785.000,11958785.000,0.000,11958785.000,11958785.000,11958785.000,11958785.000,1,,Surface,1,,Image 1,94,
Intensity Sum of Square,15004863.000,15004863.000,15004863.000,0.000,15004863.000,15004863.000,15004863.000,15004863.000,1,,Surface,1,,Image 1,95,
Intensity Sum of Square,16588916.000,16588916.000,16588916.000,0.000,16588916.000,16588916.000,16588916.000,16588916.000,1,,Surface,1,,Image 1,96,
Intensity Sum of Square,14804289.000,14804289.000,14804289.000,0.000,14804289.000,14804289.000,14804289.000,14804289.000,1,,Surface,1,,Image 1,97,
Intensity Sum of Square,12425421.000,12425421.000,12425421.000,0.000,12425421.000,12425421.000,12425421.000,12425421.000,1,,Surface,1,,Image 1,98,
Intensity Sum of Square,11415895.000,11415895.000,11415895.000,0.000,11415895.000,11415895.000,11415895.000,11415895.000,1,,Surface,1,,Image 1,99,
Intensity Sum of Square,10117761.000,10117761.000,10117761.000,0.000,10117761.000,10117761.000,10117761.000,10117761.000,1,,Surface,1,,Image 1,100,
Intensity Sum of Square,6320730.000,6320730.000,6320730.000,0.000,6320730.000,6320730.000,6320730.000,6320730.000,1,,Surface,1,,Image 1,101,
Intensity Sum of Square,9217413.000,9217413.000,9217413.000,0.000,9217413.000,9217413.000,9217413.000,9217413.000,1,,Surface,1,,Image 1,102,
Intensity Sum of Square,7807089.000,7807089.000,7807089.000,0.000,7807089.000,7807089.000,7807089.000,7807089.000,1,,Surface,1,,Image 1,103,
Intensity Sum of Square,5584091.000,5584091.000,5584091.000,0.000,5584091.000,5584091.000,5584091.000,5584091.000,1,,Surface,1,,Image 1,104,
Intensity Sum of Square,8199619.000,8199619.000,8199619.000,0.000,8199619.000,8199619.000,8199619.000,8199619.000,1,,Surface,1,,Image 1,105,
Intensity Sum of Square,9015419.000,9015419.000,9015419.000,0.000,9015419.000,9015419.000,9015419.000,9015419.000,1,,Surface,1,,Image 1,106,
Intensity Sum of Square,11228265.000,11228265.000,11228265.000,0.000,11228265.000,11228265.000,11228265.000,11228265.000,1,,Surface,1,,Image 1,107,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,48,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,49,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,50,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,51,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,52,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,53,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,54,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,55,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,56,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,57,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,67,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,68,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,69,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,70,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,71,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,72,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,73,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,74,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,75,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,76,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,77,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,78,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,79,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,80,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,81,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,82,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,83,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,84,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,85,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,86,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,87,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,88,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,89,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,90,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,91,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,92,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,93,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,94,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,95,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,96,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,97,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,98,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,99,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,100,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,101,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,102,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,103,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,104,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,105,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,106,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,107,
Position X,-12904.296,-12904.296,-12904.296,0.000,-12904.296,-12904.296,-12904.296,-12904.296,1,µm,Surface,,Position,,22,
Position X,-12904.633,-12904.633,-12904.633,0.000,-12904.633,-12904.633,-12904.633,-12904.633,1,µm,Surface,,Position,,23,
Position X,-12903.852,-12903.852,-12903.852,0.000,-12903.852,-12903.852,-12903.852,-12903.852,1,µm,Surface,,Position,,24,
Position X,-12902.609,-12902.609,-12902.609,0.000,-12902.609,-12902.609,-12902.609,-12902.609,1,µm,Surface,,Position,,25,
Position X,-12905.441,-12905.441,-12905.441,0.000,-12905.441,-12905.441,-12905.441,-12905.441,1,µm,Surface,,Position,,29,
Position X,-12906.047,-12906.047,-12906.047,0.000,-12906.047,-12906.047,-12906.047,-12906.047,1,µm,Surface,,Position,,30,
Position X,-12907.264,-12907.264,-12907.264,0.000,-12907.264,-12907.264,-12907.264,-12907.264,1,µm,Surface,,Position,,31,
Position X,-12907.295,-12907.295,-12907.295,0.000,-12907.295,-12907.295,-12907.295,-12907.295,1,µm,Surface,,Position,,32,
Position X,-12906.951,-12906.951,-12906.951,0.000,-12906.951,-12906.951,-12906.951,-12906.951,1,µm,Surface,,Position,,33,
Position X,-12906.814,-12906.814,-12906.814,0.000,-12906.814,-12906.814,-12906.814,-12906.814,1,µm,Surface,,Position,,34,
Position X,-12906.833,-12906.833,-12906.833,0.000,-12906.833,-12906.833,-12906.833,-12906.833,1,µm,Surface,,Position,,35,
Position X,-12906.347,-12906.347,-12906.347,0.000,-12906.347,-12906.347,-12906.347,-12906.347,1,µm,Surface,,Position,,36,
Position X,-12905.590,-12905.590,-12905.590,0.000,-12905.590,-12905.590,-12905.590,-12905.590,1,µm,Surface,,Position,,37,
Position X,-12905.318,-12905.318,-12905.318,0.000,-12905.318,-12905.318,-12905.318,-12905.318,1,µm,Surface,,Position,,38,
Position X,-12906.296,-12906.296,-12906.296,0.000,-12906.296,-12906.296,-12906.296,-12906.296,1,µm,Surface,,Position,,39,
Position X,-12905.363,-12905.363,-12905.363,0.000,-12905.363,-12905.363,-12905.363,-12905.363,1,µm,Surface,,Position,,40,
Position X,-12903.726,-12903.726,-12903.726,0.000,-12903.726,-12903.726,-12903.726,-12903.726,1,µm,Surface,,Position,,41,
Position X,-12903.415,-12903.415,-12903.415,0.000,-12903.415,-12903.415,-12903.415,-12903.415,1,µm,Surface,,Position,,42,
Position X,-12902.378,-12902.378,-12902.378,0.000,-12902.378,-12902.378,-12902.378,-12902.378,1,µm,Surface,,Position,,43,
Position X,-12902.553,-12902.553,-12902.553,0.000,-12902.553,-12902.553,-12902.553,-12902.553,1,µm,Surface,,Position,,44,
Position X,-12902.630,-12902.630,-12902.630,0.000,-12902.630,-12902.630,-12902.630,-12902.630,1,µm,Surface,,Position,,45,
Position X,-12902.757,-12902.757,-12902.757,0.000,-12902.757,-12902.757,-12902.757,-12902.757,1,µm,Surface,,Position,,46,
Position X,-12902.651,-12902.651,-12902.651,0.000,-12902.651,-12902.651,-12902.651,-12902.651,1,µm,Surface,,Position,,47,
Position X,-12902.672,-12902.672,-12902.672,0.000,-12902.672,-12902.672,-12902.672,-12902.672,1,µm,Surface,,Position,,48,
Position X,-12903.422,-12903.422,-12903.422,0.000,-12903.422,-12903.422,-12903.422,-12903.422,1,µm,Surface,,Position,,49,
Position X,-12903.679,-12903.679,-12903.679,0.000,-12903.679,-12903.679,-12903.679,-12903.679,1,µm,Surface,,Position,,50,
Position X,-12903.859,-12903.859,-12903.859,0.000,-12903.859,-12903.859,-12903.859,-12903.859,1,µm,Surface,,Position,,51,
Position X,-12903.558,-12903.558,-12903.558,0.000,-12903.558,-12903.558,-12903.558,-12903.558,1,µm,Surface,,Position,,52,
Position X,-12903.758,-12903.758,-12903.758,0.000,-12903.758,-12903.758,-12903.758,-12903.758,1,µm,Surface,,Position,,53,
Position X,-12903.504,-12903.504,-12903.504,0.000,-12903.504,-12903.504,-12903.504,-12903.504,1,µm,Surface,,Position,,54,
Position X,-12903.115,-12903.115,-12903.115,0.000,-12903.115,-12903.115,-12903.115,-12903.115,1,µm,Surface,,Position,,55,
Position X,-12902.534,-12902.534,-12902.534,0.000,-12902.534,-12902.534,-12902.534,-12902.534,1,µm,Surface,,Position,,56,
Position X,-12902.300,-12902.300,-12902.300,0.000,-12902.300,-12902.300,-12902.300,-12902.300,1,µm,Surface,,Position,,57,
Position X,-12902.833,-12902.833,-12902.833,0.000,-12902.833,-12902.833,-12902.833,-12902.833,1,µm,Surface,,Position,,58,
Position X,-12902.444,-12902.444,-12902.444,0.000,-12902.444,-12902.444,-12902.444,-12902.444,1,µm,Surface,,Position,,59,
Position X,-12902.535,-12902.535,-12902.535,0.000,-12902.535,-12902.535,-12902.535,-12902.535,1,µm,Surface,,Position,,60,
Position X,-12902.631,-12902.631,-12902.631,0.000,-12902.631,-12902.631,-12902.631,-12902.631,1,µm,Surface,,Position,,61,
Position X,-12902.402,-12902.402,-12902.402,0.000,-12902.402,-12902.402,-12902.402,-12902.402,1,µm,Surface,,Position,,62,
Position X,-12902.495,-12902.495,-12902.495,0.000,-12902.495,-12902.495,-12902.495,-12902.495,1,µm,Surface,,Position,,63,
Position X,-12902.217,-12902.217,-12902.217,0.000,-12902.217,-12902.217,-12902.217,-12902.217,1,µm,Surface,,Position,,64,
Position X,-12902.231,-12902.231,-12902.231,0.000,-12902.231,-12902.231,-12902.231,-12902.231,1,µm,Surface,,Position,,65,
Position X,-12902.077,-12902.077,-12902.077,0.000,-12902.077,-12902.077,-12902.077,-12902.077,1,µm,Surface,,Position,,66,
Position X,-12902.625,-12902.625,-12902.625,0.000,-12902.625,-12902.625,-12902.625,-12902.625,1,µm,Surface,,Position,,67,
Position X,-12903.275,-12903.275,-12903.275,0.000,-12903.275,-12903.275,-12903.275,-12903.275,1,µm,Surface,,Position,,68,
Position X,-12903.173,-12903.173,-12903.173,0.000,-12903.173,-12903.173,-12903.173,-12903.173,1,µm,Surface,,Position,,69,
Position X,-12902.947,-12902.947,-12902.947,0.000,-12902.947,-12902.947,-12902.947,-12902.947,1,µm,Surface,,Position,,70,
Position X,-12902.884,-12902.884,-12902.884,0.000,-12902.884,-12902.884,-12902.884,-12902.884,1,µm,Surface,,Position,,71,
Position X,-12902.821,-12902.821,-12902.821,0.000,-12902.821,-12902.821,-12902.821,-12902.821,1,µm,Surface,,Position,,72,
Position X,-12902.938,-12902.938,-12902.938,0.000,-12902.938,-12902.938,-12902.938,-12902.938,1,µm,Surface,,Position,,73,
Position X,-12903.059,-12903.059,-12903.059,0.000,-12903.059,-12903.059,-12903.059,-12903.059,1,µm,Surface,,Position,,74,
Position X,-12903.285,-12903.285,-12903.285,0.000,-12903.285,-12903.285,-12903.285,-12903.285,1,µm,Surface,,Position,,75,
Position X,-12903.063,-12903.063,-12903.063,0.000,-12903.063,-12903.063,-12903.063,-12903.063,1,µm,Surface,,Position,,76,
