
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity Median,125.250,129.250,127.250,2.000,127.250,126.252,128.252,254.500,2,,Surface,6,,,Image 1,,25,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,25,
Intensity Median,123.250,128.250,125.750,2.500,125.750,124.502,127.002,251.500,2,,Surface,8,,,Image 1,,25,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,25,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,25,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,202.062,2,,Surface,1,,,Image 1,,26,
Intensity Median,129.250,133.250,131.250,2.000,131.250,130.252,132.252,262.500,2,,Surface,2,,,Image 1,,26,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,26,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,26,
Intensity Median,129.250,133.250,131.250,2.000,131.250,130.252,132.252,262.500,2,,Surface,5,,,Image 1,,26,
Intensity Median,129.250,133.250,131.250,2.000,131.250,130.252,132.252,262.500,2,,Surface,6,,,Image 1,,26,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,26,
Intensity Median,128.250,133.250,130.750,2.500,130.750,129.502,132.002,261.500,2,,Surface,8,,,Image 1,,26,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,26,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,26,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,,27,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,2,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,27,
Intensity Median,133.125,133.125,133.125,0.000,133.125,133.125,133.125,133.125,1,,Surface,8,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,27,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,27,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,,28,
Intensity Median,137.062,137.062,137.062,0.000,137.062,137.062,137.062,137.062,1,,Surface,2,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,28,
Intensity Median,137.125,137.125,137.125,0.000,137.125,137.125,137.125,137.125,1,,Surface,8,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,28,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,28,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,,29,
Intensity Median,134.125,134.125,134.125,0.000,134.125,134.125,134.125,134.125,1,,Surface,2,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,29,
Intensity Median,134.125,134.125,134.125,0.000,134.125,134.125,134.125,134.125,1,,Surface,8,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,29,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,29,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,,Image 1,,18,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,2,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,18,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,18,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,,19,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,2,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,19,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,19,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,164.000,2,,Surface,1,,,Image 1,,20,
Intensity Min,82.000,83.000,82.500,0.500,82.500,82.250,82.750,165.000,2,,Surface,2,,,Image 1,,20,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,20,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,20,
Intensity Min,0.000,83.000,41.500,41.500,41.500,20.781,62.281,83.000,2,,Surface,5,,,Image 1,,20,
Intensity Min,0.000,83.000,41.500,41.500,41.500,20.781,62.281,83.000,2,,Surface,6,,,Image 1,,20,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,20,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,20,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,20,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,20,
Intensity Min,80.000,81.000,80.500,0.500,80.500,80.250,80.750,161.000,2,,Surface,1,,,Image 1,,21,
Intensity Min,75.000,82.000,78.500,3.500,78.500,76.752,80.252,157.000,2,,Surface,2,,,Image 1,,21,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,21,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,21,
Intensity Min,0.000,82.000,41.000,41.000,41.000,20.531,61.531,82.000,2,,Surface,5,,,Image 1,,21,
Intensity Min,0.000,82.000,41.000,41.000,41.000,20.531,61.531,82.000,2,,Surface,6,,,Image 1,,21,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,21,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,21,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,21,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,21,
Intensity Min,79.000,80.000,79.500,0.500,79.500,79.250,79.750,159.000,2,,Surface,1,,,Image 1,,22,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,158.000,2,,Surface,2,,,Image 1,,22,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,22,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,22,
Intensity Min,0.000,79.000,39.500,39.500,39.500,19.781,59.281,79.000,2,,Surface,5,,,Image 1,,22,
Intensity Min,0.000,79.000,39.500,39.500,39.500,19.781,59.281,79.000,2,,Surface,6,,,Image 1,,22,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,22,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,22,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,22,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,22,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,162.000,2,,Surface,1,,,Image 1,,23,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,142.000,2,,Surface,2,,,Image 1,,23,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,23,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,23,
Intensity Min,0.000,71.000,35.500,35.500,35.500,17.781,53.281,71.000,2,,Surface,5,,,Image 1,,23,
Intensity Min,0.000,71.000,35.500,35.500,35.500,17.781,53.281,71.000,2,,Surface,6,,,Image 1,,23,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,23,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,23,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,23,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,23,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,156.000,2,,Surface,1,,,Image 1,,24,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,146.000,2,,Surface,2,,,Image 1,,24,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,24,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,24,
Intensity Min,0.000,73.000,36.500,36.500,36.500,18.281,54.781,73.000,2,,Surface,5,,,Image 1,,24,
Intensity Min,0.000,73.000,36.500,36.500,36.500,18.281,54.781,73.000,2,,Surface,6,,,Image 1,,24,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,24,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,24,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,24,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,24,
Intensity Min,72.000,78.000,75.000,3.000,75.000,73.502,76.502,150.000,2,,Surface,1,,,Image 1,,25,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,136.000,2,,Surface,2,,,Image 1,,25,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,25,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,25,
Intensity Min,0.000,68.000,34.000,34.000,34.000,17.031,51.031,68.000,2,,Surface,5,,,Image 1,,25,
Intensity Min,0.000,68.000,34.000,34.000,34.000,17.031,51.031,68.000,2,,Surface,6,,,Image 1,,25,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,25,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,25,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,25,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,25,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,160.000,2,,Surface,1,,,Image 1,,26,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,128.000,2,,Surface,2,,,Image 1,,26,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,26,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,26,
Intensity Min,0.000,64.000,32.000,32.000,32.000,16.031,48.031,64.000,2,,Surface,5,,,Image 1,,26,
Intensity Min,0.000,64.000,32.000,32.000,32.000,16.031,48.031,64.000,2,,Surface,6,,,Image 1,,26,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,26,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,8,,,Image 1,,26,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,26,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,26,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,,27,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,2,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,27,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,27,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,,Image 1,,28,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,2,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,28,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,28,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,,29,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,2,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,29,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,29,
Intensity StdDev,8.166,8.166,8.166,0.000,8.166,8.166,8.166,8.166,1,,Surface,1,,,Image 1,,18,
Intensity StdDev,28.385,28.385,28.385,0.000,28.385,28.385,28.385,28.385,1,,Surface,2,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,18,
Intensity StdDev,30.198,30.198,30.198,0.000,30.198,30.198,30.198,30.198,1,,Surface,8,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,18,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,18,
Intensity StdDev,7.559,7.559,7.559,0.000,7.559,7.559,7.559,7.559,1,,Surface,1,,,Image 1,,19,
Intensity StdDev,24.533,24.533,24.533,0.000,24.533,24.533,24.533,24.533,1,,Surface,2,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,19,
Intensity StdDev,26.189,26.189,26.189,0.000,26.189,26.189,26.189,26.189,1,,Surface,8,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,19,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,19,
Intensity StdDev,7.094,7.109,7.101,0.008,7.101,7.097,7.105,14.203,2,,Surface,1,,,Image 1,,20,
Intensity StdDev,21.398,21.650,21.524,0.126,21.524,21.461,21.587,43.048,2,,Surface,2,,,Image 1,,20,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,20,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,20,
Intensity StdDev,21.398,24.448,22.923,1.525,22.923,22.160,23.686,45.846,2,,Surface,5,,,Image 1,,20,
Intensity StdDev,21.398,24.448,22.923,1.525,22.923,22.160,23.686,45.846,2,,Surface,6,,,Image 1,,20,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,20,
Intensity StdDev,23.356,53.376,38.366,15.010,38.366,30.859,45.875,76.732,2,,Surface,8,,,Image 1,,20,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,20,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,20,
Intensity StdDev,6.947,6.960,6.954,0.006,6.954,6.950,6.957,13.907,2,,Surface,1,,,Image 1,,21,
Intensity StdDev,22.088,22.611,22.349,0.261,22.349,22.219,22.480,44.699,2,,Surface,2,,,Image 1,,21,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,21,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,21,
Intensity StdDev,22.088,24.591,23.340,1.251,23.340,22.714,23.965,46.679,2,,Surface,5,,,Image 1,,21,
Intensity StdDev,22.088,24.591,23.340,1.251,23.340,22.714,23.965,46.679,2,,Surface,6,,,Image 1,,21,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,21,
Intensity StdDev,23.355,51.815,37.585,14.230,37.585,30.469,44.703,75.171,2,,Surface,8,,,Image 1,,21,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,21,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,21,
Intensity StdDev,6.900,7.102,7.001,0.101,7.001,6.950,7.051,14.002,2,,Surface,1,,,Image 1,,22,
Intensity StdDev,24.391,24.776,24.584,0.192,24.584,24.487,24.680,49.167,2,,Surface,2,,,Image 1,,22,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,22,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,22,
Intensity StdDev,24.776,26.286,25.531,0.755,25.531,25.153,25.908,51.061,2,,Surface,5,,,Image 1,,22,
Intensity StdDev,24.776,26.286,25.531,0.755,25.531,25.153,25.908,51.061,2,,Surface,6,,,Image 1,,22,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,22,
Intensity StdDev,25.998,52.090,39.044,13.046,39.044,32.516,45.562,78.088,2,,Surface,8,,,Image 1,,22,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,22,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,22,
Intensity StdDev,6.949,7.089,7.019,0.070,7.019,6.984,7.054,14.038,2,,Surface,1,,,Image 1,,23,
Intensity StdDev,27.049,28.509,27.779,0.730,27.779,27.414,28.144,55.558,2,,Surface,2,,,Image 1,,23,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,23,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,23,
Intensity StdDev,28.509,28.633,28.571,0.062,28.571,28.540,28.602,57.142,2,,Surface,5,,,Image 1,,23,
Intensity StdDev,28.509,28.633,28.571,0.062,28.571,28.540,28.602,57.142,2,,Surface,6,,,Image 1,,23,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,23,
Intensity StdDev,29.286,53.017,41.151,11.865,41.151,35.223,47.090,82.303,2,,Surface,8,,,Image 1,,23,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,23,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,23,
Intensity StdDev,7.020,7.279,7.149,0.129,7.149,7.085,7.214,14.298,2,,Surface,1,,,Image 1,,24,
Intensity StdDev,27.919,29.519,28.719,0.800,28.719,28.319,29.119,57.438,2,,Surface,2,,,Image 1,,24,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,24,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,24,
Intensity StdDev,29.519,29.571,29.545,0.026,29.545,29.532,29.558,59.090,2,,Surface,5,,,Image 1,,24,
Intensity StdDev,29.519,29.571,29.545,0.026,29.545,29.532,29.558,59.090,2,,Surface,6,,,Image 1,,24,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,24,
Intensity StdDev,30.157,54.645,42.401,12.244,42.401,36.285,48.527,84.802,2,,Surface,8,,,Image 1,,24,
