
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,59,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,60,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,61,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,62,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,63,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,64,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,65,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,66,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,67,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,68,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,69,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,70,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,71,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,72,
Sphericity,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,73,
Sphericity,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,74,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,75,
Sphericity,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,76,
Sphericity,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,,Surface,,,,77,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,78,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,79,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,80,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,81,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,82,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,83,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,84,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,85,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,86,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,87,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,88,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,89,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,90,
Sphericity,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,91,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,92,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,93,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,94,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,95,
Time,2337.433,2337.433,2337.433,0.000,2337.433,2337.433,2337.433,2337.433,1,s,Surface,,,,40,
Time,2397.462,2397.462,2397.462,0.000,2397.462,2397.462,2397.462,2397.462,1,s,Surface,,,,41,
Time,2457.462,2457.462,2457.462,0.000,2457.462,2457.462,2457.462,2457.462,1,s,Surface,,,,42,
Time,2517.429,2517.429,2517.429,0.000,2517.429,2517.429,2517.429,2517.429,1,s,Surface,,,,43,
Time,2577.460,2577.460,2577.460,0.000,2577.460,2577.460,2577.460,2577.460,1,s,Surface,,,,44,
Time,2637.460,2637.460,2637.460,0.000,2637.460,2637.460,2637.460,2637.460,1,s,Surface,,,,45,
Time,2697.451,2697.451,2697.451,0.000,2697.451,2697.451,2697.451,2697.451,1,s,Surface,,,,46,
Time,2757.446,2757.446,2757.446,0.000,2757.446,2757.446,2757.446,2757.446,1,s,Surface,,,,47,
Time,2817.476,2817.476,2817.476,0.000,2817.476,2817.476,2817.476,2817.476,1,s,Surface,,,,48,
Time,2877.475,2877.475,2877.475,0.000,2877.475,2877.475,2877.475,2877.475,1,s,Surface,,,,49,
Time,2937.444,2937.444,2937.444,0.000,2937.444,2937.444,2937.444,2937.444,1,s,Surface,,,,50,
Time,2997.488,2997.488,2997.488,0.000,2997.488,2997.488,2997.488,2997.488,1,s,Surface,,,,51,
Time,3057.444,3057.444,3057.444,0.000,3057.444,3057.444,3057.444,3057.444,1,s,Surface,,,,52,
Time,3117.458,3117.458,3117.458,0.000,3117.458,3117.458,3117.458,3117.458,1,s,Surface,,,,53,
Time,3177.451,3177.451,3177.451,0.000,3177.451,3177.451,3177.451,3177.451,1,s,Surface,,,,54,
Time,3237.482,3237.482,3237.482,0.000,3237.482,3237.482,3237.482,3237.482,1,s,Surface,,,,55,
Time,3297.472,3297.472,3297.472,0.000,3297.472,3297.472,3297.472,3297.472,1,s,Surface,,,,56,
Time,3357.455,3357.455,3357.455,0.000,3357.455,3357.455,3357.455,3357.455,1,s,Surface,,,,57,
Time,3417.486,3417.486,3417.486,0.000,3417.486,3417.486,3417.486,3417.486,1,s,Surface,,,,58,
Time,3477.441,3477.441,3477.441,0.000,3477.441,3477.441,3477.441,3477.441,1,s,Surface,,,,59,
Time,3537.457,3537.457,3537.457,0.000,3537.457,3537.457,3537.457,3537.457,1,s,Surface,,,,60,
Time,3597.488,3597.488,3597.488,0.000,3597.488,3597.488,3597.488,3597.488,1,s,Surface,,,,61,
Time,3657.490,3657.490,3657.490,0.000,3657.490,3657.490,3657.490,3657.490,1,s,Surface,,,,62,
Time,3717.492,3717.492,3717.492,0.000,3717.492,3717.492,3717.492,3717.492,1,s,Surface,,,,63,
Time,3777.481,3777.481,3777.481,0.000,3777.481,3777.481,3777.481,3777.481,1,s,Surface,,,,64,
Time,3837.506,3837.506,3837.506,0.000,3837.506,3837.506,3837.506,3837.506,1,s,Surface,,,,65,
Time,3897.477,3897.477,3897.477,0.000,3897.477,3897.477,3897.477,3897.477,1,s,Surface,,,,66,
Time,3957.488,3957.488,3957.488,0.000,3957.488,3957.488,3957.488,3957.488,1,s,Surface,,,,67,
Time,4017.475,4017.475,4017.475,0.000,4017.475,4017.475,4017.475,4017.475,1,s,Surface,,,,68,
Time,4077.515,4077.515,4077.515,0.000,4077.515,4077.515,4077.515,4077.515,1,s,Surface,,,,69,
Time,4137.516,4137.516,4137.516,0.000,4137.516,4137.516,4137.516,4137.516,1,s,Surface,,,,70,
Time,4197.467,4197.467,4197.467,0.000,4197.467,4197.467,4197.467,4197.467,1,s,Surface,,,,71,
Time,4257.500,4257.500,4257.500,0.000,4257.500,4257.500,4257.500,4257.500,1,s,Surface,,,,72,
Time,4317.469,4317.469,4317.469,0.000,4317.469,4317.469,4317.469,4317.469,1,s,Surface,,,,73,
Time,4377.472,4377.472,4377.472,0.000,4377.472,4377.472,4377.472,4377.472,1,s,Surface,,,,74,
Time,4437.489,4437.489,4437.489,0.000,4437.489,4437.489,4437.489,4437.489,1,s,Surface,,,,75,
Time,4497.534,4497.534,4497.534,0.000,4497.534,4497.534,4497.534,4497.534,1,s,Surface,,,,76,
Time,4557.499,4557.499,4557.499,0.000,4557.499,4557.499,4557.499,4557.499,1,s,Surface,,,,77,
Time,4617.535,4617.535,4617.535,0.000,4617.535,4617.535,4617.535,4617.535,1,s,Surface,,,,78,
Time,4677.513,4677.513,4677.513,0.000,4677.513,4677.513,4677.513,4677.513,1,s,Surface,,,,79,
Time,4737.488,4737.488,4737.488,0.000,4737.488,4737.488,4737.488,4737.488,1,s,Surface,,,,80,
Time,4797.497,4797.497,4797.497,0.000,4797.497,4797.497,4797.497,4797.497,1,s,Surface,,,,81,
Time,4857.494,4857.494,4857.494,0.000,4857.494,4857.494,4857.494,4857.494,1,s,Surface,,,,82,
Time,4917.562,4917.562,4917.562,0.000,4917.562,4917.562,4917.562,4917.562,1,s,Surface,,,,83,
Time,4977.507,4977.507,4977.507,0.000,4977.507,4977.507,4977.507,4977.507,1,s,Surface,,,,84,
Time,5037.497,5037.497,5037.497,0.000,5037.497,5037.497,5037.497,5037.497,1,s,Surface,,,,85,
Time,5097.542,5097.542,5097.542,0.000,5097.542,5097.542,5097.542,5097.542,1,s,Surface,,,,86,
Time,5157.498,5157.498,5157.498,0.000,5157.498,5157.498,5157.498,5157.498,1,s,Surface,,,,87,
Time,5217.506,5217.506,5217.506,0.000,5217.506,5217.506,5217.506,5217.506,1,s,Surface,,,,88,
Time,5277.507,5277.507,5277.507,0.000,5277.507,5277.507,5277.507,5277.507,1,s,Surface,,,,89,
Time,5337.555,5337.555,5337.555,0.000,5337.555,5337.555,5337.555,5337.555,1,s,Surface,,,,90,
Time,5397.542,5397.542,5397.542,0.000,5397.542,5397.542,5397.542,5397.542,1,s,Surface,,,,91,
Time,5457.512,5457.512,5457.512,0.000,5457.512,5457.512,5457.512,5457.512,1,s,Surface,,,,92,
Time,5517.553,5517.553,5517.553,0.000,5517.553,5517.553,5517.553,5517.553,1,s,Surface,,,,93,
Time,5577.497,5577.497,5577.497,0.000,5577.497,5577.497,5577.497,5577.497,1,s,Surface,,,,94,
Time,5637.536,5637.536,5637.536,0.000,5637.536,5637.536,5637.536,5637.536,1,s,Surface,,,,95,
Time Index,40.000,40.000,40.000,0.000,40.000,40.000,40.000,40.000,1,,Surface,,,,40,
Time Index,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,,,,41,
Time Index,42.000,42.000,42.000,0.000,42.000,42.000,42.000,42.000,1,,Surface,,,,42,
Time Index,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,,,,43,
Time Index,44.000,44.000,44.000,0.000,44.000,44.000,44.000,44.000,1,,Surface,,,,44,
Time Index,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,,,,45,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,47,
Time Index,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,,,,48,
Time Index,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,,,,49,
Time Index,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,,,,50,
Time Index,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,,,,51,
Time Index,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,,,,52,
Time Index,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,,,,53,
Time Index,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,,,,54,
Time Index,55.000,55.000,55.000,0.000,55.000,55.000,55.000,55.000,1,,Surface,,,,55,
Time Index,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,,,,56,
Time Index,57.000,57.000,57.000,0.000,57.000,57.000,57.000,57.000,1,,Surface,,,,57,
Time Index,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,,,,58,
Time Index,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,,,,59,
Time Index,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,,,,60,
Time Index,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,,,,61,
Time Index,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,,,,62,
Time Index,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,,,,63,
Time Index,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,,,,64,
Time Index,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,,,,65,
Time Index,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,,,,66,
Time Index,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,,,,67,
Time Index,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,,,,68,
Time Index,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,,,,69,
Time Index,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,,,,70,
Time Index,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,,,,71,
Time Index,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,,,,72,
Time Index,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,,,,73,
Time Index,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,,,,74,
Time Index,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,,,,75,
Time Index,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,,,,76,
Time Index,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,,,,77,
Time Index,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,,,,78,
Time Index,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,,,,79,
Time Index,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,,,,80,
Time Index,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,,,,81,
Time Index,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,,,,82,
Time Index,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,,,,83,
Time Index,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,,,,84,
Time Index,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,,,,85,
Time Index,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,,,,86,
Time Index,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,,,,87,
Time Index,88.000,88.000,88.000,0.000,88.000,88.000,88.000,88.000,1,,Surface,,,,88,
Time Index,89.000,89.000,89.000,0.000,89.000,89.000,89.000,89.000,1,,Surface,,,,89,
Time Index,90.000,90.000,90.000,0.000,90.000,90.000,90.000,90.000,1,,Surface,,,,90,
Time Index,91.000,91.000,91.000,0.000,91.000,91.000,91.000,91.000,1,,Surface,,,,91,
Time Index,92.000,92.000,92.000,0.000,92.000,92.000,92.000,92.000,1,,Surface,,,,92,
Time Index,93.000,93.000,93.000,0.000,93.000,93.000,93.000,93.000,1,,Surface,,,,93,
Time Index,94.000,94.000,94.000,0.000,94.000,94.000,94.000,94.000,1,,Surface,,,,94,
Time Index,95.000,95.000,95.000,0.000,95.000,95.000,95.000,95.000,1,,Surface,,,,95,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,40,
Time Since Track Start,60.029,60.029,60.029,0.000,60.029,60.029,60.029,60.029,1,s,Surface,,,,41,
Time Since Track Start,120.029,120.029,120.029,0.000,120.029,120.029,120.029,120.029,1,s,Surface,,,,42,
Time Since Track Start,179.996,179.996,179.996,0.000,179.996,179.996,179.996,179.996,1,s,Surface,,,,43,
Time Since Track Start,240.027,240.027,240.027,0.000,240.027,240.027,240.027,240.027,1,s,Surface,,,,44,
Time Since Track Start,300.026,300.026,300.026,0.000,300.026,300.026,300.026,300.026,1,s,Surface,,,,45,
Time Since Track Start,360.018,360.018,360.018,0.000,360.018,360.018,360.018,360.018,1,s,Surface,,,,46,
Time Since Track Start,420.012,420.012,420.012,0.000,420.012,420.012,420.012,420.012,1,s,Surface,,,,47,
Time Since Track Start,480.043,480.043,480.043,0.000,480.043,480.043,480.043,480.043,1,s,Surface,,,,48,
Time Since Track Start,540.042,540.042,540.042,0.000,540.042,540.042,540.042,540.042,1,s,Surface,,,,49,
Time Since Track Start,600.011,600.011,600.011,0.000,600.011,600.011,600.011,600.011,1,s,Surface,,,,50,
Time Since Track Start,660.055,660.055,660.055,0.000,660.055,660.055,660.055,660.055,1,s,Surface,,,,51,
Time Since Track Start,720.011,720.011,720.011,0.000,720.011,720.011,720.011,720.011,1,s,Surface,,,,52,
Time Since Track Start,780.024,780.024,780.024,0.000,780.024,780.024,780.024,780.024,1,s,Surface,,,,53,
Time Since Track Start,840.018,840.018,840.018,0.000,840.018,840.018,840.018,840.018,1,s,Surface,,,,54,
Time Since Track Start,900.049,900.049,900.049,0.000,900.049,900.049,900.049,900.049,1,s,Surface,,,,55,
Time Since Track Start,960.039,960.039,960.039,0.000,960.039,960.039,960.039,960.039,1,s,Surface,,,,56,
Time Since Track Start,1020.022,1020.022,1020.022,0.000,1020.022,1020.022,1020.022,1020.022,1,s,Surface,,,,57,
Time Since Track Start,1080.053,1080.053,1080.053,0.000,1080.053,1080.053,1080.053,1080.053,1,s,Surface,,,,58,
Time Since Track Start,1140.008,1140.008,1140.008,0.000,1140.008,1140.008,1140.008,1140.008,1,s,Surface,,,,59,
Time Since Track Start,1200.024,1200.024,1200.024,0.000,1200.024,1200.024,1200.024,1200.024,1,s,Surface,,,,60,
Time Since Track Start,1260.055,1260.055,1260.055,0.000,1260.055,1260.055,1260.055,1260.055,1,s,Surface,,,,61,
Time Since Track Start,1320.057,1320.057,1320.057,0.000,1320.057,1320.057,1320.057,1320.057,1,s,Surface,,,,62,
Time Since Track Start,1380.059,1380.059,1380.059,0.000,1380.059,1380.059,1380.059,1380.059,1,s,Surface,,,,63,
Time Since Track Start,1440.047,1440.047,1440.047,0.000,1440.047,1440.047,1440.047,1440.047,1,s,Surface,,,,64,
Time Since Track Start,1500.072,1500.072,1500.072,0.000,1500.072,1500.072,1500.072,1500.072,1,s,Surface,,,,65,
Time Since Track Start,1560.043,1560.043,1560.043,0.000,1560.043,1560.043,1560.043,1560.043,1,s,Surface,,,,66,
Time Since Track Start,1620.055,1620.055,1620.055,0.000,1620.055,1620.055,1620.055,1620.055,1,s,Surface,,,,67,
Time Since Track Start,1680.042,1680.042,1680.042,0.000,1680.042,1680.042,1680.042,1680.042,1,s,Surface,,,,68,
Time Since Track Start,1740.082,1740.082,1740.082,0.000,1740.082,1740.082,1740.082,1740.082,1,s,Surface,,,,69,
Time Since Track Start,1800.083,1800.083,1800.083,0.000,1800.083,1800.083,1800.083,1800.083,1,s,Surface,,,,70,
Time Since Track Start,1860.033,1860.033,1860.033,0.000,1860.033,1860.033,1860.033,1860.033,1,s,Surface,,,,71,
Time Since Track Start,1920.066,1920.066,1920.066,0.000,1920.066,1920.066,1920.066,1920.066,1,s,Surface,,,,72,
Time Since Track Start,1980.036,1980.036,1980.036,0.000,1980.036,1980.036,1980.036,1980.036,1,s,Surface,,,,73,
Time Since Track Start,2040.039,2040.039,2040.039,0.000,2040.039,2040.039,2040.039,2040.039,1,s,Surface,,,,74,
Time Since Track Start,2100.056,2100.056,2100.056,0.000,2100.056,2100.056,2100.056,2100.056,1,s,Surface,,,,75,
Time Since Track Start,2160.101,2160.101,2160.101,0.000,2160.101,2160.101,2160.101,2160.101,1,s,Surface,,,,76,
Time Since Track Start,2220.065,2220.065,2220.065,0.000,2220.065,2220.065,2220.065,2220.065,1,s,Surface,,,,77,
Time Since Track Start,2280.102,2280.102,2280.102,0.000,2280.102,2280.102,2280.102,2280.102,1,s,Surface,,,,78,
Time Since Track Start,2340.080,2340.080,2340.080,0.000,2340.080,2340.080,2340.080,2340.080,1,s,Surface,,,,79,
Time Since Track Start,2400.055,2400.055,2400.055,0.000,2400.055,2400.055,2400.055,2400.055,1,s,Surface,,,,80,
Time Since Track Start,2460.063,2460.063,2460.063,0.000,2460.063,2460.063,2460.063,2460.063,1,s,Surface,,,,81,
Time Since Track Start,2520.061,2520.061,2520.061,0.000,2520.061,2520.061,2520.061,2520.061,1,s,Surface,,,,82,
Time Since Track Start,2580.128,2580.128,2580.128,0.000,2580.128,2580.128,2580.128,2580.128,1,s,Surface,,,,83,
Time Since Track Start,2640.074,2640.074,2640.074,0.000,2640.074,2640.074,2640.074,2640.074,1,s,Surface,,,,84,
Time Since Track Start,2700.064,2700.064,2700.064,0.000,2700.064,2700.064,2700.064,2700.064,1,s,Surface,,,,85,
Time Since Track Start,2760.108,2760.108,2760.108,0.000,2760.108,2760.108,2760.108,2760.108,1,s,Surface,,,,86,
Time Since Track Start,2820.065,2820.065,2820.065,0.000,2820.065,2820.065,2820.065,2820.065,1,s,Surface,,,,87,
Time Since Track Start,2880.073,2880.073,2880.073,0.000,2880.073,2880.073,2880.073,2880.073,1,s,Surface,,,,88,
Time Since Track Start,2940.074,2940.074,2940.074,0.000,2940.074,2940.074,2940.074,2940.074,1,s,Surface,,,,89,
Time Since Track Start,3000.122,3000.122,3000.122,0.000,3000.122,3000.122,3000.122,3000.122,1,s,Surface,,,,90,
Time Since Track Start,3060.108,3060.108,3060.108,0.000,3060.108,3060.108,3060.108,3060.108,1,s,Surface,,,,91,
Time Since Track Start,3120.079,3120.079,3120.079,0.000,3120.079,3120.079,3120.079,3120.079,1,s,Surface,,,,92,
Time Since Track Start,3180.119,3180.119,3180.119,0.000,3180.119,3180.119,3180.119,3180.119,1,s,Surface,,,,93,
Time Since Track Start,3240.064,3240.064,3240.064,0.000,3240.064,3240.064,3240.064,3240.064,1,s,Surface,,,,94,
Time Since Track Start,3300.103,3300.103,3300.103,0.000,3300.103,3300.103,3300.103,3300.103,1,s,Surface,,,,95,
Track Ar1 Mean,0.462,0.462,0.462,0.000,0.462,0.462,0.462,0.462,1,,Track,,,,,
Track Area Mean,153.723,153.723,153.723,0.000,153.723,153.723,153.723,153.723,1,µm^2,Track,,,,,
Track Displacement Length,6.915,6.915,6.915,0.000,6.915,6.915,6.915,6.915,1,µm,Track,,,,,
Track Duration,3300.103,3300.103,3300.103,0.000,3300.103,3300.103,3300.103,3300.103,1,s,Track,,,,,
Track Ellipticity Oblate Mean,0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,µm,Track,,,,,
Track Ellipticity Prolate Mean,0.134,0.134,0.134,0.000,0.134,0.134,0.134,0.134,1,µm,Track,,,,,
Track Intensity Max,2006.000,2006.000,2006.000,0.000,2006.000,2006.000,2006.000,2006.000,1,,Track,1,,Image 1,,
Track Intensity Mean,122.932,122.932,122.932,0.000,122.932,122.932,122.932,122.932,1,,Track,1,,Image 1,,
Track Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,1,,Image 1,,
Track Intensity StdDev,42.712,42.712,42.712,0.000,42.712,42.712,42.712,42.712,1,,Track,1,,Image 1,,
Track Intensity Sum,113998744.000,113998744.000,113998744.000,0.000,113998744.000,113998744.000,113998744.000,113998744.000,1,,Track,1,,Image 1,,
Track Length,19.587,19.587,19.587,0.000,19.587,19.587,19.587,19.587,1,µm,Track,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,
Track Number of Surfaces,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Track,,,,,
Track Position X Mean,-11309.361,-11309.361,-11309.361,0.000,-11309.361,-11309.361,-11309.361,-11309.361,1,µm,Track,,Track Position,,,
Track Position X Start,-11306.783,-11306.783,-11306.783,0.000,-11306.783,-11306.783,-11306.783,-11306.783,1,µm,Track,,Track Position Start,,,
Track Position Y Mean,-913.906,-913.906,-913.906,0.000,-913.906,-913.906,-913.906,-913.906,1,µm,Track,,Track Position,,,
Track Position Y Start,-913.366,-913.366,-913.366,0.000,-913.366,-913.366,-913.366,-913.366,1,µm,Track,,Track Position Start,,,
Track Position Z Mean,8844.041,8844.041,8844.041,0.000,8844.041,8844.041,8844.041,8844.041,1,µm,Track,,Track Position,,,
Track Position Z Start,8839.235,8839.235,8839.235,0.000,8839.235,8839.235,8839.235,8839.235,1,µm,Track,,Track Position Start,,,
Track Speed Max,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Track,,,,,
Track Speed Mean,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm/s,Track,,,,,
Track Speed Min,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,1,µm/s,Track,,,,,
Track Speed StdDev,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm/s,Track,,,,,
Track Speed Variation,0.898,0.898,0.898,0.000,0.898,0.898,0.898,0.898,1,,Track,,,,,
Track Sphericity Mean,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Track,,,,,
Track Straightness,0.353,0.353,0.353,0.000,0.353,0.353,0.353,0.353,1,,Track,,,,,
Track Volume Mean,176.504,176.504,176.504,0.000,176.504,176.504,176.504,176.504,1,µm^3,Track,,,,,
Velocity Angle X,140.770,140.770,140.770,0.000,140.770,140.770,140.770,140.770,1,°,Surface,,Velocity Angle,,40,
Velocity Angle X,167.612,167.612,167.612,0.000,167.612,167.612,167.612,167.612,1,°,Surface,,Velocity Angle,,41,
Velocity Angle X,141.162,141.162,141.162,0.000,141.162,141.162,141.162,141.162,1,°,Surface,,Velocity Angle,,42,
Velocity Angle X,125.383,125.383,125.383,0.000,125.383,125.383,125.383,125.383,1,°,Surface,,Velocity Angle,,43,
Velocity Angle X,137.042,137.042,137.042,0.000,137.042,137.042,137.042,137.042,1,°,Surface,,Velocity Angle,,44,
Velocity Angle X,123.312,123.312,123.312,0.000,123.312,123.312,123.312,123.312,1,°,Surface,,Velocity Angle,,45,
Velocity Angle X,85.618,85.618,85.618,0.000,85.618,85.618,85.618,85.618,1,°,Surface,,Velocity Angle,,46,
Velocity Angle X,36.558,36.558,36.558,0.000,36.558,36.558,36.558,36.558,1,°,Surface,,Velocity Angle,,47,
Velocity Angle X,14.699,14.699,14.699,0.000,14.699,14.699,14.699,14.699,1,°,Surface,,Velocity Angle,,48,
Velocity Angle X,29.486,29.486,29.486,0.000,29.486,29.486,29.486,29.486,1,°,Surface,,Velocity Angle,,49,
Velocity Angle X,49.420,49.420,49.420,0.000,49.420,49.420,49.420,49.420,1,°,Surface,,Velocity Angle,,50,
Velocity Angle X,113.500,113.500,113.500,0.000,113.500,113.500,113.500,113.500,1,°,Surface,,Velocity Angle,,51,
Velocity Angle X,84.281,84.281,84.281,0.000,84.281,84.281,84.281,84.281,1,°,Surface,,Velocity Angle,,52,
Velocity Angle X,64.931,64.931,64.931,0.000,64.931,64.931,64.931,64.931,1,°,Surface,,Velocity Angle,,53,
Velocity Angle X,59.465,59.465,59.465,0.000,59.465,59.465,59.465,59.465,1,°,Surface,,Velocity Angle,,54,
