
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,90,
Sphericity,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,91,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,92,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,93,
Sphericity,0.976,0.976,0.976,0.000,0.976,0.976,0.976,0.976,1,,Surface,,,,94,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,95,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,96,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,97,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,98,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,99,
Sphericity,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,100,
Sphericity,0.974,0.974,0.974,0.000,0.974,0.974,0.974,0.974,1,,Surface,,,,101,
Sphericity,0.964,0.964,0.964,0.000,0.964,0.964,0.964,0.964,1,,Surface,,,,102,
Sphericity,0.933,0.933,0.933,0.000,0.933,0.933,0.933,0.933,1,,Surface,,,,103,
Sphericity,0.764,0.764,0.764,0.000,0.764,0.764,0.764,0.764,1,,Surface,,,,104,
Sphericity,0.700,0.700,0.700,0.000,0.700,0.700,0.700,0.700,1,,Surface,,,,105,
Sphericity,0.694,0.694,0.694,0.000,0.694,0.694,0.694,0.694,1,,Surface,,,,106,
Sphericity,0.599,0.599,0.599,0.000,0.599,0.599,0.599,0.599,1,,Surface,,,,107,
Sphericity,0.574,0.574,0.574,0.000,0.574,0.574,0.574,0.574,1,,Surface,,,,108,
Sphericity,0.582,0.582,0.582,0.000,0.582,0.582,0.582,0.582,1,,Surface,,,,109,
Sphericity,0.798,0.798,0.798,0.000,0.798,0.798,0.798,0.798,1,,Surface,,,,110,
Sphericity,0.497,0.497,0.497,0.000,0.497,0.497,0.497,0.497,1,,Surface,,,,111,
Sphericity,0.553,0.553,0.553,0.000,0.553,0.553,0.553,0.553,1,,Surface,,,,112,
Sphericity,0.553,0.553,0.553,0.000,0.553,0.553,0.553,0.553,1,,Surface,,,,113,
Sphericity,0.636,0.636,0.636,0.000,0.636,0.636,0.636,0.636,1,,Surface,,,,114,
Sphericity,0.608,0.608,0.608,0.000,0.608,0.608,0.608,0.608,1,,Surface,,,,115,
Sphericity,0.602,0.602,0.602,0.000,0.602,0.602,0.602,0.602,1,,Surface,,,,116,
Sphericity,0.472,0.472,0.472,0.000,0.472,0.472,0.472,0.472,1,,Surface,,,,117,
Sphericity,0.682,0.682,0.682,0.000,0.682,0.682,0.682,0.682,1,,Surface,,,,118,
Sphericity,0.684,0.684,0.684,0.000,0.684,0.684,0.684,0.684,1,,Surface,,,,119,
Sphericity,0.487,0.487,0.487,0.000,0.487,0.487,0.487,0.487,1,,Surface,,,,120,
Sphericity,0.526,0.526,0.526,0.000,0.526,0.526,0.526,0.526,1,,Surface,,,,121,
Sphericity,0.587,0.587,0.587,0.000,0.587,0.587,0.587,0.587,1,,Surface,,,,122,
Sphericity,0.518,0.518,0.518,0.000,0.518,0.518,0.518,0.518,1,,Surface,,,,123,
Sphericity,0.425,0.425,0.425,0.000,0.425,0.425,0.425,0.425,1,,Surface,,,,124,
Sphericity,0.515,0.515,0.515,0.000,0.515,0.515,0.515,0.515,1,,Surface,,,,125,
Sphericity,0.571,0.571,0.571,0.000,0.571,0.571,0.571,0.571,1,,Surface,,,,126,
Sphericity,0.526,0.526,0.526,0.000,0.526,0.526,0.526,0.526,1,,Surface,,,,127,
Sphericity,0.620,0.620,0.620,0.000,0.620,0.620,0.620,0.620,1,,Surface,,,,128,
Sphericity,0.680,0.680,0.680,0.000,0.680,0.680,0.680,0.680,1,,Surface,,,,129,
Sphericity,0.693,0.693,0.693,0.000,0.693,0.693,0.693,0.693,1,,Surface,,,,130,
Sphericity,0.768,0.768,0.768,0.000,0.768,0.768,0.768,0.768,1,,Surface,,,,131,
Sphericity,0.659,0.659,0.659,0.000,0.659,0.659,0.659,0.659,1,,Surface,,,,132,
Sphericity,0.584,0.584,0.584,0.000,0.584,0.584,0.584,0.584,1,,Surface,,,,133,
Sphericity,0.689,0.689,0.689,0.000,0.689,0.689,0.689,0.689,1,,Surface,,,,134,
Sphericity,0.472,0.472,0.472,0.000,0.472,0.472,0.472,0.472,1,,Surface,,,,135,
Sphericity,0.593,0.593,0.593,0.000,0.593,0.593,0.593,0.593,1,,Surface,,,,136,
Sphericity,0.525,0.525,0.525,0.000,0.525,0.525,0.525,0.525,1,,Surface,,,,137,
Sphericity,0.681,0.681,0.681,0.000,0.681,0.681,0.681,0.681,1,,Surface,,,,138,
Sphericity,0.470,0.470,0.470,0.000,0.470,0.470,0.470,0.470,1,,Surface,,,,139,
Sphericity,0.483,0.483,0.483,0.000,0.483,0.483,0.483,0.483,1,,Surface,,,,140,
Sphericity,0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,,Surface,,,,141,
Sphericity,0.518,0.518,0.518,0.000,0.518,0.518,0.518,0.518,1,,Surface,,,,142,
Sphericity,0.471,0.471,0.471,0.000,0.471,0.471,0.471,0.471,1,,Surface,,,,143,
Sphericity,0.402,0.402,0.402,0.000,0.402,0.402,0.402,0.402,1,,Surface,,,,144,
Sphericity,0.526,0.526,0.526,0.000,0.526,0.526,0.526,0.526,1,,Surface,,,,145,
Sphericity,0.495,0.495,0.495,0.000,0.495,0.495,0.495,0.495,1,,Surface,,,,146,
Sphericity,0.409,0.409,0.409,0.000,0.409,0.409,0.409,0.409,1,,Surface,,,,147,
Sphericity,0.509,0.509,0.509,0.000,0.509,0.509,0.509,0.509,1,,Surface,,,,148,
Sphericity,0.489,0.489,0.489,0.000,0.489,0.489,0.489,0.489,1,,Surface,,,,149,
Sphericity,0.533,0.533,0.533,0.000,0.533,0.533,0.533,0.533,1,,Surface,,,,150,
Time,2337.433,2337.433,2337.433,0.000,2337.433,2337.433,2337.433,2337.433,1,s,Surface,,,,40,
Time,2397.462,2397.462,2397.462,0.000,2397.462,2397.462,2397.462,2397.462,1,s,Surface,,,,41,
Time,2457.462,2457.462,2457.462,0.000,2457.462,2457.462,2457.462,2457.462,1,s,Surface,,,,42,
Time,2517.429,2517.429,2517.429,0.000,2517.429,2517.429,2517.429,2517.429,1,s,Surface,,,,43,
Time,2577.460,2577.460,2577.460,0.000,2577.460,2577.460,2577.460,2577.460,1,s,Surface,,,,44,
Time,2637.460,2637.460,2637.460,0.000,2637.460,2637.460,2637.460,2637.460,1,s,Surface,,,,45,
Time,2697.451,2697.451,2697.451,0.000,2697.451,2697.451,2697.451,2697.451,1,s,Surface,,,,46,
Time,2757.446,2757.446,2757.446,0.000,2757.446,2757.446,2757.446,2757.446,1,s,Surface,,,,47,
Time,2817.476,2817.476,2817.476,0.000,2817.476,2817.476,2817.476,2817.476,1,s,Surface,,,,48,
Time,2877.475,2877.475,2877.475,0.000,2877.475,2877.475,2877.475,2877.475,1,s,Surface,,,,49,
Time,2937.444,2937.444,2937.444,0.000,2937.444,2937.444,2937.444,2937.444,1,s,Surface,,,,50,
Time,2997.488,2997.488,2997.488,0.000,2997.488,2997.488,2997.488,2997.488,1,s,Surface,,,,51,
Time,3057.444,3057.444,3057.444,0.000,3057.444,3057.444,3057.444,3057.444,1,s,Surface,,,,52,
Time,3117.458,3117.458,3117.458,0.000,3117.458,3117.458,3117.458,3117.458,1,s,Surface,,,,53,
Time,3177.451,3177.451,3177.451,0.000,3177.451,3177.451,3177.451,3177.451,1,s,Surface,,,,54,
Time,3237.482,3237.482,3237.482,0.000,3237.482,3237.482,3237.482,3237.482,1,s,Surface,,,,55,
Time,3297.472,3297.472,3297.472,0.000,3297.472,3297.472,3297.472,3297.472,1,s,Surface,,,,56,
Time,3357.455,3357.455,3357.455,0.000,3357.455,3357.455,3357.455,3357.455,1,s,Surface,,,,57,
Time,3417.486,3417.486,3417.486,0.000,3417.486,3417.486,3417.486,3417.486,1,s,Surface,,,,58,
Time,3477.441,3477.441,3477.441,0.000,3477.441,3477.441,3477.441,3477.441,1,s,Surface,,,,59,
Time,3537.457,3537.457,3537.457,0.000,3537.457,3537.457,3537.457,3537.457,1,s,Surface,,,,60,
Time,3597.488,3597.488,3597.488,0.000,3597.488,3597.488,3597.488,3597.488,1,s,Surface,,,,61,
Time,3657.490,3657.490,3657.490,0.000,3657.490,3657.490,3657.490,3657.490,1,s,Surface,,,,62,
Time,3717.492,3717.492,3717.492,0.000,3717.492,3717.492,3717.492,3717.492,1,s,Surface,,,,63,
Time,3777.481,3777.481,3777.481,0.000,3777.481,3777.481,3777.481,3777.481,1,s,Surface,,,,64,
Time,3837.506,3837.506,3837.506,0.000,3837.506,3837.506,3837.506,3837.506,1,s,Surface,,,,65,
Time,3897.477,3897.477,3897.477,0.000,3897.477,3897.477,3897.477,3897.477,1,s,Surface,,,,66,
Time,3957.488,3957.488,3957.488,0.000,3957.488,3957.488,3957.488,3957.488,1,s,Surface,,,,67,
Time,4017.475,4017.475,4017.475,0.000,4017.475,4017.475,4017.475,4017.475,1,s,Surface,,,,68,
Time,4077.515,4077.515,4077.515,0.000,4077.515,4077.515,4077.515,4077.515,1,s,Surface,,,,69,
Time,4137.516,4137.516,4137.516,0.000,4137.516,4137.516,4137.516,4137.516,1,s,Surface,,,,70,
Time,4197.467,4197.467,4197.467,0.000,4197.467,4197.467,4197.467,4197.467,1,s,Surface,,,,71,
Time,4257.500,4257.500,4257.500,0.000,4257.500,4257.500,4257.500,4257.500,1,s,Surface,,,,72,
Time,4317.469,4317.469,4317.469,0.000,4317.469,4317.469,4317.469,4317.469,1,s,Surface,,,,73,
Time,4377.472,4377.472,4377.472,0.000,4377.472,4377.472,4377.472,4377.472,1,s,Surface,,,,74,
Time,4437.489,4437.489,4437.489,0.000,4437.489,4437.489,4437.489,4437.489,1,s,Surface,,,,75,
Time,4497.534,4497.534,4497.534,0.000,4497.534,4497.534,4497.534,4497.534,1,s,Surface,,,,76,
Time,4557.499,4557.499,4557.499,0.000,4557.499,4557.499,4557.499,4557.499,1,s,Surface,,,,77,
Time,4617.535,4617.535,4617.535,0.000,4617.535,4617.535,4617.535,4617.535,1,s,Surface,,,,78,
Time,4677.513,4677.513,4677.513,0.000,4677.513,4677.513,4677.513,4677.513,1,s,Surface,,,,79,
Time,4737.488,4737.488,4737.488,0.000,4737.488,4737.488,4737.488,4737.488,1,s,Surface,,,,80,
Time,4797.497,4797.497,4797.497,0.000,4797.497,4797.497,4797.497,4797.497,1,s,Surface,,,,81,
Time,4857.494,4857.494,4857.494,0.000,4857.494,4857.494,4857.494,4857.494,1,s,Surface,,,,82,
Time,4917.562,4917.562,4917.562,0.000,4917.562,4917.562,4917.562,4917.562,1,s,Surface,,,,83,
Time,4977.507,4977.507,4977.507,0.000,4977.507,4977.507,4977.507,4977.507,1,s,Surface,,,,84,
Time,5037.497,5037.497,5037.497,0.000,5037.497,5037.497,5037.497,5037.497,1,s,Surface,,,,85,
Time,5097.542,5097.542,5097.542,0.000,5097.542,5097.542,5097.542,5097.542,1,s,Surface,,,,86,
Time,5157.498,5157.498,5157.498,0.000,5157.498,5157.498,5157.498,5157.498,1,s,Surface,,,,87,
Time,5217.506,5217.506,5217.506,0.000,5217.506,5217.506,5217.506,5217.506,1,s,Surface,,,,88,
Time,5277.507,5277.507,5277.507,0.000,5277.507,5277.507,5277.507,5277.507,1,s,Surface,,,,89,
Time,5337.555,5337.555,5337.555,0.000,5337.555,5337.555,5337.555,5337.555,1,s,Surface,,,,90,
Time,5397.542,5397.542,5397.542,0.000,5397.542,5397.542,5397.542,5397.542,1,s,Surface,,,,91,
Time,5457.512,5457.512,5457.512,0.000,5457.512,5457.512,5457.512,5457.512,1,s,Surface,,,,92,
Time,5517.553,5517.553,5517.553,0.000,5517.553,5517.553,5517.553,5517.553,1,s,Surface,,,,93,
Time,5577.497,5577.497,5577.497,0.000,5577.497,5577.497,5577.497,5577.497,1,s,Surface,,,,94,
Time,5637.536,5637.536,5637.536,0.000,5637.536,5637.536,5637.536,5637.536,1,s,Surface,,,,95,
Time,5697.528,5697.528,5697.528,0.000,5697.528,5697.528,5697.528,5697.528,1,s,Surface,,,,96,
Time,5757.561,5757.561,5757.561,0.000,5757.561,5757.561,5757.561,5757.561,1,s,Surface,,,,97,
Time,5817.515,5817.515,5817.515,0.000,5817.515,5817.515,5817.515,5817.515,1,s,Surface,,,,98,
Time,5877.585,5877.585,5877.585,0.000,5877.585,5877.585,5877.585,5877.585,1,s,Surface,,,,99,
Time,5937.543,5937.543,5937.543,0.000,5937.543,5937.543,5937.543,5937.543,1,s,Surface,,,,100,
Time,5997.573,5997.573,5997.573,0.000,5997.573,5997.573,5997.573,5997.573,1,s,Surface,,,,101,
Time,6057.606,6057.606,6057.606,0.000,6057.606,6057.606,6057.606,6057.606,1,s,Surface,,,,102,
Time,6117.528,6117.528,6117.528,0.000,6117.528,6117.528,6117.528,6117.528,1,s,Surface,,,,103,
Time,6177.574,6177.574,6177.574,0.000,6177.574,6177.574,6177.574,6177.574,1,s,Surface,,,,104,
Time,6237.530,6237.530,6237.530,0.000,6237.530,6237.530,6237.530,6237.530,1,s,Surface,,,,105,
Time,6297.540,6297.540,6297.540,0.000,6297.540,6297.540,6297.540,6297.540,1,s,Surface,,,,106,
Time,6357.562,6357.562,6357.562,0.000,6357.562,6357.562,6357.562,6357.562,1,s,Surface,,,,107,
Time,6417.571,6417.571,6417.571,0.000,6417.571,6417.571,6417.571,6417.571,1,s,Surface,,,,108,
Time,6477.569,6477.569,6477.569,0.000,6477.569,6477.569,6477.569,6477.569,1,s,Surface,,,,109,
Time,6537.550,6537.550,6537.550,0.000,6537.550,6537.550,6537.550,6537.550,1,s,Surface,,,,110,
Time,6597.573,6597.573,6597.573,0.000,6597.573,6597.573,6597.573,6597.573,1,s,Surface,,,,111,
Time,6657.533,6657.533,6657.533,0.000,6657.533,6657.533,6657.533,6657.533,1,s,Surface,,,,112,
Time,6717.550,6717.550,6717.550,0.000,6717.550,6717.550,6717.550,6717.550,1,s,Surface,,,,113,
Time,6777.551,6777.551,6777.551,0.000,6777.551,6777.551,6777.551,6777.551,1,s,Surface,,,,114,
Time,6837.522,6837.522,6837.522,0.000,6837.522,6837.522,6837.522,6837.522,1,s,Surface,,,,115,
Time,6897.605,6897.605,6897.605,0.000,6897.605,6897.605,6897.605,6897.605,1,s,Surface,,,,116,
Time,6957.593,6957.593,6957.593,0.000,6957.593,6957.593,6957.593,6957.593,1,s,Surface,,,,117,
Time,7017.580,7017.580,7017.580,0.000,7017.580,7017.580,7017.580,7017.580,1,s,Surface,,,,118,
Time,7077.541,7077.541,7077.541,0.000,7077.541,7077.541,7077.541,7077.541,1,s,Surface,,,,119,
Time,7137.554,7137.554,7137.554,0.000,7137.554,7137.554,7137.554,7137.554,1,s,Surface,,,,120,
Time,7197.574,7197.574,7197.574,0.000,7197.574,7197.574,7197.574,7197.574,1,s,Surface,,,,121,
Time,7257.582,7257.582,7257.582,0.000,7257.582,7257.582,7257.582,7257.582,1,s,Surface,,,,122,
Time,7317.620,7317.620,7317.620,0.000,7317.620,7317.620,7317.620,7317.620,1,s,Surface,,,,123,
Time,7377.564,7377.564,7377.564,0.000,7377.564,7377.564,7377.564,7377.564,1,s,Surface,,,,124,
Time,7437.580,7437.580,7437.580,0.000,7437.580,7437.580,7437.580,7437.580,1,s,Surface,,,,125,
Time,7497.547,7497.547,7497.547,0.000,7497.547,7497.547,7497.547,7497.547,1,s,Surface,,,,126,
Time,7557.569,7557.569,7557.569,0.000,7557.569,7557.569,7557.569,7557.569,1,s,Surface,,,,127,
Time,7617.564,7617.564,7617.564,0.000,7617.564,7617.564,7617.564,7617.564,1,s,Surface,,,,128,
Time,7677.591,7677.591,7677.591,0.000,7677.591,7677.591,7677.591,7677.591,1,s,Surface,,,,129,
Time,7737.607,7737.607,7737.607,0.000,7737.607,7737.607,7737.607,7737.607,1,s,Surface,,,,130,
Time,7797.575,7797.575,7797.575,0.000,7797.575,7797.575,7797.575,7797.575,1,s,Surface,,,,131,
Time,7857.607,7857.607,7857.607,0.000,7857.607,7857.607,7857.607,7857.607,1,s,Surface,,,,132,
Time,7917.557,7917.557,7917.557,0.000,7917.557,7917.557,7917.557,7917.557,1,s,Surface,,,,133,
Time,7977.621,7977.621,7977.621,0.000,7977.621,7977.621,7977.621,7977.621,1,s,Surface,,,,134,
Time,8037.592,8037.592,8037.592,0.000,8037.592,8037.592,8037.592,8037.592,1,s,Surface,,,,135,
Time,8097.618,8097.618,8097.618,0.000,8097.618,8097.618,8097.618,8097.618,1,s,Surface,,,,136,
Time,8157.632,8157.632,8157.632,0.000,8157.632,8157.632,8157.632,8157.632,1,s,Surface,,,,137,
Time,8217.584,8217.584,8217.584,0.000,8217.584,8217.584,8217.584,8217.584,1,s,Surface,,,,138,
Time,8277.635,8277.635,8277.635,0.000,8277.635,8277.635,8277.635,8277.635,1,s,Surface,,,,139,
Time,8337.584,8337.584,8337.584,0.000,8337.584,8337.584,8337.584,8337.584,1,s,Surface,,,,140,
Time,8397.625,8397.625,8397.625,0.000,8397.625,8397.625,8397.625,8397.625,1,s,Surface,,,,141,
Time,8457.590,8457.590,8457.590,0.000,8457.590,8457.590,8457.590,8457.590,1,s,Surface,,,,142,
Time,8517.620,8517.620,8517.620,0.000,8517.620,8517.620,8517.620,8517.620,1,s,Surface,,,,143,
Time,8577.604,8577.604,8577.604,0.000,8577.604,8577.604,8577.604,8577.604,1,s,Surface,,,,144,
Time,8637.595,8637.595,8637.595,0.000,8637.595,8637.595,8637.595,8637.595,1,s,Surface,,,,145,
Time,8697.632,8697.632,8697.632,0.000,8697.632,8697.632,8697.632,8697.632,1,s,Surface,,,,146,
Time,8757.586,8757.586,8757.586,0.000,8757.586,8757.586,8757.586,8757.586,1,s,Surface,,,,147,
Time,8817.604,8817.604,8817.604,0.000,8817.604,8817.604,8817.604,8817.604,1,s,Surface,,,,148,
Time,8877.642,8877.642,8877.642,0.000,8877.642,8877.642,8877.642,8877.642,1,s,Surface,,,,149,
Time,8937.643,8937.643,8937.643,0.000,8937.643,8937.643,8937.643,8937.643,1,s,Surface,,,,150,
Time Index,40.000,40.000,40.000,0.000,40.000,40.000,40.000,40.000,1,,Surface,,,,40,
Time Index,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,,,,41,
Time Index,42.000,42.000,42.000,0.000,42.000,42.000,42.000,42.000,1,,Surface,,,,42,
Time Index,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,,,,43,
Time Index,44.000,44.000,44.000,0.000,44.000,44.000,44.000,44.000,1,,Surface,,,,44,
Time Index,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,,,,45,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,47,
Time Index,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,,,,48,
Time Index,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,,,,49,
Time Index,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,,,,50,
Time Index,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,,,,51,
Time Index,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,,,,52,
Time Index,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,,,,53,
Time Index,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,,,,54,
Time Index,55.000,55.000,55.000,0.000,55.000,55.000,55.000,55.000,1,,Surface,,,,55,
Time Index,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,,,,56,
Time Index,57.000,57.000,57.000,0.000,57.000,57.000,57.000,57.000,1,,Surface,,,,57,
Time Index,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,,,,58,
Time Index,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,,,,59,
Time Index,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,,,,60,
Time Index,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,,,,61,
Time Index,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,,,,62,
Time Index,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,,,,63,
Time Index,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,,,,64,
Time Index,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,,,,65,
Time Index,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,,,,66,
Time Index,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,,,,67,
Time Index,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,,,,68,
Time Index,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,,,,69,
Time Index,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,,,,70,
Time Index,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,,,,71,
Time Index,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,,,,72,
Time Index,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,,,,73,
Time Index,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,,,,74,
Time Index,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,,,,75,
Time Index,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,,,,76,
Time Index,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,,,,77,
Time Index,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,,,,78,
Time Index,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,,,,79,
Time Index,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,,,,80,
Time Index,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,,,,81,
Time Index,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,,,,82,
Time Index,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,,,,83,
Time Index,84.000,84.000,84.000,0.000,84.000,84.000,84.000,84.000,1,,Surface,,,,84,
Time Index,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,,,,85,
Time Index,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,,,,86,
Time Index,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,,,,87,
Time Index,88.000,88.000,88.000,0.000,88.000,88.000,88.000,88.000,1,,Surface,,,,88,
Time Index,89.000,89.000,89.000,0.000,89.000,89.000,89.000,89.000,1,,Surface,,,,89,
Time Index,90.000,90.000,90.000,0.000,90.000,90.000,90.000,90.000,1,,Surface,,,,90,
Time Index,91.000,91.000,91.000,0.000,91.000,91.000,91.000,91.000,1,,Surface,,,,91,
Time Index,92.000,92.000,92.000,0.000,92.000,92.000,92.000,92.000,1,,Surface,,,,92,
Time Index,93.000,93.000,93.000,0.000,93.000,93.000,93.000,93.000,1,,Surface,,,,93,
Time Index,94.000,94.000,94.000,0.000,94.000,94.000,94.000,94.000,1,,Surface,,,,94,
Time Index,95.000,95.000,95.000,0.000,95.000,95.000,95.000,95.000,1,,Surface,,,,95,
Time Index,96.000,96.000,96.000,0.000,96.000,96.000,96.000,96.000,1,,Surface,,,,96,
Time Index,97.000,97.000,97.000,0.000,97.000,97.000,97.000,97.000,1,,Surface,,,,97,
Time Index,98.000,98.000,98.000,0.000,98.000,98.000,98.000,98.000,1,,Surface,,,,98,
Time Index,99.000,99.000,99.000,0.000,99.000,99.000,99.000,99.000,1,,Surface,,,,99,
Time Index,100.000,100.000,100.000,0.000,100.000,100.000,100.000,100.000,1,,Surface,,,,100,
Time Index,101.000,101.000,101.000,0.000,101.000,101.000,101.000,101.000,1,,Surface,,,,101,
Time Index,102.000,102.000,102.000,0.000,102.000,102.000,102.000,102.000,1,,Surface,,,,102,
Time Index,103.000,103.000,103.000,0.000,103.000,103.000,103.000,103.000,1,,Surface,,,,103,
Time Index,104.000,104.000,104.000,0.000,104.000,104.000,104.000,104.000,1,,Surface,,,,104,
Time Index,105.000,105.000,105.000,0.000,105.000,105.000,105.000,105.000,1,,Surface,,,,105,
Time Index,106.000,106.000,106.000,0.000,106.000,106.000,106.000,106.000,1,,Surface,,,,106,
Time Index,107.000,107.000,107.000,0.000,107.000,107.000,107.000,107.000,1,,Surface,,,,107,
Time Index,108.000,108.000,108.000,0.000,108.000,108.000,108.000,108.000,1,,Surface,,,,108,
Time Index,109.000,109.000,109.000,0.000,109.000,109.000,109.000,109.000,1,,Surface,,,,109,
Time Index,110.000,110.000,110.000,0.000,110.000,110.000,110.000,110.000,1,,Surface,,,,110,
Time Index,111.000,111.000,111.000,0.000,111.000,111.000,111.000,111.000,1,,Surface,,,,111,
Time Index,112.000,112.000,112.000,0.000,112.000,112.000,112.000,112.000,1,,Surface,,,,112,
Time Index,113.000,113.000,113.000,0.000,113.000,113.000,113.000,113.000,1,,Surface,,,,113,
Time Index,114.000,114.000,114.000,0.000,114.000,114.000,114.000,114.000,1,,Surface,,,,114,
Time Index,115.000,115.000,115.000,0.000,115.000,115.000,115.000,115.000,1,,Surface,,,,115,
Time Index,116.000,116.000,116.000,0.000,116.000,116.000,116.000,116.000,1,,Surface,,,,116,
Time Index,117.000,117.000,117.000,0.000,117.000,117.000,117.000,117.000,1,,Surface,,,,117,
Time Index,118.000,118.000,118.000,0.000,118.000,118.000,118.000,118.000,1,,Surface,,,,118,
Time Index,119.000,119.000,119.000,0.000,119.000,119.000,119.000,119.000,1,,Surface,,,,119,
Time Index,120.000,120.000,120.000,0.000,120.000,120.000,120.000,120.000,1,,Surface,,,,120,
Time Index,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,,,,121,
Time Index,122.000,122.000,122.000,0.000,122.000,122.000,122.000,122.000,1,,Surface,,,,122,
Time Index,123.000,123.000,123.000,0.000,123.000,123.000,123.000,123.000,1,,Surface,,,,123,
Time Index,124.000,124.000,124.000,0.000,124.000,124.000,124.000,124.000,1,,Surface,,,,124,
Time Index,125.000,125.000,125.000,0.000,125.000,125.000,125.000,125.000,1,,Surface,,,,125,
Time Index,126.000,126.000,126.000,0.000,126.000,126.000,126.000,126.000,1,,Surface,,,,126,
Time Index,127.000,127.000,127.000,0.000,127.000,127.000,127.000,127.000,1,,Surface,,,,127,
Time Index,128.000,128.000,128.000,0.000,128.000,128.000,128.000,128.000,1,,Surface,,,,128,
Time Index,129.000,129.000,129.000,0.000,129.000,129.000,129.000,129.000,1,,Surface,,,,129,
Time Index,130.000,130.000,130.000,0.000,130.000,130.000,130.000,130.000,1,,Surface,,,,130,
