
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Sum,1514292.000,1514292.000,1514292.000,0.000,1514292.000,1514292.000,1514292.000,1514292.000,1,,Surface,1,,Image 1,62,
Intensity Sum,1573280.000,1573280.000,1573280.000,0.000,1573280.000,1573280.000,1573280.000,1573280.000,1,,Surface,1,,Image 1,63,
Intensity Sum,1530767.000,1530767.000,1530767.000,0.000,1530767.000,1530767.000,1530767.000,1530767.000,1,,Surface,1,,Image 1,64,
Intensity Sum,1701131.000,1701131.000,1701131.000,0.000,1701131.000,1701131.000,1701131.000,1701131.000,1,,Surface,1,,Image 1,65,
Intensity Sum,2044724.000,2044724.000,2044724.000,0.000,2044724.000,2044724.000,2044724.000,2044724.000,1,,Surface,1,,Image 1,66,
Intensity Sum,2102243.000,2102243.000,2102243.000,0.000,2102243.000,2102243.000,2102243.000,2102243.000,1,,Surface,1,,Image 1,67,
Intensity Sum,2140894.000,2140894.000,2140894.000,0.000,2140894.000,2140894.000,2140894.000,2140894.000,1,,Surface,1,,Image 1,68,
Intensity Sum,2189638.000,2189638.000,2189638.000,0.000,2189638.000,2189638.000,2189638.000,2189638.000,1,,Surface,1,,Image 1,69,
Intensity Sum,2097780.000,2097780.000,2097780.000,0.000,2097780.000,2097780.000,2097780.000,2097780.000,1,,Surface,1,,Image 1,70,
Intensity Sum,2031228.000,2031228.000,2031228.000,0.000,2031228.000,2031228.000,2031228.000,2031228.000,1,,Surface,1,,Image 1,71,
Intensity Sum,1995975.000,1995975.000,1995975.000,0.000,1995975.000,1995975.000,1995975.000,1995975.000,1,,Surface,1,,Image 1,72,
Intensity Sum,1966515.000,1966515.000,1966515.000,0.000,1966515.000,1966515.000,1966515.000,1966515.000,1,,Surface,1,,Image 1,73,
Intensity Sum,1952298.000,1952298.000,1952298.000,0.000,1952298.000,1952298.000,1952298.000,1952298.000,1,,Surface,1,,Image 1,74,
Intensity Sum,1993964.000,1993964.000,1993964.000,0.000,1993964.000,1993964.000,1993964.000,1993964.000,1,,Surface,1,,Image 1,75,
Intensity Sum,1883152.000,1883152.000,1883152.000,0.000,1883152.000,1883152.000,1883152.000,1883152.000,1,,Surface,1,,Image 1,76,
Intensity Sum,1724373.000,1724373.000,1724373.000,0.000,1724373.000,1724373.000,1724373.000,1724373.000,1,,Surface,1,,Image 1,77,
Intensity Sum,1641424.000,1641424.000,1641424.000,0.000,1641424.000,1641424.000,1641424.000,1641424.000,1,,Surface,1,,Image 1,78,
Intensity Sum,1904598.000,1904598.000,1904598.000,0.000,1904598.000,1904598.000,1904598.000,1904598.000,1,,Surface,1,,Image 1,79,
Intensity Sum,1883077.000,1883077.000,1883077.000,0.000,1883077.000,1883077.000,1883077.000,1883077.000,1,,Surface,1,,Image 1,80,
Intensity Sum,1909501.000,1909501.000,1909501.000,0.000,1909501.000,1909501.000,1909501.000,1909501.000,1,,Surface,1,,Image 1,81,
Intensity Sum,1917880.000,1917880.000,1917880.000,0.000,1917880.000,1917880.000,1917880.000,1917880.000,1,,Surface,1,,Image 1,82,
Intensity Sum,1825922.000,1825922.000,1825922.000,0.000,1825922.000,1825922.000,1825922.000,1825922.000,1,,Surface,1,,Image 1,83,
Intensity Sum,1811090.000,1811090.000,1811090.000,0.000,1811090.000,1811090.000,1811090.000,1811090.000,1,,Surface,1,,Image 1,84,
Intensity Sum,1860604.000,1860604.000,1860604.000,0.000,1860604.000,1860604.000,1860604.000,1860604.000,1,,Surface,1,,Image 1,85,
Intensity Sum,1531941.000,1531941.000,1531941.000,0.000,1531941.000,1531941.000,1531941.000,1531941.000,1,,Surface,1,,Image 1,86,
Intensity Sum,1428699.000,1428699.000,1428699.000,0.000,1428699.000,1428699.000,1428699.000,1428699.000,1,,Surface,1,,Image 1,87,
Intensity Sum,1517284.000,1517284.000,1517284.000,0.000,1517284.000,1517284.000,1517284.000,1517284.000,1,,Surface,1,,Image 1,88,
Intensity Sum,1413412.000,1413412.000,1413412.000,0.000,1413412.000,1413412.000,1413412.000,1413412.000,1,,Surface,1,,Image 1,89,
Intensity Sum,1468132.000,1468132.000,1468132.000,0.000,1468132.000,1468132.000,1468132.000,1468132.000,1,,Surface,1,,Image 1,90,
Intensity Sum,1426966.000,1426966.000,1426966.000,0.000,1426966.000,1426966.000,1426966.000,1426966.000,1,,Surface,1,,Image 1,91,
Intensity Sum,1442392.000,1442392.000,1442392.000,0.000,1442392.000,1442392.000,1442392.000,1442392.000,1,,Surface,1,,Image 1,92,
Intensity Sum,1498936.000,1498936.000,1498936.000,0.000,1498936.000,1498936.000,1498936.000,1498936.000,1,,Surface,1,,Image 1,93,
Intensity Sum,1385814.000,1385814.000,1385814.000,0.000,1385814.000,1385814.000,1385814.000,1385814.000,1,,Surface,1,,Image 1,94,
Intensity Sum,1665893.000,1665893.000,1665893.000,0.000,1665893.000,1665893.000,1665893.000,1665893.000,1,,Surface,1,,Image 1,95,
Intensity Sum,1732991.000,1732991.000,1732991.000,0.000,1732991.000,1732991.000,1732991.000,1732991.000,1,,Surface,1,,Image 1,96,
Intensity Sum,1619235.000,1619235.000,1619235.000,0.000,1619235.000,1619235.000,1619235.000,1619235.000,1,,Surface,1,,Image 1,97,
Intensity Sum,1564139.000,1564139.000,1564139.000,0.000,1564139.000,1564139.000,1564139.000,1564139.000,1,,Surface,1,,Image 1,98,
Intensity Sum,1691723.000,1691723.000,1691723.000,0.000,1691723.000,1691723.000,1691723.000,1691723.000,1,,Surface,1,,Image 1,99,
Intensity Sum,1593606.000,1593606.000,1593606.000,0.000,1593606.000,1593606.000,1593606.000,1593606.000,1,,Surface,1,,Image 1,100,
Intensity Sum,1006449.000,1006449.000,1006449.000,0.000,1006449.000,1006449.000,1006449.000,1006449.000,1,,Surface,1,,Image 1,101,
Intensity Sum of Square,38345624.000,38345624.000,38345624.000,0.000,38345624.000,38345624.000,38345624.000,38345624.000,1,,Surface,1,,Image 1,41,
Intensity Sum of Square,68640672.000,68640672.000,68640672.000,0.000,68640672.000,68640672.000,68640672.000,68640672.000,1,,Surface,1,,Image 1,42,
Intensity Sum of Square,94344168.000,94344168.000,94344168.000,0.000,94344168.000,94344168.000,94344168.000,94344168.000,1,,Surface,1,,Image 1,43,
Intensity Sum of Square,114626184.000,114626184.000,114626184.000,0.000,114626184.000,114626184.000,114626184.000,114626184.000,1,,Surface,1,,Image 1,44,
Intensity Sum of Square,137854176.000,137854176.000,137854176.000,0.000,137854176.000,137854176.000,137854176.000,137854176.000,1,,Surface,1,,Image 1,45,
Intensity Sum of Square,151550144.000,151550144.000,151550144.000,0.000,151550144.000,151550144.000,151550144.000,151550144.000,1,,Surface,1,,Image 1,46,
Intensity Sum of Square,172780000.000,172780000.000,172780000.000,0.000,172780000.000,172780000.000,172780000.000,172780000.000,1,,Surface,1,,Image 1,47,
Intensity Sum of Square,157372592.000,157372592.000,157372592.000,0.000,157372592.000,157372592.000,157372592.000,157372592.000,1,,Surface,1,,Image 1,48,
Intensity Sum of Square,135415648.000,135415648.000,135415648.000,0.000,135415648.000,135415648.000,135415648.000,135415648.000,1,,Surface,1,,Image 1,49,
Intensity Sum of Square,172937072.000,172937072.000,172937072.000,0.000,172937072.000,172937072.000,172937072.000,172937072.000,1,,Surface,1,,Image 1,50,
Intensity Sum of Square,143837552.000,143837552.000,143837552.000,0.000,143837552.000,143837552.000,143837552.000,143837552.000,1,,Surface,1,,Image 1,51,
Intensity Sum of Square,143855904.000,143855904.000,143855904.000,0.000,143855904.000,143855904.000,143855904.000,143855904.000,1,,Surface,1,,Image 1,52,
Intensity Sum of Square,140959792.000,140959792.000,140959792.000,0.000,140959792.000,140959792.000,140959792.000,140959792.000,1,,Surface,1,,Image 1,53,
Intensity Sum of Square,162506240.000,162506240.000,162506240.000,0.000,162506240.000,162506240.000,162506240.000,162506240.000,1,,Surface,1,,Image 1,54,
Intensity Sum of Square,194646624.000,194646624.000,194646624.000,0.000,194646624.000,194646624.000,194646624.000,194646624.000,1,,Surface,1,,Image 1,55,
Intensity Sum of Square,203212496.000,203212496.000,203212496.000,0.000,203212496.000,203212496.000,203212496.000,203212496.000,1,,Surface,1,,Image 1,56,
Intensity Sum of Square,230025568.000,230025568.000,230025568.000,0.000,230025568.000,230025568.000,230025568.000,230025568.000,1,,Surface,1,,Image 1,57,
Intensity Sum of Square,241281040.000,241281040.000,241281040.000,0.000,241281040.000,241281040.000,241281040.000,241281040.000,1,,Surface,1,,Image 1,58,
Intensity Sum of Square,227343584.000,227343584.000,227343584.000,0.000,227343584.000,227343584.000,227343584.000,227343584.000,1,,Surface,1,,Image 1,59,
Intensity Sum of Square,247455152.000,247455152.000,247455152.000,0.000,247455152.000,247455152.000,247455152.000,247455152.000,1,,Surface,1,,Image 1,60,
Intensity Sum of Square,234686864.000,234686864.000,234686864.000,0.000,234686864.000,234686864.000,234686864.000,234686864.000,1,,Surface,1,,Image 1,61,
Intensity Sum of Square,209949696.000,209949696.000,209949696.000,0.000,209949696.000,209949696.000,209949696.000,209949696.000,1,,Surface,1,,Image 1,62,
Intensity Sum of Square,217754144.000,217754144.000,217754144.000,0.000,217754144.000,217754144.000,217754144.000,217754144.000,1,,Surface,1,,Image 1,63,
Intensity Sum of Square,220038416.000,220038416.000,220038416.000,0.000,220038416.000,220038416.000,220038416.000,220038416.000,1,,Surface,1,,Image 1,64,
Intensity Sum of Square,241534832.000,241534832.000,241534832.000,0.000,241534832.000,241534832.000,241534832.000,241534832.000,1,,Surface,1,,Image 1,65,
Intensity Sum of Square,286597664.000,286597664.000,286597664.000,0.000,286597664.000,286597664.000,286597664.000,286597664.000,1,,Surface,1,,Image 1,66,
Intensity Sum of Square,290122880.000,290122880.000,290122880.000,0.000,290122880.000,290122880.000,290122880.000,290122880.000,1,,Surface,1,,Image 1,67,
Intensity Sum of Square,288094240.000,288094240.000,288094240.000,0.000,288094240.000,288094240.000,288094240.000,288094240.000,1,,Surface,1,,Image 1,68,
Intensity Sum of Square,276562720.000,276562720.000,276562720.000,0.000,276562720.000,276562720.000,276562720.000,276562720.000,1,,Surface,1,,Image 1,69,
Intensity Sum of Square,258297280.000,258297280.000,258297280.000,0.000,258297280.000,258297280.000,258297280.000,258297280.000,1,,Surface,1,,Image 1,70,
Intensity Sum of Square,246050192.000,246050192.000,246050192.000,0.000,246050192.000,246050192.000,246050192.000,246050192.000,1,,Surface,1,,Image 1,71,
Intensity Sum of Square,238775424.000,238775424.000,238775424.000,0.000,238775424.000,238775424.000,238775424.000,238775424.000,1,,Surface,1,,Image 1,72,
Intensity Sum of Square,233849104.000,233849104.000,233849104.000,0.000,233849104.000,233849104.000,233849104.000,233849104.000,1,,Surface,1,,Image 1,73,
Intensity Sum of Square,232584864.000,232584864.000,232584864.000,0.000,232584864.000,232584864.000,232584864.000,232584864.000,1,,Surface,1,,Image 1,74,
Intensity Sum of Square,237814672.000,237814672.000,237814672.000,0.000,237814672.000,237814672.000,237814672.000,237814672.000,1,,Surface,1,,Image 1,75,
Intensity Sum of Square,223743648.000,223743648.000,223743648.000,0.000,223743648.000,223743648.000,223743648.000,223743648.000,1,,Surface,1,,Image 1,76,
Intensity Sum of Square,203777120.000,203777120.000,203777120.000,0.000,203777120.000,203777120.000,203777120.000,203777120.000,1,,Surface,1,,Image 1,77,
Intensity Sum of Square,193480976.000,193480976.000,193480976.000,0.000,193480976.000,193480976.000,193480976.000,193480976.000,1,,Surface,1,,Image 1,78,
Intensity Sum of Square,224576256.000,224576256.000,224576256.000,0.000,224576256.000,224576256.000,224576256.000,224576256.000,1,,Surface,1,,Image 1,79,
Intensity Sum of Square,222203824.000,222203824.000,222203824.000,0.000,222203824.000,222203824.000,222203824.000,222203824.000,1,,Surface,1,,Image 1,80,
Intensity Sum of Square,225197984.000,225197984.000,225197984.000,0.000,225197984.000,225197984.000,225197984.000,225197984.000,1,,Surface,1,,Image 1,81,
Intensity Sum of Square,226049568.000,226049568.000,226049568.000,0.000,226049568.000,226049568.000,226049568.000,226049568.000,1,,Surface,1,,Image 1,82,
Intensity Sum of Square,215103216.000,215103216.000,215103216.000,0.000,215103216.000,215103216.000,215103216.000,215103216.000,1,,Surface,1,,Image 1,83,
Intensity Sum of Square,213339328.000,213339328.000,213339328.000,0.000,213339328.000,213339328.000,213339328.000,213339328.000,1,,Surface,1,,Image 1,84,
Intensity Sum of Square,218941088.000,218941088.000,218941088.000,0.000,218941088.000,218941088.000,218941088.000,218941088.000,1,,Surface,1,,Image 1,85,
Intensity Sum of Square,179008768.000,179008768.000,179008768.000,0.000,179008768.000,179008768.000,179008768.000,179008768.000,1,,Surface,1,,Image 1,86,
Intensity Sum of Square,166739712.000,166739712.000,166739712.000,0.000,166739712.000,166739712.000,166739712.000,166739712.000,1,,Surface,1,,Image 1,87,
Intensity Sum of Square,176889920.000,176889920.000,176889920.000,0.000,176889920.000,176889920.000,176889920.000,176889920.000,1,,Surface,1,,Image 1,88,
Intensity Sum of Square,164819904.000,164819904.000,164819904.000,0.000,164819904.000,164819904.000,164819904.000,164819904.000,1,,Surface,1,,Image 1,89,
Intensity Sum of Square,171122080.000,171122080.000,171122080.000,0.000,171122080.000,171122080.000,171122080.000,171122080.000,1,,Surface,1,,Image 1,90,
Intensity Sum of Square,165684768.000,165684768.000,165684768.000,0.000,165684768.000,165684768.000,165684768.000,165684768.000,1,,Surface,1,,Image 1,91,
Intensity Sum of Square,167563808.000,167563808.000,167563808.000,0.000,167563808.000,167563808.000,167563808.000,167563808.000,1,,Surface,1,,Image 1,92,
Intensity Sum of Square,172991120.000,172991120.000,172991120.000,0.000,172991120.000,172991120.000,172991120.000,172991120.000,1,,Surface,1,,Image 1,93,
Intensity Sum of Square,159843040.000,159843040.000,159843040.000,0.000,159843040.000,159843040.000,159843040.000,159843040.000,1,,Surface,1,,Image 1,94,
Intensity Sum of Square,191602016.000,191602016.000,191602016.000,0.000,191602016.000,191602016.000,191602016.000,191602016.000,1,,Surface,1,,Image 1,95,
Intensity Sum of Square,198224160.000,198224160.000,198224160.000,0.000,198224160.000,198224160.000,198224160.000,198224160.000,1,,Surface,1,,Image 1,96,
Intensity Sum of Square,185229616.000,185229616.000,185229616.000,0.000,185229616.000,185229616.000,185229616.000,185229616.000,1,,Surface,1,,Image 1,97,
Intensity Sum of Square,179865248.000,179865248.000,179865248.000,0.000,179865248.000,179865248.000,179865248.000,179865248.000,1,,Surface,1,,Image 1,98,
Intensity Sum of Square,192858528.000,192858528.000,192858528.000,0.000,192858528.000,192858528.000,192858528.000,192858528.000,1,,Surface,1,,Image 1,99,
Intensity Sum of Square,181312416.000,181312416.000,181312416.000,0.000,181312416.000,181312416.000,181312416.000,181312416.000,1,,Surface,1,,Image 1,100,
Intensity Sum of Square,113058896.000,113058896.000,113058896.000,0.000,113058896.000,113058896.000,113058896.000,113058896.000,1,,Surface,1,,Image 1,101,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,48,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,49,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,50,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,51,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,52,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,53,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,54,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,55,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,56,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,57,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,67,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,68,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,69,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,70,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,71,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,72,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,73,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,74,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,75,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,76,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,77,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,78,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,79,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,80,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,81,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,82,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,83,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,84,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,85,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,86,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,87,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,88,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,89,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,90,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,91,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,92,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,93,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,94,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,95,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,96,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,97,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,98,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,99,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,100,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,101,
Position X,-11302.178,-11302.178,-11302.178,0.000,-11302.178,-11302.178,-11302.178,-11302.178,1,µm,Surface,,Position,,41,
Position X,-11302.402,-11302.402,-11302.402,0.000,-11302.402,-11302.402,-11302.402,-11302.402,1,µm,Surface,,Position,,42,
Position X,-11302.699,-11302.699,-11302.699,0.000,-11302.699,-11302.699,-11302.699,-11302.699,1,µm,Surface,,Position,,43,
Position X,-11302.733,-11302.733,-11302.733,0.000,-11302.733,-11302.733,-11302.733,-11302.733,1,µm,Surface,,Position,,44,
Position X,-11302.865,-11302.865,-11302.865,0.000,-11302.865,-11302.865,-11302.865,-11302.865,1,µm,Surface,,Position,,45,
Position X,-11303.303,-11303.303,-11303.303,0.000,-11303.303,-11303.303,-11303.303,-11303.303,1,µm,Surface,,Position,,46,
Position X,-11304.083,-11304.083,-11304.083,0.000,-11304.083,-11304.083,-11304.083,-11304.083,1,µm,Surface,,Position,,47,
Position X,-11305.207,-11305.207,-11305.207,0.000,-11305.207,-11305.207,-11305.207,-11305.207,1,µm,Surface,,Position,,48,
Position X,-11305.604,-11305.604,-11305.604,0.000,-11305.604,-11305.604,-11305.604,-11305.604,1,µm,Surface,,Position,,49,
Position X,-11306.061,-11306.061,-11306.061,0.000,-11306.061,-11306.061,-11306.061,-11306.061,1,µm,Surface,,Position,,50,
Position X,-11306.237,-11306.237,-11306.237,0.000,-11306.237,-11306.237,-11306.237,-11306.237,1,µm,Surface,,Position,,51,
Position X,-11305.920,-11305.920,-11305.920,0.000,-11305.920,-11305.920,-11305.920,-11305.920,1,µm,Surface,,Position,,52,
Position X,-11304.521,-11304.521,-11304.521,0.000,-11304.521,-11304.521,-11304.521,-11304.521,1,µm,Surface,,Position,,53,
Position X,-11303.032,-11303.032,-11303.032,0.000,-11303.032,-11303.032,-11303.032,-11303.032,1,µm,Surface,,Position,,54,
Position X,-11301.296,-11301.296,-11301.296,0.000,-11301.296,-11301.296,-11301.296,-11301.296,1,µm,Surface,,Position,,55,
Position X,-11300.308,-11300.308,-11300.308,0.000,-11300.308,-11300.308,-11300.308,-11300.308,1,µm,Surface,,Position,,56,
Position X,-11299.726,-11299.726,-11299.726,0.000,-11299.726,-11299.726,-11299.726,-11299.726,1,µm,Surface,,Position,,57,
Position X,-11299.535,-11299.535,-11299.535,0.000,-11299.535,-11299.535,-11299.535,-11299.535,1,µm,Surface,,Position,,58,
Position X,-11299.517,-11299.517,-11299.517,0.000,-11299.517,-11299.517,-11299.517,-11299.517,1,µm,Surface,,Position,,59,
Position X,-11299.363,-11299.363,-11299.363,0.000,-11299.363,-11299.363,-11299.363,-11299.363,1,µm,Surface,,Position,,60,
Position X,-11299.177,-11299.177,-11299.177,0.000,-11299.177,-11299.177,-11299.177,-11299.177,1,µm,Surface,,Position,,61,
Position X,-11298.804,-11298.804,-11298.804,0.000,-11298.804,-11298.804,-11298.804,-11298.804,1,µm,Surface,,Position,,62,
Position X,-11298.721,-11298.721,-11298.721,0.000,-11298.721,-11298.721,-11298.721,-11298.721,1,µm,Surface,,Position,,63,
Position X,-11298.515,-11298.515,-11298.515,0.000,-11298.515,-11298.515,-11298.515,-11298.515,1,µm,Surface,,Position,,64,
Position X,-11298.237,-11298.237,-11298.237,0.000,-11298.237,-11298.237,-11298.237,-11298.237,1,µm,Surface,,Position,,65,
Position X,-11297.992,-11297.992,-11297.992,0.000,-11297.992,-11297.992,-11297.992,-11297.992,1,µm,Surface,,Position,,66,
Position X,-11298.005,-11298.005,-11298.005,0.000,-11298.005,-11298.005,-11298.005,-11298.005,1,µm,Surface,,Position,,67,
Position X,-11297.899,-11297.899,-11297.899,0.000,-11297.899,-11297.899,-11297.899,-11297.899,1,µm,Surface,,Position,,68,
Position X,-11297.997,-11297.997,-11297.997,0.000,-11297.997,-11297.997,-11297.997,-11297.997,1,µm,Surface,,Position,,69,
Position X,-11298.096,-11298.096,-11298.096,0.000,-11298.096,-11298.096,-11298.096,-11298.096,1,µm,Surface,,Position,,70,
Position X,-11298.250,-11298.250,-11298.250,0.000,-11298.250,-11298.250,-11298.250,-11298.250,1,µm,Surface,,Position,,71,
Position X,-11298.404,-11298.404,-11298.404,0.000,-11298.404,-11298.404,-11298.404,-11298.404,1,µm,Surface,,Position,,72,
Position X,-11298.555,-11298.555,-11298.555,0.000,-11298.555,-11298.555,-11298.555,-11298.555,1,µm,Surface,,Position,,73,
Position X,-11298.803,-11298.803,-11298.803,0.000,-11298.803,-11298.803,-11298.803,-11298.803,1,µm,Surface,,Position,,74,
Position X,-11298.902,-11298.902,-11298.902,0.000,-11298.902,-11298.902,-11298.902,-11298.902,1,µm,Surface,,Position,,75,
Position X,-11299.155,-11299.155,-11299.155,0.000,-11299.155,-11299.155,-11299.155,-11299.155,1,µm,Surface,,Position,,76,
Position X,-11299.163,-11299.163,-11299.163,0.000,-11299.163,-11299.163,-11299.163,-11299.163,1,µm,Surface,,Position,,77,
Position X,-11299.186,-11299.186,-11299.186,0.000,-11299.186,-11299.186,-11299.186,-11299.186,1,µm,Surface,,Position,,78,
Position X,-11299.166,-11299.166,-11299.166,0.000,-11299.166,-11299.166,-11299.166,-11299.166,1,µm,Surface,,Position,,79,
Position X,-11299.239,-11299.239,-11299.239,0.000,-11299.239,-11299.239,-11299.239,-11299.239,1,µm,Surface,,Position,,80,
Position X,-11299.247,-11299.247,-11299.247,0.000,-11299.247,-11299.247,-11299.247,-11299.247,1,µm,Surface,,Position,,81,
Position X,-11299.244,-11299.244,-11299.244,0.000,-11299.244,-11299.244,-11299.244,-11299.244,1,µm,Surface,,Position,,82,
Position X,-11299.284,-11299.284,-11299.284,0.000,-11299.284,-11299.284,-11299.284,-11299.284,1,µm,Surface,,Position,,83,
Position X,-11299.326,-11299.326,-11299.326,0.000,-11299.326,-11299.326,-11299.326,-11299.326,1,µm,Surface,,Position,,84,
Position X,-11299.358,-11299.358,-11299.358,0.000,-11299.358,-11299.358,-11299.358,-11299.358,1,µm,Surface,,Position,,85,
