
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Sphericity,0.876,0.958,0.917,0.041,0.917,0.896,0.937,1.834,2,,Surface,,,,,101,
Sphericity,0.773,0.958,0.865,0.092,0.865,0.819,0.911,1.731,2,,Surface,,,,,102,
Sphericity,0.778,0.951,0.865,0.087,0.865,0.821,0.908,1.729,2,,Surface,,,,,103,
Time,2399.452,2399.452,2399.452,0.000,2399.452,2399.452,2399.452,2399.452,1,s,Surface,,,,,41,
Time,2459.504,2459.504,2459.504,0.000,2459.504,2459.504,2459.504,2459.504,1,s,Surface,,,,,42,
Time,2519.413,2519.413,2519.413,0.000,2519.413,2519.413,2519.413,2519.413,1,s,Surface,,,,,43,
Time,2579.416,2579.416,2579.416,0.000,2579.416,2579.416,2579.416,2579.416,1,s,Surface,,,,,44,
Time,2639.451,2639.451,2639.451,0.000,2639.451,2639.451,2639.451,2639.451,1,s,Surface,,,,,45,
Time,2699.468,2699.468,2699.468,0.000,2699.468,2699.468,2699.468,2699.468,1,s,Surface,,,,,46,
Time,2759.426,2759.426,2759.426,0.000,2759.426,2759.426,2759.426,2759.426,1,s,Surface,,,,,47,
Time,2819.444,2819.444,2819.444,0.000,2819.444,2819.444,2819.444,2819.444,1,s,Surface,,,,,48,
Time,2879.482,2879.482,2879.482,0.000,2879.482,2879.482,2879.482,2879.482,1,s,Surface,,,,,49,
Time,2939.470,2939.470,2939.470,0.000,2939.470,2939.470,2939.470,2939.470,1,s,Surface,,,,,50,
Time,2999.429,2999.429,2999.429,0.000,2999.429,2999.429,2999.429,2999.429,1,s,Surface,,,,,51,
Time,3059.443,3059.443,3059.443,0.000,3059.443,3059.443,3059.443,6118.886,2,s,Surface,,,,,52,
Time,3119.478,3119.478,3119.478,0.000,3119.478,3119.478,3119.478,3119.478,1,s,Surface,,,,,53,
Time,3179.450,3179.450,3179.450,0.000,3179.450,3179.450,3179.450,6358.900,2,s,Surface,,,,,54,
Time,3239.454,3239.454,3239.454,0.000,3239.454,3239.454,3239.454,6478.909,2,s,Surface,,,,,55,
Time,3299.476,3299.476,3299.476,0.000,3299.476,3299.476,3299.476,6598.952,2,s,Surface,,,,,56,
Time,3359.441,3359.441,3359.441,0.000,3359.441,3359.441,3359.441,6718.881,2,s,Surface,,,,,57,
Time,3419.444,3419.444,3419.444,0.000,3419.444,3419.444,3419.444,6838.889,2,s,Surface,,,,,58,
Time,3479.509,3479.509,3479.509,0.000,3479.509,3479.509,3479.509,6959.017,2,s,Surface,,,,,59,
Time,3539.511,3539.511,3539.511,0.000,3539.511,3539.511,3539.511,7079.022,2,s,Surface,,,,,60,
Time,3599.449,3599.449,3599.449,0.000,3599.449,3599.449,3599.449,7198.897,2,s,Surface,,,,,61,
Time,3659.451,3659.451,3659.451,0.000,3659.451,3659.451,3659.451,7318.902,2,s,Surface,,,,,62,
Time,3719.470,3719.470,3719.470,0.000,3719.470,3719.470,3719.470,7438.941,2,s,Surface,,,,,63,
Time,3779.505,3779.505,3779.505,0.000,3779.505,3779.505,3779.505,7559.010,2,s,Surface,,,,,64,
Time,3839.493,3839.493,3839.493,0.000,3839.493,3839.493,3839.493,7678.986,2,s,Surface,,,,,65,
Time,3899.481,3899.481,3899.481,0.000,3899.481,3899.481,3899.481,7798.962,2,s,Surface,,,,,66,
Time,3959.500,3959.500,3959.500,0.000,3959.500,3959.500,3959.500,7919.000,2,s,Surface,,,,,67,
Time,4019.461,4019.461,4019.461,0.000,4019.461,4019.461,4019.461,8038.922,2,s,Surface,,,,,68,
Time,4079.459,4079.459,4079.459,0.000,4079.459,4079.459,4079.459,8158.919,2,s,Surface,,,,,69,
Time,4139.478,4139.478,4139.478,0.000,4139.478,4139.478,4139.478,8278.956,2,s,Surface,,,,,70,
Time,4199.511,4199.511,4199.511,0.000,4199.511,4199.511,4199.511,8399.022,2,s,Surface,,,,,71,
Time,4259.483,4259.483,4259.483,0.000,4259.483,4259.483,4259.483,8518.967,2,s,Surface,,,,,72,
Time,4319.486,4319.486,4319.486,0.000,4319.486,4319.486,4319.486,8638.972,2,s,Surface,,,,,73,
Time,4379.561,4379.561,4379.561,0.000,4379.561,4379.561,4379.561,8759.121,2,s,Surface,,,,,74,
Time,4439.478,4439.478,4439.478,0.000,4439.478,4439.478,4439.478,8878.956,2,s,Surface,,,,,75,
Time,4499.483,4499.483,4499.483,0.000,4499.483,4499.483,4499.483,8998.966,2,s,Surface,,,,,76,
Time,4559.493,4559.493,4559.493,0.000,4559.493,4559.493,4559.493,9118.986,2,s,Surface,,,,,77,
Time,4619.523,4619.523,4619.523,0.000,4619.523,4619.523,4619.523,9239.047,2,s,Surface,,,,,78,
Time,4679.478,4679.478,4679.478,0.000,4679.478,4679.478,4679.478,9358.955,2,s,Surface,,,,,79,
Time,4739.495,4739.495,4739.495,0.000,4739.495,4739.495,4739.495,9478.989,2,s,Surface,,,,,80,
Time,4799.496,4799.496,4799.496,0.000,4799.496,4799.496,4799.496,9598.991,2,s,Surface,,,,,81,
Time,4859.490,4859.490,4859.490,0.000,4859.490,4859.490,4859.490,9718.980,2,s,Surface,,,,,82,
Time,4919.490,4919.490,4919.490,0.000,4919.490,4919.490,4919.490,9838.979,2,s,Surface,,,,,83,
Time,4979.507,4979.507,4979.507,0.000,4979.507,4979.507,4979.507,9959.014,2,s,Surface,,,,,84,
Time,5039.538,5039.538,5039.538,0.000,5039.538,5039.538,5039.538,10079.076,2,s,Surface,,,,,85,
Time,5099.497,5099.497,5099.497,0.000,5099.497,5099.497,5099.497,10198.994,2,s,Surface,,,,,86,
Time,5159.497,5159.497,5159.497,0.000,5159.497,5159.497,5159.497,10318.993,2,s,Surface,,,,,87,
Time,5219.544,5219.544,5219.544,0.000,5219.544,5219.544,5219.544,10439.088,2,s,Surface,,,,,88,
Time,5279.498,5279.498,5279.498,0.000,5279.498,5279.498,5279.498,10558.995,2,s,Surface,,,,,89,
Time,5339.530,5339.530,5339.530,0.000,5339.530,5339.530,5339.530,10679.060,2,s,Surface,,,,,90,
Time,5399.516,5399.516,5399.516,0.000,5399.516,5399.516,5399.516,10799.031,2,s,Surface,,,,,91,
Time,5459.547,5459.547,5459.547,0.000,5459.547,5459.547,5459.547,10919.094,2,s,Surface,,,,,92,
Time,5519.504,5519.504,5519.504,0.000,5519.504,5519.504,5519.504,11039.008,2,s,Surface,,,,,93,
Time,5579.509,5579.509,5579.509,0.000,5579.509,5579.509,5579.509,11159.019,2,s,Surface,,,,,94,
Time,5639.542,5639.542,5639.542,0.000,5639.542,5639.542,5639.542,11279.085,2,s,Surface,,,,,95,
Time,5699.516,5699.516,5699.516,0.000,5699.516,5699.516,5699.516,11399.031,2,s,Surface,,,,,96,
Time,5759.505,5759.505,5759.505,0.000,5759.505,5759.505,5759.505,11519.011,2,s,Surface,,,,,97,
Time,5819.528,5819.528,5819.528,0.000,5819.528,5819.528,5819.528,11639.056,2,s,Surface,,,,,98,
Time,5879.564,5879.564,5879.564,0.000,5879.564,5879.564,5879.564,11759.129,2,s,Surface,,,,,99,
Time,5939.516,5939.516,5939.516,0.000,5939.516,5939.516,5939.516,11879.032,2,s,Surface,,,,,100,
Time,5999.511,5999.511,5999.511,0.000,5999.511,5999.511,5999.511,11999.021,2,s,Surface,,,,,101,
Time,6059.548,6059.548,6059.548,0.000,6059.548,6059.548,6059.548,12119.096,2,s,Surface,,,,,102,
Time,6119.520,6119.520,6119.520,0.000,6119.520,6119.520,6119.520,12239.039,2,s,Surface,,,,,103,
Time Index,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,,,,,41,
Time Index,42.000,42.000,42.000,0.000,42.000,42.000,42.000,42.000,1,,Surface,,,,,42,
Time Index,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,,,,,43,
Time Index,44.000,44.000,44.000,0.000,44.000,44.000,44.000,44.000,1,,Surface,,,,,44,
Time Index,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,,,,,45,
Time Index,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,,,,,46,
Time Index,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,,,,,47,
Time Index,48.000,48.000,48.000,0.000,48.000,48.000,48.000,48.000,1,,Surface,,,,,48,
Time Index,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,,,,,49,
Time Index,50.000,50.000,50.000,0.000,50.000,50.000,50.000,50.000,1,,Surface,,,,,50,
Time Index,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,,,,,51,
Time Index,52.000,52.000,52.000,0.000,52.000,52.000,52.000,104.000,2,,Surface,,,,,52,
Time Index,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,,,,,53,
Time Index,54.000,54.000,54.000,0.000,54.000,54.000,54.000,108.000,2,,Surface,,,,,54,
Time Index,55.000,55.000,55.000,0.000,55.000,55.000,55.000,110.000,2,,Surface,,,,,55,
Time Index,56.000,56.000,56.000,0.000,56.000,56.000,56.000,112.000,2,,Surface,,,,,56,
Time Index,57.000,57.000,57.000,0.000,57.000,57.000,57.000,114.000,2,,Surface,,,,,57,
Time Index,58.000,58.000,58.000,0.000,58.000,58.000,58.000,116.000,2,,Surface,,,,,58,
Time Index,59.000,59.000,59.000,0.000,59.000,59.000,59.000,118.000,2,,Surface,,,,,59,
Time Index,60.000,60.000,60.000,0.000,60.000,60.000,60.000,120.000,2,,Surface,,,,,60,
Time Index,61.000,61.000,61.000,0.000,61.000,61.000,61.000,122.000,2,,Surface,,,,,61,
Time Index,62.000,62.000,62.000,0.000,62.000,62.000,62.000,124.000,2,,Surface,,,,,62,
Time Index,63.000,63.000,63.000,0.000,63.000,63.000,63.000,126.000,2,,Surface,,,,,63,
Time Index,64.000,64.000,64.000,0.000,64.000,64.000,64.000,128.000,2,,Surface,,,,,64,
Time Index,65.000,65.000,65.000,0.000,65.000,65.000,65.000,130.000,2,,Surface,,,,,65,
Time Index,66.000,66.000,66.000,0.000,66.000,66.000,66.000,132.000,2,,Surface,,,,,66,
Time Index,67.000,67.000,67.000,0.000,67.000,67.000,67.000,134.000,2,,Surface,,,,,67,
Time Index,68.000,68.000,68.000,0.000,68.000,68.000,68.000,136.000,2,,Surface,,,,,68,
Time Index,69.000,69.000,69.000,0.000,69.000,69.000,69.000,138.000,2,,Surface,,,,,69,
Time Index,70.000,70.000,70.000,0.000,70.000,70.000,70.000,140.000,2,,Surface,,,,,70,
Time Index,71.000,71.000,71.000,0.000,71.000,71.000,71.000,142.000,2,,Surface,,,,,71,
Time Index,72.000,72.000,72.000,0.000,72.000,72.000,72.000,144.000,2,,Surface,,,,,72,
Time Index,73.000,73.000,73.000,0.000,73.000,73.000,73.000,146.000,2,,Surface,,,,,73,
Time Index,74.000,74.000,74.000,0.000,74.000,74.000,74.000,148.000,2,,Surface,,,,,74,
Time Index,75.000,75.000,75.000,0.000,75.000,75.000,75.000,150.000,2,,Surface,,,,,75,
Time Index,76.000,76.000,76.000,0.000,76.000,76.000,76.000,152.000,2,,Surface,,,,,76,
Time Index,77.000,77.000,77.000,0.000,77.000,77.000,77.000,154.000,2,,Surface,,,,,77,
Time Index,78.000,78.000,78.000,0.000,78.000,78.000,78.000,156.000,2,,Surface,,,,,78,
Time Index,79.000,79.000,79.000,0.000,79.000,79.000,79.000,158.000,2,,Surface,,,,,79,
Time Index,80.000,80.000,80.000,0.000,80.000,80.000,80.000,160.000,2,,Surface,,,,,80,
Time Index,81.000,81.000,81.000,0.000,81.000,81.000,81.000,162.000,2,,Surface,,,,,81,
Time Index,82.000,82.000,82.000,0.000,82.000,82.000,82.000,164.000,2,,Surface,,,,,82,
Time Index,83.000,83.000,83.000,0.000,83.000,83.000,83.000,166.000,2,,Surface,,,,,83,
Time Index,84.000,84.000,84.000,0.000,84.000,84.000,84.000,168.000,2,,Surface,,,,,84,
Time Index,85.000,85.000,85.000,0.000,85.000,85.000,85.000,170.000,2,,Surface,,,,,85,
Time Index,86.000,86.000,86.000,0.000,86.000,86.000,86.000,172.000,2,,Surface,,,,,86,
Time Index,87.000,87.000,87.000,0.000,87.000,87.000,87.000,174.000,2,,Surface,,,,,87,
Time Index,88.000,88.000,88.000,0.000,88.000,88.000,88.000,176.000,2,,Surface,,,,,88,
Time Index,89.000,89.000,89.000,0.000,89.000,89.000,89.000,178.000,2,,Surface,,,,,89,
Time Index,90.000,90.000,90.000,0.000,90.000,90.000,90.000,180.000,2,,Surface,,,,,90,
Time Index,91.000,91.000,91.000,0.000,91.000,91.000,91.000,182.000,2,,Surface,,,,,91,
Time Index,92.000,92.000,92.000,0.000,92.000,92.000,92.000,184.000,2,,Surface,,,,,92,
Time Index,93.000,93.000,93.000,0.000,93.000,93.000,93.000,186.000,2,,Surface,,,,,93,
Time Index,94.000,94.000,94.000,0.000,94.000,94.000,94.000,188.000,2,,Surface,,,,,94,
Time Index,95.000,95.000,95.000,0.000,95.000,95.000,95.000,190.000,2,,Surface,,,,,95,
Time Index,96.000,96.000,96.000,0.000,96.000,96.000,96.000,192.000,2,,Surface,,,,,96,
Time Index,97.000,97.000,97.000,0.000,97.000,97.000,97.000,194.000,2,,Surface,,,,,97,
Time Index,98.000,98.000,98.000,0.000,98.000,98.000,98.000,196.000,2,,Surface,,,,,98,
Time Index,99.000,99.000,99.000,0.000,99.000,99.000,99.000,198.000,2,,Surface,,,,,99,
Time Index,100.000,100.000,100.000,0.000,100.000,100.000,100.000,200.000,2,,Surface,,,,,100,
Time Index,101.000,101.000,101.000,0.000,101.000,101.000,101.000,202.000,2,,Surface,,,,,101,
Time Index,102.000,102.000,102.000,0.000,102.000,102.000,102.000,204.000,2,,Surface,,,,,102,
Time Index,103.000,103.000,103.000,0.000,103.000,103.000,103.000,206.000,2,,Surface,,,,,103,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,41,
Time Since Track Start,60.052,60.052,60.052,0.000,60.052,60.052,60.052,60.052,1,s,Surface,,,,,42,
Time Since Track Start,119.961,119.961,119.961,0.000,119.961,119.961,119.961,119.961,1,s,Surface,,,,,43,
Time Since Track Start,179.965,179.965,179.965,0.000,179.965,179.965,179.965,179.965,1,s,Surface,,,,,44,
Time Since Track Start,240.000,240.000,240.000,0.000,240.000,240.000,240.000,240.000,1,s,Surface,,,,,45,
Time Since Track Start,300.016,300.016,300.016,0.000,300.016,300.016,300.016,300.016,1,s,Surface,,,,,46,
Time Since Track Start,359.974,359.974,359.974,0.000,359.974,359.974,359.974,359.974,1,s,Surface,,,,,47,
Time Since Track Start,419.992,419.992,419.992,0.000,419.992,419.992,419.992,419.992,1,s,Surface,,,,,48,
Time Since Track Start,480.030,480.030,480.030,0.000,480.030,480.030,480.030,480.030,1,s,Surface,,,,,49,
Time Since Track Start,540.018,540.018,540.018,0.000,540.018,540.018,540.018,540.018,1,s,Surface,,,,,50,
Time Since Track Start,599.977,599.977,599.977,0.000,599.977,599.977,599.977,599.977,1,s,Surface,,,,,51,
Time Since Track Start,0.000,659.991,329.996,329.996,329.996,165.125,494.875,659.991,2,s,Surface,,,,,52,
Time Since Track Start,720.026,720.026,720.026,0.000,720.026,720.026,720.026,720.026,1,s,Surface,,,,,53,
Time Since Track Start,120.007,779.998,450.003,329.996,450.003,285.125,614.875,900.005,2,s,Surface,,,,,54,
Time Since Track Start,180.011,840.003,510.007,329.996,510.007,345.250,675.250,1020.014,2,s,Surface,,,,,55,
Time Since Track Start,240.033,900.024,570.028,329.996,570.028,405.250,735.250,1140.057,2,s,Surface,,,,,56,
Time Since Track Start,299.998,959.989,629.993,329.996,629.993,464.750,794.750,1259.986,2,s,Surface,,,,,57,
Time Since Track Start,360.001,1019.992,689.997,329.996,689.997,525.125,854.875,1379.994,2,s,Surface,,,,,58,
Time Since Track Start,420.065,1080.057,750.061,329.996,750.061,585.250,915.250,1500.122,2,s,Surface,,,,,59,
Time Since Track Start,480.068,1140.059,810.064,329.996,810.064,645.250,975.250,1620.127,2,s,Surface,,,,,60,
Time Since Track Start,540.006,1199.997,870.001,329.996,870.001,705.125,1034.875,1740.003,2,s,Surface,,,,,61,
Time Since Track Start,600.008,1259.999,930.004,329.996,930.004,765.125,1094.875,1860.007,2,s,Surface,,,,,62,
Time Since Track Start,660.027,1320.019,990.023,329.996,990.023,825.250,1155.250,1980.046,2,s,Surface,,,,,63,
Time Since Track Start,720.062,1380.053,1050.057,329.996,1050.057,885.250,1215.250,2100.115,2,s,Surface,,,,,64,
Time Since Track Start,780.050,1440.041,1110.046,329.996,1110.046,945.250,1275.250,2220.091,2,s,Surface,,,,,65,
Time Since Track Start,840.038,1500.029,1170.034,329.996,1170.034,1005.250,1335.250,2340.067,2,s,Surface,,,,,66,
Time Since Track Start,900.057,1560.048,1230.052,329.996,1230.052,1065.250,1395.250,2460.104,2,s,Surface,,,,,67,
Time Since Track Start,960.018,1620.009,1290.013,329.996,1290.013,1125.250,1455.250,2580.027,2,s,Surface,,,,,68,
Time Since Track Start,1020.016,1680.008,1350.012,329.996,1350.012,1185.250,1515.250,2700.024,2,s,Surface,,,,,69,
Time Since Track Start,1080.035,1740.026,1410.031,329.996,1410.031,1245.250,1575.250,2820.061,2,s,Surface,,,,,70,
Time Since Track Start,1140.068,1800.060,1470.064,329.996,1470.064,1305.250,1635.250,2940.128,2,s,Surface,,,,,71,
Time Since Track Start,1200.040,1860.032,1530.036,329.996,1530.036,1365.250,1695.250,3060.072,2,s,Surface,,,,,72,
Time Since Track Start,1260.043,1920.034,1590.039,329.996,1590.039,1425.250,1755.250,3180.077,2,s,Surface,,,,,73,
Time Since Track Start,1320.118,1980.109,1650.113,329.996,1650.113,1485.250,1815.250,3300.227,2,s,Surface,,,,,74,
Time Since Track Start,1380.035,2040.026,1710.031,329.996,1710.031,1545.250,1875.250,3420.061,2,s,Surface,,,,,75,
Time Since Track Start,1440.040,2100.031,1770.036,329.996,1770.036,1605.250,1935.250,3540.071,2,s,Surface,,,,,76,
Time Since Track Start,1500.050,2160.042,1830.046,329.996,1830.046,1665.250,1995.250,3660.092,2,s,Surface,,,,,77,
Time Since Track Start,1560.081,2220.072,1890.076,329.996,1890.076,1725.250,2055.250,3780.152,2,s,Surface,,,,,78,
Time Since Track Start,1620.034,2280.026,1950.030,329.996,1950.030,1785.250,2115.250,3900.060,2,s,Surface,,,,,79,
Time Since Track Start,1680.052,2340.043,2010.047,329.996,2010.047,1845.250,2175.250,4020.094,2,s,Surface,,,,,80,
Time Since Track Start,1740.053,2400.044,2070.048,329.996,2070.048,1905.250,2235.250,4140.097,2,s,Surface,,,,,81,
Time Since Track Start,1800.047,2460.039,2130.043,329.996,2130.043,1965.250,2295.250,4260.086,2,s,Surface,,,,,82,
Time Since Track Start,1860.047,2520.038,2190.042,329.996,2190.042,2025.250,2355.250,4380.085,2,s,Surface,,,,,83,
Time Since Track Start,1920.064,2580.055,2250.060,329.996,2250.060,2085.250,2415.250,4500.119,2,s,Surface,,,,,84,
Time Since Track Start,1980.095,2640.086,2310.091,329.996,2310.091,2145.250,2475.250,4620.182,2,s,Surface,,,,,85,
Time Since Track Start,2040.054,2700.045,2370.050,329.996,2370.050,2205.250,2535.250,4740.100,2,s,Surface,,,,,86,
Time Since Track Start,2100.053,2760.045,2430.049,329.996,2430.049,2265.250,2595.250,4860.098,2,s,Surface,,,,,87,
Time Since Track Start,2160.101,2820.092,2490.096,329.996,2490.096,2325.250,2655.250,4980.192,2,s,Surface,,,,,88,
Time Since Track Start,2220.054,2880.046,2550.050,329.996,2550.050,2385.250,2715.250,5100.101,2,s,Surface,,,,,89,
Time Since Track Start,2280.086,2940.078,2610.082,329.996,2610.082,2445.250,2775.250,5220.164,2,s,Surface,,,,,90,
Time Since Track Start,2340.073,3000.064,2670.068,329.996,2670.068,2505.250,2835.250,5340.136,2,s,Surface,,,,,91,
Time Since Track Start,2400.104,3060.095,2730.100,329.996,2730.100,2565.250,2895.250,5460.199,2,s,Surface,,,,,92,
Time Since Track Start,2460.061,3120.052,2790.057,329.996,2790.057,2625.250,2955.250,5580.113,2,s,Surface,,,,,93,
Time Since Track Start,2520.066,3180.057,2850.062,329.996,2850.062,2685.250,3015.250,5700.124,2,s,Surface,,,,,94,
Time Since Track Start,2580.099,3240.091,2910.095,329.996,2910.095,2745.250,3075.250,5820.190,2,s,Surface,,,,,95,
Time Since Track Start,2640.072,3300.064,2970.068,329.996,2970.068,2805.250,3135.250,5940.136,2,s,Surface,,,,,96,
Time Since Track Start,2700.062,3360.053,3030.058,329.996,3030.058,2865.250,3195.250,6060.116,2,s,Surface,,,,,97,
Time Since Track Start,2760.085,3420.076,3090.080,329.996,3090.080,2925.250,3255.250,6180.161,2,s,Surface,,,,,98,
Time Since Track Start,2820.121,3480.113,3150.117,329.996,3150.117,2985.250,3315.250,6300.233,2,s,Surface,,,,,99,
Time Since Track Start,2880.073,3540.064,3210.069,329.996,3210.069,3045.250,3375.250,6420.138,2,s,Surface,,,,,100,
Time Since Track Start,2940.068,3600.059,3270.063,329.996,3270.063,3105.250,3435.250,6540.127,2,s,Surface,,,,,101,
Time Since Track Start,3000.104,3660.096,3330.100,329.996,3330.100,3165.250,3495.250,6660.200,2,s,Surface,,,,,102,
Time Since Track Start,3060.076,3720.068,3390.072,329.996,3390.072,3225.250,3555.250,6780.144,2,s,Surface,,,,,103,
Track Ar1 Mean,0.027,0.157,0.092,0.065,0.092,0.059,0.124,0.184,2,,Track,,,,,,
Track Area Mean,26.350,77.092,51.721,25.371,51.721,39.039,64.398,103.442,2,µm^2,Track,,,,,,
Track Class Duration Longest,2400.048,3060.076,2730.062,330.014,2730.062,2565.250,2895.250,5460.124,2,s,Track,,Set 1::Class A,,,,
Track Class Duration Longest,300.065,300.065,300.065,0.000,300.065,300.065,300.065,300.065,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Mean,576.017,3060.076,1818.047,1242.029,1818.047,1198.000,2440.000,3636.093,2,s,Track,,Set 1::Class A,,,,
Track Class Duration Mean,90.017,90.017,90.017,0.000,90.017,90.017,90.017,90.017,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Shortest,0.000,3060.076,1530.038,1530.038,1530.038,766.000,2296.000,3060.076,2,s,Track,,Set 1::Class A,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,
Track Class Duration Sum,2880.085,3060.076,2970.081,89.995,2970.081,2925.062,3015.062,5940.161,2,s,Track,,Set 1::Class A,,,,
Track Class Duration Sum,360.067,360.067,360.067,0.000,360.067,360.067,360.067,360.067,1,s,Track,,Set 1::Class B,,,,
Track Displacement Length,0.351,7.235,3.793,3.442,3.793,2.071,5.515,7.586,2,µm,Track,,,,,,
Track Duration,3060.076,3720.068,3390.072,329.996,3390.072,3225.250,3555.250,6780.144,2,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.289,0.377,0.333,0.044,0.333,0.311,0.355,0.666,2,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.310,0.326,0.318,0.008,0.318,0.314,0.322,0.636,2,µm,Track,,,,,,
Track Intensity Max,1013.000,1112.000,1062.500,49.500,1062.500,1037.781,1087.281,2125.000,2,,Track,1,,,Image 1,,
Track Intensity Mean,116.331,135.810,126.071,9.740,126.071,121.203,130.938,252.141,2,,Track,1,,,Image 1,,
Track Intensity Min,61.000,63.000,62.000,1.000,62.000,61.501,62.501,124.000,2,,Track,1,,,Image 1,,
Track Intensity StdDev,34.900,56.150,45.525,10.625,45.525,40.211,50.836,91.050,2,,Track,1,,,Image 1,,
Track Intensity Sum,11148405.000,29487998.000,20318202.000,9169796.000,20318202.000,15732736.000,24899584.000,40636404.000,2,,Track,1,,,Image 1,,
Track Length,15.635,26.466,21.050,5.416,21.050,18.344,23.758,42.100,2,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,
Track Number of Contacts,1.000,5.000,3.000,2.000,3.000,2.002,4.002,6.000,2,,Track,,Set 1::Class A,,,,
Track Number of Contacts,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Track,,Set 1::Class B,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,
Track Number of Surfaces,51.000,63.000,57.000,6.000,57.000,54.004,60.004,114.000,2,,Track,,,,,,
Track Position X Mean,-8197.072,-8196.732,-8196.902,0.170,-8196.902,-8196.987,-8196.817,-16393.805,2,µm,Track,,,Track Position,,,
Track Position X Start,-8196.466,-8191.674,-8194.070,2.396,-8194.070,-8195.269,-8192.872,-16388.141,2,µm,Track,,,Track Position Start,,,
Track Position Y Mean,4084.389,4085.823,4085.106,0.717,4085.106,4084.748,4085.464,8170.212,2,µm,Track,,,Track Position,,,
Track Position Y Start,4081.904,4085.738,4083.821,1.917,4083.821,4082.862,4084.779,8167.642,2,µm,Track,,,Track Position Start,,,
Track Position Z Mean,8804.320,8804.955,8804.638,0.317,8804.638,8804.479,8804.797,17609.275,2,µm,Track,,,Track Position,,,
Track Position Z Start,8801.161,8804.465,8802.812,1.652,8802.812,8801.987,8803.640,17605.625,2,µm,Track,,,Track Position Start,,,
Track Speed Max,0.013,0.021,0.017,0.004,0.017,0.015,0.019,0.034,2,µm/s,Track,,,,,,
Track Speed Mean,0.005,0.007,0.006,0.001,0.006,0.006,0.007,0.012,2,µm/s,Track,,,,,,
Track Speed Min,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.002,2,µm/s,Track,,,,,,
Track Speed StdDev,0.002,0.005,0.004,0.001,0.004,0.003,0.004,0.007,2,µm/s,Track,,,,,,
Track Speed Variation,0.463,0.674,0.568,0.106,0.568,0.516,0.621,1.137,2,,Track,,,,,,
Track Sphericity Mean,0.795,0.947,0.871,0.076,0.871,0.833,0.909,1.742,2,,Track,,,,,,
Track Straightness,0.022,0.273,0.148,0.125,0.148,0.085,0.211,0.296,2,,Track,,,,,,
Track Volume Mean,12.992,45.102,29.047,16.055,29.047,21.016,37.078,58.094,2,µm^3,Track,,,,,,
Velocity Angle X,161.609,161.609,161.609,0.000,161.609,161.609,161.609,161.609,1,°,Surface,,,Velocity Angle,,41,
Velocity Angle X,153.242,153.242,153.242,0.000,153.242,153.242,153.242,153.242,1,°,Surface,,,Velocity Angle,,42,
Velocity Angle X,94.340,94.340,94.340,0.000,94.340,94.340,94.340,94.340,1,°,Surface,,,Velocity Angle,,43,
Velocity Angle X,80.087,80.087,80.087,0.000,80.087,80.087,80.087,80.087,1,°,Surface,,,Velocity Angle,,44,
Velocity Angle X,119.391,119.391,119.391,0.000,119.391,119.391,119.391,119.391,1,°,Surface,,,Velocity Angle,,45,
Velocity Angle X,160.228,160.228,160.228,0.000,160.228,160.228,160.228,160.228,1,°,Surface,,,Velocity Angle,,46,
Velocity Angle X,170.451,170.451,170.451,0.000,170.451,170.451,170.451,170.451,1,°,Surface,,,Velocity Angle,,47,
Velocity Angle X,148.238,148.238,148.238,0.000,148.238,148.238,148.238,148.238,1,°,Surface,,,Velocity Angle,,48,
Velocity Angle X,149.503,149.503,149.503,0.000,149.503,149.503,149.503,149.503,1,°,Surface,,,Velocity Angle,,49,
Velocity Angle X,128.060,128.060,128.060,0.000,128.060,128.060,128.060,128.060,1,°,Surface,,,Velocity Angle,,50,
