
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Intensity StdDev,28.981,28.981,28.981,0.000,28.981,28.981,28.981,28.981,1,,Surface,1,,Image 1,,32,
Intensity StdDev,54.574,54.574,54.574,0.000,54.574,54.574,54.574,54.574,1,,Surface,1,,Image 1,,33,
Intensity StdDev,78.290,78.290,78.290,0.000,78.290,78.290,78.290,78.290,1,,Surface,1,,Image 1,,34,
Intensity StdDev,69.334,69.334,69.334,0.000,69.334,69.334,69.334,69.334,1,,Surface,1,,Image 1,,35,
Intensity StdDev,43.256,43.256,43.256,0.000,43.256,43.256,43.256,43.256,1,,Surface,1,,Image 1,,36,
Intensity StdDev,20.807,20.807,20.807,0.000,20.807,20.807,20.807,20.807,1,,Surface,1,,Image 1,,37,
Intensity StdDev,18.320,18.320,18.320,0.000,18.320,18.320,18.320,18.320,1,,Surface,1,,Image 1,,38,
Intensity StdDev,17.997,17.997,17.997,0.000,17.997,17.997,17.997,17.997,1,,Surface,1,,Image 1,,39,
Intensity StdDev,18.213,18.213,18.213,0.000,18.213,18.213,18.213,18.213,1,,Surface,1,,Image 1,,40,
Intensity StdDev,18.055,18.055,18.055,0.000,18.055,18.055,18.055,18.055,1,,Surface,1,,Image 1,,41,
Intensity Sum,385487.000,385487.000,385487.000,0.000,385487.000,385487.000,385487.000,385487.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,938256.000,938256.000,938256.000,0.000,938256.000,938256.000,938256.000,938256.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,1336411.000,1336411.000,1336411.000,0.000,1336411.000,1336411.000,1336411.000,1336411.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,1479741.000,1479741.000,1479741.000,0.000,1479741.000,1479741.000,1479741.000,1479741.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,1348332.000,1348332.000,1348332.000,0.000,1348332.000,1348332.000,1348332.000,1348332.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,1346863.000,1346863.000,1346863.000,0.000,1346863.000,1346863.000,1346863.000,1346863.000,1,,Surface,1,,Image 1,,32,
Intensity Sum,889519.000,889519.000,889519.000,0.000,889519.000,889519.000,889519.000,889519.000,1,,Surface,1,,Image 1,,33,
Intensity Sum,1046391.000,1046391.000,1046391.000,0.000,1046391.000,1046391.000,1046391.000,1046391.000,1,,Surface,1,,Image 1,,34,
Intensity Sum,814784.000,814784.000,814784.000,0.000,814784.000,814784.000,814784.000,814784.000,1,,Surface,1,,Image 1,,35,
Intensity Sum,405394.000,405394.000,405394.000,0.000,405394.000,405394.000,405394.000,405394.000,1,,Surface,1,,Image 1,,36,
Intensity Sum,779468.000,779468.000,779468.000,0.000,779468.000,779468.000,779468.000,779468.000,1,,Surface,1,,Image 1,,37,
Intensity Sum,1228483.000,1228483.000,1228483.000,0.000,1228483.000,1228483.000,1228483.000,1228483.000,1,,Surface,1,,Image 1,,38,
Intensity Sum,968529.000,968529.000,968529.000,0.000,968529.000,968529.000,968529.000,968529.000,1,,Surface,1,,Image 1,,39,
Intensity Sum,1239431.000,1239431.000,1239431.000,0.000,1239431.000,1239431.000,1239431.000,1239431.000,1,,Surface,1,,Image 1,,40,
Intensity Sum,501862.000,501862.000,501862.000,0.000,501862.000,501862.000,501862.000,501862.000,1,,Surface,1,,Image 1,,41,
Intensity Sum of Square,51700352.000,51700352.000,51700352.000,0.000,51700352.000,51700352.000,51700352.000,51700352.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,130487272.000,130487272.000,130487272.000,0.000,130487272.000,130487272.000,130487272.000,130487272.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,188940096.000,188940096.000,188940096.000,0.000,188940096.000,188940096.000,188940096.000,188940096.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,205204432.000,205204432.000,205204432.000,0.000,205204432.000,205204432.000,205204432.000,205204432.000,1,,Surface,1,,Image 1,,30,
Intensity Sum of Square,180678128.000,180678128.000,180678128.000,0.000,180678128.000,180678128.000,180678128.000,180678128.000,1,,Surface,1,,Image 1,,31,
Intensity Sum of Square,184317248.000,184317248.000,184317248.000,0.000,184317248.000,184317248.000,184317248.000,184317248.000,1,,Surface,1,,Image 1,,32,
Intensity Sum of Square,137817536.000,137817536.000,137817536.000,0.000,137817536.000,137817536.000,137817536.000,137817536.000,1,,Surface,1,,Image 1,,33,
Intensity Sum of Square,190244896.000,190244896.000,190244896.000,0.000,190244896.000,190244896.000,190244896.000,190244896.000,1,,Surface,1,,Image 1,,34,
Intensity Sum of Square,139270976.000,139270976.000,139270976.000,0.000,139270976.000,139270976.000,139270976.000,139270976.000,1,,Surface,1,,Image 1,,35,
Intensity Sum of Square,58753928.000,58753928.000,58753928.000,0.000,58753928.000,58753928.000,58753928.000,58753928.000,1,,Surface,1,,Image 1,,36,
Intensity Sum of Square,100007880.000,100007880.000,100007880.000,0.000,100007880.000,100007880.000,100007880.000,100007880.000,1,,Surface,1,,Image 1,,37,
Intensity Sum of Square,156673664.000,156673664.000,156673664.000,0.000,156673664.000,156673664.000,156673664.000,156673664.000,1,,Surface,1,,Image 1,,38,
Intensity Sum of Square,122788952.000,122788952.000,122788952.000,0.000,122788952.000,122788952.000,122788952.000,122788952.000,1,,Surface,1,,Image 1,,39,
Intensity Sum of Square,158638832.000,158638832.000,158638832.000,0.000,158638832.000,158638832.000,158638832.000,158638832.000,1,,Surface,1,,Image 1,,40,
Intensity Sum of Square,64024696.000,64024696.000,64024696.000,0.000,64024696.000,64024696.000,64024696.000,64024696.000,1,,Surface,1,,Image 1,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,27,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,28,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,30,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,31,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,32,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,33,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,34,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,35,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,36,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,37,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,38,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,39,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,40,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,41,
Overlapped Volume to Surfaces,29.132,29.132,29.132,0.000,29.132,29.132,29.132,29.132,1,µm^3,Surface,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,27,
Overlapped Volume to Surfaces,72.635,72.635,72.635,0.000,72.635,72.635,72.635,72.635,1,µm^3,Surface,,,,Surfaces 1,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,28,
Overlapped Volume to Surfaces,100.737,100.737,100.737,0.000,100.737,100.737,100.737,100.737,1,µm^3,Surface,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,29,
Overlapped Volume to Surfaces,114.187,114.187,114.187,0.000,114.187,114.187,114.187,114.187,1,µm^3,Surface,,,,Surfaces 1,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,30,
Overlapped Volume to Surfaces,107.778,107.778,107.778,0.000,107.778,107.778,107.778,107.778,1,µm^3,Surface,,,,Surfaces 1,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,31,
Overlapped Volume to Surfaces,106.005,106.005,106.005,0.000,106.005,106.005,106.005,106.005,1,µm^3,Surface,,,,Surfaces 1,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,32,
Overlapped Volume to Surfaces,71.922,71.922,71.922,0.000,71.922,71.922,71.922,71.922,1,µm^3,Surface,,,,Surfaces 1,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,33,
Overlapped Volume to Surfaces,79.835,79.835,79.835,0.000,79.835,79.835,79.835,79.835,1,µm^3,Surface,,,,Surfaces 1,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,34,
Overlapped Volume to Surfaces,61.948,61.948,61.948,0.000,61.948,61.948,61.948,61.948,1,µm^3,Surface,,,,Surfaces 1,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,35,
Overlapped Volume to Surfaces,29.934,29.934,29.934,0.000,29.934,29.934,29.934,29.934,1,µm^3,Surface,,,,Surfaces 1,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,36,
Overlapped Volume to Surfaces,62.426,62.426,62.426,0.000,62.426,62.426,62.426,62.426,1,µm^3,Surface,,,,Surfaces 1,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,37,
Overlapped Volume to Surfaces,100.216,100.216,100.216,0.000,100.216,100.216,100.216,100.216,1,µm^3,Surface,,,,Surfaces 1,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,38,
Overlapped Volume to Surfaces,75.859,75.859,75.859,0.000,75.859,75.859,75.859,75.859,1,µm^3,Surface,,,,Surfaces 1,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,39,
Overlapped Volume to Surfaces,101.448,101.448,101.448,0.000,101.448,101.448,101.448,101.448,1,µm^3,Surface,,,,Surfaces 1,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,40,
Overlapped Volume to Surfaces,40.837,40.837,40.837,0.000,40.837,40.837,40.837,40.837,1,µm^3,Surface,,,,Surfaces 1,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,41,
Position X,-571.954,-571.954,-571.954,0.000,-571.954,-571.954,-571.954,-571.954,1,µm,Surface,,Position,,,27,
Position X,-573.913,-573.913,-573.913,0.000,-573.913,-573.913,-573.913,-573.913,1,µm,Surface,,Position,,,28,
Position X,-577.002,-577.002,-577.002,0.000,-577.002,-577.002,-577.002,-577.002,1,µm,Surface,,Position,,,29,
Position X,-578.727,-578.727,-578.727,0.000,-578.727,-578.727,-578.727,-578.727,1,µm,Surface,,Position,,,30,
Position X,-578.379,-578.379,-578.379,0.000,-578.379,-578.379,-578.379,-578.379,1,µm,Surface,,Position,,,31,
Position X,-578.386,-578.386,-578.386,0.000,-578.386,-578.386,-578.386,-578.386,1,µm,Surface,,Position,,,32,
Position X,-577.841,-577.841,-577.841,0.000,-577.841,-577.841,-577.841,-577.841,1,µm,Surface,,Position,,,33,
Position X,-578.148,-578.148,-578.148,0.000,-578.148,-578.148,-578.148,-578.148,1,µm,Surface,,Position,,,34,
Position X,-577.452,-577.452,-577.452,0.000,-577.452,-577.452,-577.452,-577.452,1,µm,Surface,,Position,,,35,
Position X,-576.352,-576.352,-576.352,0.000,-576.352,-576.352,-576.352,-576.352,1,µm,Surface,,Position,,,36,
Position X,-576.924,-576.924,-576.924,0.000,-576.924,-576.924,-576.924,-576.924,1,µm,Surface,,Position,,,37,
Position X,-576.675,-576.675,-576.675,0.000,-576.675,-576.675,-576.675,-576.675,1,µm,Surface,,Position,,,38,
Position X,-577.095,-577.095,-577.095,0.000,-577.095,-577.095,-577.095,-577.095,1,µm,Surface,,Position,,,39,
Position X,-576.994,-576.994,-576.994,0.000,-576.994,-576.994,-576.994,-576.994,1,µm,Surface,,Position,,,40,
Position X,-576.464,-576.464,-576.464,0.000,-576.464,-576.464,-576.464,-576.464,1,µm,Surface,,Position,,,41,
Position Y,1967.034,1967.034,1967.034,0.000,1967.034,1967.034,1967.034,1967.034,1,µm,Surface,,Position,,,27,
Position Y,1966.917,1966.917,1966.917,0.000,1966.917,1966.917,1966.917,1966.917,1,µm,Surface,,Position,,,28,
Position Y,1968.334,1968.334,1968.334,0.000,1968.334,1968.334,1968.334,1968.334,1,µm,Surface,,Position,,,29,
Position Y,1968.300,1968.300,1968.300,0.000,1968.300,1968.300,1968.300,1968.300,1,µm,Surface,,Position,,,30,
Position Y,1968.291,1968.291,1968.291,0.000,1968.291,1968.291,1968.291,1968.291,1,µm,Surface,,Position,,,31,
Position Y,1968.365,1968.365,1968.365,0.000,1968.365,1968.365,1968.365,1968.365,1,µm,Surface,,Position,,,32,
Position Y,1967.787,1967.787,1967.787,0.000,1967.787,1967.787,1967.787,1967.787,1,µm,Surface,,Position,,,33,
Position Y,1968.176,1968.176,1968.176,0.000,1968.176,1968.176,1968.176,1968.176,1,µm,Surface,,Position,,,34,
Position Y,1968.403,1968.403,1968.403,0.000,1968.403,1968.403,1968.403,1968.403,1,µm,Surface,,Position,,,35,
Position Y,1969.445,1969.445,1969.445,0.000,1969.445,1969.445,1969.445,1969.445,1,µm,Surface,,Position,,,36,
Position Y,1969.040,1969.040,1969.040,0.000,1969.040,1969.040,1969.040,1969.040,1,µm,Surface,,Position,,,37,
Position Y,1968.338,1968.338,1968.338,0.000,1968.338,1968.338,1968.338,1968.338,1,µm,Surface,,Position,,,38,
Position Y,1968.301,1968.301,1968.301,0.000,1968.301,1968.301,1968.301,1968.301,1,µm,Surface,,Position,,,39,
Position Y,1968.165,1968.165,1968.165,0.000,1968.165,1968.165,1968.165,1968.165,1,µm,Surface,,Position,,,40,
Position Y,1967.921,1967.921,1967.921,0.000,1967.921,1967.921,1967.921,1967.921,1,µm,Surface,,Position,,,41,
Position Z,8825.794,8825.794,8825.794,0.000,8825.794,8825.794,8825.794,8825.794,1,µm,Surface,,Position,,,27,
Position Z,8824.399,8824.399,8824.399,0.000,8824.399,8824.399,8824.399,8824.399,1,µm,Surface,,Position,,,28,
