
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Intensity Mean,124.990,124.990,124.990,0.000,124.990,124.990,124.990,124.990,1,,Surface,1,,Image 1,,38,
Intensity Mean,122.022,122.022,122.022,0.000,122.022,122.022,122.022,122.022,1,,Surface,1,,Image 1,,39,
Intensity Mean,123.021,123.021,123.021,0.000,123.021,123.021,123.021,123.021,1,,Surface,1,,Image 1,,40,
Intensity Mean,121.724,121.724,121.724,0.000,121.724,121.724,121.724,121.724,1,,Surface,1,,Image 1,,41,
Intensity Mean,123.342,123.342,123.342,0.000,123.342,123.342,123.342,123.342,1,,Surface,1,,Image 1,,42,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,25,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,1,,Image 1,,26,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,1,,Image 1,,27,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,28,
Intensity Median,131.125,131.125,131.125,0.000,131.125,131.125,131.125,131.125,1,,Surface,1,,Image 1,,29,
Intensity Median,129.250,129.250,129.250,0.000,129.250,129.250,129.250,129.250,1,,Surface,1,,Image 1,,30,
Intensity Median,126.125,126.125,126.125,0.000,126.125,126.125,126.125,126.125,1,,Surface,1,,Image 1,,31,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,32,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,33,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,34,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,35,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,36,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,Image 1,,37,
Intensity Median,122.062,122.062,122.062,0.000,122.062,122.062,122.062,122.062,1,,Surface,1,,Image 1,,38,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,1,,Image 1,,39,
Intensity Median,120.062,120.062,120.062,0.000,120.062,120.062,120.062,120.062,1,,Surface,1,,Image 1,,40,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,1,,Image 1,,41,
Intensity Median,120.062,120.062,120.062,0.000,120.062,120.062,120.062,120.062,1,,Surface,1,,Image 1,,42,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,25,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,26,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,27,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,28,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,29,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,30,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,31,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,32,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,33,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,34,
Intensity Min,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,1,,Image 1,,35,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,36,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,37,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,38,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,39,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,40,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,41,
Intensity Min,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,1,,Image 1,,42,
Intensity StdDev,18.487,18.487,18.487,0.000,18.487,18.487,18.487,18.487,1,,Surface,1,,Image 1,,25,
Intensity StdDev,22.616,22.616,22.616,0.000,22.616,22.616,22.616,22.616,1,,Surface,1,,Image 1,,26,
Intensity StdDev,23.135,23.135,23.135,0.000,23.135,23.135,23.135,23.135,1,,Surface,1,,Image 1,,27,
Intensity StdDev,22.014,22.014,22.014,0.000,22.014,22.014,22.014,22.014,1,,Surface,1,,Image 1,,28,
Intensity StdDev,24.016,24.016,24.016,0.000,24.016,24.016,24.016,24.016,1,,Surface,1,,Image 1,,29,
Intensity StdDev,24.550,24.550,24.550,0.000,24.550,24.550,24.550,24.550,1,,Surface,1,,Image 1,,30,
Intensity StdDev,21.932,21.932,21.932,0.000,21.932,21.932,21.932,21.932,1,,Surface,1,,Image 1,,31,
Intensity StdDev,19.153,19.153,19.153,0.000,19.153,19.153,19.153,19.153,1,,Surface,1,,Image 1,,32,
Intensity StdDev,18.772,18.772,18.772,0.000,18.772,18.772,18.772,18.772,1,,Surface,1,,Image 1,,33,
Intensity StdDev,19.110,19.110,19.110,0.000,19.110,19.110,19.110,19.110,1,,Surface,1,,Image 1,,34,
Intensity StdDev,19.417,19.417,19.417,0.000,19.417,19.417,19.417,19.417,1,,Surface,1,,Image 1,,35,
Intensity StdDev,17.780,17.780,17.780,0.000,17.780,17.780,17.780,17.780,1,,Surface,1,,Image 1,,36,
Intensity StdDev,18.562,18.562,18.562,0.000,18.562,18.562,18.562,18.562,1,,Surface,1,,Image 1,,37,
Intensity StdDev,18.395,18.395,18.395,0.000,18.395,18.395,18.395,18.395,1,,Surface,1,,Image 1,,38,
Intensity StdDev,18.284,18.284,18.284,0.000,18.284,18.284,18.284,18.284,1,,Surface,1,,Image 1,,39,
Intensity StdDev,17.369,17.369,17.369,0.000,17.369,17.369,17.369,17.369,1,,Surface,1,,Image 1,,40,
Intensity StdDev,17.055,17.055,17.055,0.000,17.055,17.055,17.055,17.055,1,,Surface,1,,Image 1,,41,
Intensity StdDev,17.863,17.863,17.863,0.000,17.863,17.863,17.863,17.863,1,,Surface,1,,Image 1,,42,
Intensity Sum,773708.000,773708.000,773708.000,0.000,773708.000,773708.000,773708.000,773708.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,1190446.000,1190446.000,1190446.000,0.000,1190446.000,1190446.000,1190446.000,1190446.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,1494287.000,1494287.000,1494287.000,0.000,1494287.000,1494287.000,1494287.000,1494287.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,1706792.000,1706792.000,1706792.000,0.000,1706792.000,1706792.000,1706792.000,1706792.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,1830945.000,1830945.000,1830945.000,0.000,1830945.000,1830945.000,1830945.000,1830945.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,1853642.000,1853642.000,1853642.000,0.000,1853642.000,1853642.000,1853642.000,1853642.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,1788049.000,1788049.000,1788049.000,0.000,1788049.000,1788049.000,1788049.000,1788049.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,1613831.000,1613831.000,1613831.000,0.000,1613831.000,1613831.000,1613831.000,1613831.000,1,,Surface,1,,Image 1,,32,
Intensity Sum,1659483.000,1659483.000,1659483.000,0.000,1659483.000,1659483.000,1659483.000,1659483.000,1,,Surface,1,,Image 1,,33,
Intensity Sum,1772765.000,1772765.000,1772765.000,0.000,1772765.000,1772765.000,1772765.000,1772765.000,1,,Surface,1,,Image 1,,34,
Intensity Sum,1717901.000,1717901.000,1717901.000,0.000,1717901.000,1717901.000,1717901.000,1717901.000,1,,Surface,1,,Image 1,,35,
Intensity Sum,1085297.000,1085297.000,1085297.000,0.000,1085297.000,1085297.000,1085297.000,1085297.000,1,,Surface,1,,Image 1,,36,
Intensity Sum,1412039.000,1412039.000,1412039.000,0.000,1412039.000,1412039.000,1412039.000,1412039.000,1,,Surface,1,,Image 1,,37,
Intensity Sum,1467382.000,1467382.000,1467382.000,0.000,1467382.000,1467382.000,1467382.000,1467382.000,1,,Surface,1,,Image 1,,38,
Intensity Sum,607672.000,607672.000,607672.000,0.000,607672.000,607672.000,607672.000,607672.000,1,,Surface,1,,Image 1,,39,
Intensity Sum,684983.000,684983.000,684983.000,0.000,684983.000,684983.000,684983.000,684983.000,1,,Surface,1,,Image 1,,40,
Intensity Sum,630528.000,630528.000,630528.000,0.000,630528.000,630528.000,630528.000,630528.000,1,,Surface,1,,Image 1,,41,
Intensity Sum,463273.000,463273.000,463273.000,0.000,463273.000,463273.000,463273.000,463273.000,1,,Surface,1,,Image 1,,42,
Intensity Sum of Square,101045784.000,101045784.000,101045784.000,0.000,101045784.000,101045784.000,101045784.000,101045784.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,164763328.000,164763328.000,164763328.000,0.000,164763328.000,164763328.000,164763328.000,164763328.000,1,,Surface,1,,Image 1,,26,
Intensity Sum of Square,208734848.000,208734848.000,208734848.000,0.000,208734848.000,208734848.000,208734848.000,208734848.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,234138432.000,234138432.000,234138432.000,0.000,234138432.000,234138432.000,234138432.000,234138432.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,253920640.000,253920640.000,253920640.000,0.000,253920640.000,253920640.000,253920640.000,253920640.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,254954144.000,254954144.000,254954144.000,0.000,254954144.000,254954144.000,254954144.000,254954144.000,1,,Surface,1,,Image 1,,30,
Intensity Sum of Square,238378528.000,238378528.000,238378528.000,0.000,238378528.000,238378528.000,238378528.000,238378528.000,1,,Surface,1,,Image 1,,31,
Intensity Sum of Square,210303680.000,210303680.000,210303680.000,0.000,210303680.000,210303680.000,210303680.000,210303680.000,1,,Surface,1,,Image 1,,32,
Intensity Sum of Square,215150736.000,215150736.000,215150736.000,0.000,215150736.000,215150736.000,215150736.000,215150736.000,1,,Surface,1,,Image 1,,33,
Intensity Sum of Square,231296752.000,231296752.000,231296752.000,0.000,231296752.000,231296752.000,231296752.000,231296752.000,1,,Surface,1,,Image 1,,34,
Intensity Sum of Square,223949552.000,223949552.000,223949552.000,0.000,223949552.000,223949552.000,223949552.000,223949552.000,1,,Surface,1,,Image 1,,35,
Intensity Sum of Square,137410048.000,137410048.000,137410048.000,0.000,137410048.000,137410048.000,137410048.000,137410048.000,1,,Surface,1,,Image 1,,36,
Intensity Sum of Square,181323760.000,181323760.000,181323760.000,0.000,181323760.000,181323760.000,181323760.000,181323760.000,1,,Surface,1,,Image 1,,37,
Intensity Sum of Square,187380592.000,187380592.000,187380592.000,0.000,187380592.000,187380592.000,187380592.000,187380592.000,1,,Surface,1,,Image 1,,38,
Intensity Sum of Square,75814424.000,75814424.000,75814424.000,0.000,75814424.000,75814424.000,75814424.000,75814424.000,1,,Surface,1,,Image 1,,39,
Intensity Sum of Square,85947368.000,85947368.000,85947368.000,0.000,85947368.000,85947368.000,85947368.000,85947368.000,1,,Surface,1,,Image 1,,40,
Intensity Sum of Square,78256752.000,78256752.000,78256752.000,0.000,78256752.000,78256752.000,78256752.000,78256752.000,1,,Surface,1,,Image 1,,41,
Intensity Sum of Square,58339596.000,58339596.000,58339596.000,0.000,58339596.000,58339596.000,58339596.000,58339596.000,1,,Surface,1,,Image 1,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,25,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,26,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,27,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,28,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,30,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,31,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,32,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,33,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,34,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,35,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,36,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,37,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,38,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,39,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,40,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,MS,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,41,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,42,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,42,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,42,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,42,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,MS,42,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,42,
Overlapped Volume to Surfaces,62.477,62.477,62.477,0.000,62.477,62.477,62.477,62.477,1,µm^3,Surface,,,,Surfaces 1,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,25,
Overlapped Volume to Surfaces,90.428,90.428,90.428,0.000,90.428,90.428,90.428,90.428,1,µm^3,Surface,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,26,
Overlapped Volume to Surfaces,114.891,114.891,114.891,0.000,114.891,114.891,114.891,114.891,1,µm^3,Surface,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,27,
Overlapped Volume to Surfaces,131.971,131.971,131.971,0.000,131.971,131.971,131.971,131.971,1,µm^3,Surface,,,,Surfaces 1,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,28,
Overlapped Volume to Surfaces,142.814,142.814,142.814,0.000,142.814,142.814,142.814,142.814,1,µm^3,Surface,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,29,
Overlapped Volume to Surfaces,144.776,144.776,144.776,0.000,144.776,144.776,144.776,144.776,1,µm^3,Surface,,,,Surfaces 1,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,30,
Overlapped Volume to Surfaces,141.290,141.290,141.290,0.000,141.290,141.290,141.290,141.290,1,µm^3,Surface,,,,Surfaces 1,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,31,
Overlapped Volume to Surfaces,129.343,129.343,129.343,0.000,129.343,129.343,129.343,129.343,1,µm^3,Surface,,,,Surfaces 1,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,32,
