
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Distance to Image Border XY,6.108,6.108,6.108,0.000,6.108,6.108,6.108,6.108,1,µm,Surface,,,,Image 1,64,
Distance to Image Border XY,5.765,5.765,5.765,0.000,5.765,5.765,5.765,5.765,1,µm,Surface,,,,Image 1,65,
Distance to Image Border XY,6.235,6.235,6.235,0.000,6.235,6.235,6.235,6.235,1,µm,Surface,,,,Image 1,66,
Distance to Image Border XY,6.138,6.138,6.138,0.000,6.138,6.138,6.138,6.138,1,µm,Surface,,,,Image 1,67,
Distance to Image Border XY,5.800,5.800,5.800,0.000,5.800,5.800,5.800,5.800,1,µm,Surface,,,,Image 1,68,
Distance to Image Border XY,5.033,5.033,5.033,0.000,5.033,5.033,5.033,5.033,1,µm,Surface,,,,Image 1,69,
Distance to Image Border XY,4.720,4.720,4.720,0.000,4.720,4.720,4.720,4.720,1,µm,Surface,,,,Image 1,70,
Distance to Image Border XY,5.018,5.018,5.018,0.000,5.018,5.018,5.018,5.018,1,µm,Surface,,,,Image 1,71,
Distance to Image Border XY,5.194,5.194,5.194,0.000,5.194,5.194,5.194,5.194,1,µm,Surface,,,,Image 1,72,
Distance to Image Border XY,5.126,5.126,5.126,0.000,5.126,5.126,5.126,5.126,1,µm,Surface,,,,Image 1,73,
Distance to Image Border XY,4.943,4.943,4.943,0.000,4.943,4.943,4.943,4.943,1,µm,Surface,,,,Image 1,74,
Distance to Image Border XY,5.618,5.618,5.618,0.000,5.618,5.618,5.618,5.618,1,µm,Surface,,,,Image 1,75,
Distance to Image Border XY,5.562,5.562,5.562,0.000,5.562,5.562,5.562,5.562,1,µm,Surface,,,,Image 1,76,
Distance to Image Border XY,5.537,5.537,5.537,0.000,5.537,5.537,5.537,5.537,1,µm,Surface,,,,Image 1,77,
Distance to Image Border XY,5.536,5.536,5.536,0.000,5.536,5.536,5.536,5.536,1,µm,Surface,,,,Image 1,78,
Distance to Image Border XY,5.562,5.562,5.562,0.000,5.562,5.562,5.562,5.562,1,µm,Surface,,,,Image 1,79,
Distance to Image Border XY,5.517,5.517,5.517,0.000,5.517,5.517,5.517,5.517,1,µm,Surface,,,,Image 1,80,
Distance to Image Border XY,5.775,5.775,5.775,0.000,5.775,5.775,5.775,5.775,1,µm,Surface,,,,Image 1,81,
Distance to Image Border XY,5.763,5.763,5.763,0.000,5.763,5.763,5.763,5.763,1,µm,Surface,,,,Image 1,82,
Distance to Image Border XY,5.942,5.942,5.942,0.000,5.942,5.942,5.942,5.942,1,µm,Surface,,,,Image 1,83,
Distance to Image Border XY,6.179,6.179,6.179,0.000,6.179,6.179,6.179,6.179,1,µm,Surface,,,,Image 1,84,
Distance to Image Border XY,6.598,6.598,6.598,0.000,6.598,6.598,6.598,6.598,1,µm,Surface,,,,Image 1,85,
Distance to Image Border XY,6.622,6.622,6.622,0.000,6.622,6.622,6.622,6.622,1,µm,Surface,,,,Image 1,86,
Distance to Image Border XY,6.279,6.279,6.279,0.000,6.279,6.279,6.279,6.279,1,µm,Surface,,,,Image 1,87,
Distance to Image Border XY,6.140,6.140,6.140,0.000,6.140,6.140,6.140,6.140,1,µm,Surface,,,,Image 1,88,
Distance to Image Border XY,5.961,5.961,5.961,0.000,5.961,5.961,5.961,5.961,1,µm,Surface,,,,Image 1,89,
Distance to Image Border XY,5.872,5.872,5.872,0.000,5.872,5.872,5.872,5.872,1,µm,Surface,,,,Image 1,90,
Distance to Image Border XY,5.812,5.812,5.812,0.000,5.812,5.812,5.812,5.812,1,µm,Surface,,,,Image 1,91,
Distance to Image Border XY,5.478,5.478,5.478,0.000,5.478,5.478,5.478,5.478,1,µm,Surface,,,,Image 1,92,
Distance to Image Border XY,5.463,5.463,5.463,0.000,5.463,5.463,5.463,5.463,1,µm,Surface,,,,Image 1,93,
Distance to Image Border XY,5.428,5.428,5.428,0.000,5.428,5.428,5.428,5.428,1,µm,Surface,,,,Image 1,94,
Distance to Image Border XY,5.296,5.296,5.296,0.000,5.296,5.296,5.296,5.296,1,µm,Surface,,,,Image 1,95,
Distance to Image Border XY,5.570,5.570,5.570,0.000,5.570,5.570,5.570,5.570,1,µm,Surface,,,,Image 1,96,
Distance to Image Border XY,5.597,5.597,5.597,0.000,5.597,5.597,5.597,5.597,1,µm,Surface,,,,Image 1,97,
Distance to Image Border XY,5.609,5.609,5.609,0.000,5.609,5.609,5.609,5.609,1,µm,Surface,,,,Image 1,98,
Distance to Image Border XY,5.477,5.477,5.477,0.000,5.477,5.477,5.477,5.477,1,µm,Surface,,,,Image 1,99,
Distance to Image Border XY,5.590,5.590,5.590,0.000,5.590,5.590,5.590,5.590,1,µm,Surface,,,,Image 1,100,
Distance to Image Border XY,5.535,5.535,5.535,0.000,5.535,5.535,5.535,5.535,1,µm,Surface,,,,Image 1,101,
Distance to Image Border XY,5.534,5.534,5.534,0.000,5.534,5.534,5.534,5.534,1,µm,Surface,,,,Image 1,102,
Distance to Image Border XY,5.363,5.363,5.363,0.000,5.363,5.363,5.363,5.363,1,µm,Surface,,,,Image 1,103,
Distance to Image Border XY,5.327,5.327,5.327,0.000,5.327,5.327,5.327,5.327,1,µm,Surface,,,,Image 1,104,
Distance to Image Border XY,5.350,5.350,5.350,0.000,5.350,5.350,5.350,5.350,1,µm,Surface,,,,Image 1,105,
Distance to Image Border XY,5.383,5.383,5.383,0.000,5.383,5.383,5.383,5.383,1,µm,Surface,,,,Image 1,106,
Distance to Image Border XY,5.367,5.367,5.367,0.000,5.367,5.367,5.367,5.367,1,µm,Surface,,,,Image 1,107,
Ellipticity (oblate),0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,,Surface,,,,,42,
Ellipticity (oblate),0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,,Surface,,,,,43,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,44,
Ellipticity (oblate),0.053,0.053,0.053,0.000,0.053,0.053,0.053,0.053,1,,Surface,,,,,45,
Ellipticity (oblate),0.075,0.075,0.075,0.000,0.075,0.075,0.075,0.075,1,,Surface,,,,,46,
Ellipticity (oblate),0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,,Surface,,,,,47,
Ellipticity (oblate),0.056,0.056,0.056,0.000,0.056,0.056,0.056,0.056,1,,Surface,,,,,48,
Ellipticity (oblate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,,49,
Ellipticity (oblate),0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,,Surface,,,,,50,
Ellipticity (oblate),0.130,0.130,0.130,0.000,0.130,0.130,0.130,0.130,1,,Surface,,,,,51,
Ellipticity (oblate),0.106,0.106,0.106,0.000,0.106,0.106,0.106,0.106,1,,Surface,,,,,52,
Ellipticity (oblate),0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,,Surface,,,,,53,
Ellipticity (oblate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,,54,
Ellipticity (oblate),0.129,0.129,0.129,0.000,0.129,0.129,0.129,0.129,1,,Surface,,,,,55,
Ellipticity (oblate),0.252,0.252,0.252,0.000,0.252,0.252,0.252,0.252,1,,Surface,,,,,56,
Ellipticity (oblate),0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,,Surface,,,,,57,
Ellipticity (oblate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,58,
Ellipticity (oblate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,59,
Ellipticity (oblate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,60,
Ellipticity (oblate),0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,,Surface,,,,,61,
Ellipticity (oblate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,62,
Ellipticity (oblate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,,63,
Ellipticity (oblate),0.083,0.083,0.083,0.000,0.083,0.083,0.083,0.083,1,,Surface,,,,,64,
Ellipticity (oblate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,65,
Ellipticity (oblate),0.074,0.074,0.074,0.000,0.074,0.074,0.074,0.074,1,,Surface,,,,,66,
Ellipticity (oblate),0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,,Surface,,,,,67,
Ellipticity (oblate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,,68,
Ellipticity (oblate),0.101,0.101,0.101,0.000,0.101,0.101,0.101,0.101,1,,Surface,,,,,69,
Ellipticity (oblate),0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,,Surface,,,,,70,
Ellipticity (oblate),0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,,Surface,,,,,71,
Ellipticity (oblate),0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,,Surface,,,,,72,
Ellipticity (oblate),0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,,Surface,,,,,73,
Ellipticity (oblate),0.089,0.089,0.089,0.000,0.089,0.089,0.089,0.089,1,,Surface,,,,,74,
Ellipticity (oblate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,75,
Ellipticity (oblate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,76,
Ellipticity (oblate),0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,,Surface,,,,,77,
Ellipticity (oblate),0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,,Surface,,,,,78,
Ellipticity (oblate),0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,,Surface,,,,,79,
Ellipticity (oblate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,80,
Ellipticity (oblate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,,81,
Ellipticity (oblate),0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,,Surface,,,,,82,
Ellipticity (oblate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,83,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,84,
Ellipticity (oblate),0.243,0.243,0.243,0.000,0.243,0.243,0.243,0.243,1,,Surface,,,,,85,
Ellipticity (oblate),0.296,0.296,0.296,0.000,0.296,0.296,0.296,0.296,1,,Surface,,,,,86,
Ellipticity (oblate),0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,,Surface,,,,,87,
Ellipticity (oblate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,88,
Ellipticity (oblate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,89,
Ellipticity (oblate),0.380,0.380,0.380,0.000,0.380,0.380,0.380,0.380,1,,Surface,,,,,90,
Ellipticity (oblate),0.303,0.303,0.303,0.000,0.303,0.303,0.303,0.303,1,,Surface,,,,,91,
Ellipticity (oblate),0.298,0.298,0.298,0.000,0.298,0.298,0.298,0.298,1,,Surface,,,,,92,
Ellipticity (oblate),0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,,Surface,,,,,93,
Ellipticity (oblate),0.269,0.269,0.269,0.000,0.269,0.269,0.269,0.269,1,,Surface,,,,,94,
Ellipticity (oblate),0.298,0.298,0.298,0.000,0.298,0.298,0.298,0.298,1,,Surface,,,,,95,
Ellipticity (oblate),0.271,0.271,0.271,0.000,0.271,0.271,0.271,0.271,1,,Surface,,,,,96,
Ellipticity (oblate),0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,,Surface,,,,,97,
Ellipticity (oblate),0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,,Surface,,,,,98,
Ellipticity (oblate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,99,
Ellipticity (oblate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,100,
Ellipticity (oblate),0.237,0.237,0.237,0.000,0.237,0.237,0.237,0.237,1,,Surface,,,,,101,
Ellipticity (oblate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,102,
Ellipticity (oblate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,103,
Ellipticity (oblate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,104,
Ellipticity (oblate),0.209,0.209,0.209,0.000,0.209,0.209,0.209,0.209,1,,Surface,,,,,105,
Ellipticity (oblate),0.248,0.248,0.248,0.000,0.248,0.248,0.248,0.248,1,,Surface,,,,,106,
Ellipticity (oblate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,107,
Ellipticity (prolate),0.241,0.241,0.241,0.000,0.241,0.241,0.241,0.241,1,,Surface,,,,,42,
Ellipticity (prolate),0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,,Surface,,,,,43,
Ellipticity (prolate),0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,,Surface,,,,,44,
Ellipticity (prolate),0.061,0.061,0.061,0.000,0.061,0.061,0.061,0.061,1,,Surface,,,,,45,
Ellipticity (prolate),0.061,0.061,0.061,0.000,0.061,0.061,0.061,0.061,1,,Surface,,,,,46,
Ellipticity (prolate),0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,,Surface,,,,,47,
Ellipticity (prolate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,,48,
Ellipticity (prolate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,,49,
Ellipticity (prolate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,50,
Ellipticity (prolate),0.138,0.138,0.138,0.000,0.138,0.138,0.138,0.138,1,,Surface,,,,,51,
Ellipticity (prolate),0.134,0.134,0.134,0.000,0.134,0.134,0.134,0.134,1,,Surface,,,,,52,
Ellipticity (prolate),0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,,Surface,,,,,53,
Ellipticity (prolate),0.090,0.090,0.090,0.000,0.090,0.090,0.090,0.090,1,,Surface,,,,,54,
Ellipticity (prolate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,55,
Ellipticity (prolate),0.156,0.156,0.156,0.000,0.156,0.156,0.156,0.156,1,,Surface,,,,,56,
Ellipticity (prolate),0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,,Surface,,,,,57,
Ellipticity (prolate),0.090,0.090,0.090,0.000,0.090,0.090,0.090,0.090,1,,Surface,,,,,58,
Ellipticity (prolate),0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,,Surface,,,,,59,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,60,
Ellipticity (prolate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,,61,
Ellipticity (prolate),0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,,Surface,,,,,62,
Ellipticity (prolate),0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,,Surface,,,,,63,
Ellipticity (prolate),0.049,0.049,0.049,0.000,0.049,0.049,0.049,0.049,1,,Surface,,,,,64,
Ellipticity (prolate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,65,
Ellipticity (prolate),0.049,0.049,0.049,0.000,0.049,0.049,0.049,0.049,1,,Surface,,,,,66,
Ellipticity (prolate),0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,,Surface,,,,,67,
Ellipticity (prolate),0.063,0.063,0.063,0.000,0.063,0.063,0.063,0.063,1,,Surface,,,,,68,
Ellipticity (prolate),0.061,0.061,0.061,0.000,0.061,0.061,0.061,0.061,1,,Surface,,,,,69,
Ellipticity (prolate),0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,,Surface,,,,,70,
Ellipticity (prolate),0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,,Surface,,,,,71,
Ellipticity (prolate),0.075,0.075,0.075,0.000,0.075,0.075,0.075,0.075,1,,Surface,,,,,72,
Ellipticity (prolate),0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,,Surface,,,,,73,
Ellipticity (prolate),0.097,0.097,0.097,0.000,0.097,0.097,0.097,0.097,1,,Surface,,,,,74,
Ellipticity (prolate),0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,,Surface,,,,,75,
Ellipticity (prolate),0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,,Surface,,,,,76,
Ellipticity (prolate),0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,,Surface,,,,,77,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,78,
Ellipticity (prolate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,79,
Ellipticity (prolate),0.096,0.096,0.096,0.000,0.096,0.096,0.096,0.096,1,,Surface,,,,,80,
Ellipticity (prolate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,81,
Ellipticity (prolate),0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,,Surface,,,,,82,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,83,
Ellipticity (prolate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,84,
Ellipticity (prolate),0.240,0.240,0.240,0.000,0.240,0.240,0.240,0.240,1,,Surface,,,,,85,
Ellipticity (prolate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,86,
Ellipticity (prolate),0.238,0.238,0.238,0.000,0.238,0.238,0.238,0.238,1,,Surface,,,,,87,
Ellipticity (prolate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,88,
Ellipticity (prolate),0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,,Surface,,,,,89,
Ellipticity (prolate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,90,
Ellipticity (prolate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,91,
Ellipticity (prolate),0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,,Surface,,,,,92,
Ellipticity (prolate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,93,
Ellipticity (prolate),0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,,Surface,,,,,94,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,95,
Ellipticity (prolate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,96,
Ellipticity (prolate),0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,,Surface,,,,,97,
Ellipticity (prolate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,98,
Ellipticity (prolate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,,99,
Ellipticity (prolate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,100,
Ellipticity (prolate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,,101,
Ellipticity (prolate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,102,
Ellipticity (prolate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,103,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,104,
Ellipticity (prolate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,105,
Ellipticity (prolate),0.191,0.191,0.191,0.000,0.191,0.191,0.191,0.191,1,,Surface,,,,,106,
Ellipticity (prolate),0.156,0.156,0.156,0.000,0.156,0.156,0.156,0.156,1,,Surface,,,,,107,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,47,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,48,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,49,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,50,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,51,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,52,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,53,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,54,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,55,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,56,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,57,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,58,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,59,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,60,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,61,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,62,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,63,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,64,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,65,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,66,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,67,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,68,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,69,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,70,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,71,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,72,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,73,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,74,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,75,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,76,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,77,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,78,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,79,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,80,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,81,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,82,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,83,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,84,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,85,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,86,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,87,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,88,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,89,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,90,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,91,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,92,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,93,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,94,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,95,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,96,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,97,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,98,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,99,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,100,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,101,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,102,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,103,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,104,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,105,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,106,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,107,
Intensity Max,735.000,735.000,735.000,0.000,735.000,735.000,735.000,735.000,1,,Surface,1,,,Image 1,42,
Intensity Max,820.000,820.000,820.000,0.000,820.000,820.000,820.000,820.000,1,,Surface,1,,,Image 1,43,
Intensity Max,611.000,611.000,611.000,0.000,611.000,611.000,611.000,611.000,1,,Surface,1,,,Image 1,44,
Intensity Max,464.000,464.000,464.000,0.000,464.000,464.000,464.000,464.000,1,,Surface,1,,,Image 1,45,
Intensity Max,395.000,395.000,395.000,0.000,395.000,395.000,395.000,395.000,1,,Surface,1,,,Image 1,46,
