
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Area,26.034,26.034,26.034,0.000,26.034,26.034,26.034,26.034,1,µm^2,Surface,,,,,42,
Area,57.696,57.696,57.696,0.000,57.696,57.696,57.696,57.696,1,µm^2,Surface,,,,,43,
Area,80.516,80.516,80.516,0.000,80.516,80.516,80.516,80.516,1,µm^2,Surface,,,,,44,
Area,63.266,63.266,63.266,0.000,63.266,63.266,63.266,63.266,1,µm^2,Surface,,,,,45,
Area,59.030,59.030,59.030,0.000,59.030,59.030,59.030,59.030,1,µm^2,Surface,,,,,46,
Area,61.645,61.645,61.645,0.000,61.645,61.645,61.645,61.645,1,µm^2,Surface,,,,,47,
Area,60.032,60.032,60.032,0.000,60.032,60.032,60.032,60.032,1,µm^2,Surface,,,,,48,
Area,72.859,72.859,72.859,0.000,72.859,72.859,72.859,72.859,1,µm^2,Surface,,,,,49,
Area,84.558,84.558,84.558,0.000,84.558,84.558,84.558,84.558,1,µm^2,Surface,,,,,50,
Area,73.156,73.156,73.156,0.000,73.156,73.156,73.156,73.156,1,µm^2,Surface,,,,,51,
Area,85.540,85.540,85.540,0.000,85.540,85.540,85.540,85.540,1,µm^2,Surface,,,,,52,
Area,91.240,91.240,91.240,0.000,91.240,91.240,91.240,91.240,1,µm^2,Surface,,,,,53,
Area,78.353,78.353,78.353,0.000,78.353,78.353,78.353,78.353,1,µm^2,Surface,,,,,54,
Area,71.096,71.096,71.096,0.000,71.096,71.096,71.096,71.096,1,µm^2,Surface,,,,,55,
Area,83.852,83.852,83.852,0.000,83.852,83.852,83.852,83.852,1,µm^2,Surface,,,,,56,
Area,88.228,88.228,88.228,0.000,88.228,88.228,88.228,88.228,1,µm^2,Surface,,,,,57,
Area,86.287,86.287,86.287,0.000,86.287,86.287,86.287,86.287,1,µm^2,Surface,,,,,58,
Area,91.690,91.690,91.690,0.000,91.690,91.690,91.690,91.690,1,µm^2,Surface,,,,,59,
Area,86.268,86.268,86.268,0.000,86.268,86.268,86.268,86.268,1,µm^2,Surface,,,,,60,
Area,69.618,69.618,69.618,0.000,69.618,69.618,69.618,69.618,1,µm^2,Surface,,,,,61,
Area,65.636,65.636,65.636,0.000,65.636,65.636,65.636,65.636,1,µm^2,Surface,,,,,62,
Area,6.782,6.782,6.782,0.000,6.782,6.782,6.782,6.782,1,µm^2,Surface,,,,,64,
Area,5.834,5.834,5.834,0.000,5.834,5.834,5.834,5.834,1,µm^2,Surface,,,,,65,
Area,1.452,1.452,1.452,0.000,1.452,1.452,1.452,1.452,1,µm^2,Surface,,,,,66,
Area,1.472,1.472,1.472,0.000,1.472,1.472,1.472,1.472,1,µm^2,Surface,,,,,68,
Area,0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,µm^2,Surface,,,,,69,
Area,2.753,2.753,2.753,0.000,2.753,2.753,2.753,2.753,1,µm^2,Surface,,,,,71,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class A,,,42,
Class Duration,60.033,60.033,60.033,0.000,60.033,60.033,60.033,60.033,1,s,Surface,,Set 1::Class B,,,43,
Class Duration,60.033,60.033,60.033,0.000,60.033,60.033,60.033,60.033,1,s,Surface,,Set 1::Class B,,,44,
Class Duration,60.046,60.046,60.046,0.000,60.046,60.046,60.046,60.046,1,s,Surface,,Set 1::Class A,,,45,
Class Duration,60.046,60.046,60.046,0.000,60.046,60.046,60.046,60.046,1,s,Surface,,Set 1::Class A,,,46,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,47,
Class Duration,120.008,120.008,120.008,0.000,120.008,120.008,120.008,120.008,1,s,Surface,,Set 1::Class A,,,48,
Class Duration,120.008,120.008,120.008,0.000,120.008,120.008,120.008,120.008,1,s,Surface,,Set 1::Class A,,,49,
Class Duration,120.008,120.008,120.008,0.000,120.008,120.008,120.008,120.008,1,s,Surface,,Set 1::Class A,,,50,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,51,
Class Duration,119.993,119.993,119.993,0.000,119.993,119.993,119.993,119.993,1,s,Surface,,Set 1::Class A,,,52,
Class Duration,119.993,119.993,119.993,0.000,119.993,119.993,119.993,119.993,1,s,Surface,,Set 1::Class A,,,53,
Class Duration,119.993,119.993,119.993,0.000,119.993,119.993,119.993,119.993,1,s,Surface,,Set 1::Class A,,,54,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,55,
Class Duration,119.987,119.987,119.987,0.000,119.987,119.987,119.987,119.987,1,s,Surface,,Set 1::Class A,,,56,
Class Duration,119.987,119.987,119.987,0.000,119.987,119.987,119.987,119.987,1,s,Surface,,Set 1::Class A,,,57,
Class Duration,119.987,119.987,119.987,0.000,119.987,119.987,119.987,119.987,1,s,Surface,,Set 1::Class A,,,58,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,59,
Class Duration,120.006,120.006,120.006,0.000,120.006,120.006,120.006,120.006,1,s,Surface,,Set 1::Class A,,,60,
Class Duration,120.006,120.006,120.006,0.000,120.006,120.006,120.006,120.006,1,s,Surface,,Set 1::Class A,,,61,
Class Duration,120.006,120.006,120.006,0.000,120.006,120.006,120.006,120.006,1,s,Surface,,Set 1::Class A,,,62,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,64,
Class Duration,60.002,60.002,60.002,0.000,60.002,60.002,60.002,60.002,1,s,Surface,,Set 1::Class A,,,65,
Class Duration,60.002,60.002,60.002,0.000,60.002,60.002,60.002,60.002,1,s,Surface,,Set 1::Class A,,,66,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,68,
Class Duration,119.980,119.980,119.980,0.000,119.980,119.980,119.980,119.980,1,s,Surface,,Set 1::Class A,,,69,
Class Duration,119.980,119.980,119.980,0.000,119.980,119.980,119.980,119.980,1,s,Surface,,Set 1::Class A,,,71,
Displacement Delta Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,42,
Displacement Delta Length,0.965,0.965,0.965,0.000,0.965,0.965,0.965,0.965,1,µm,Surface,,,,,43,
Displacement Delta Length,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,µm,Surface,,,,,44,
Displacement Delta Length,0.837,0.837,0.837,0.000,0.837,0.837,0.837,0.837,1,µm,Surface,,,,,45,
Displacement Delta Length,0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,µm,Surface,,,,,46,
Displacement Delta Length,1.281,1.281,1.281,0.000,1.281,1.281,1.281,1.281,1,µm,Surface,,,,,47,
Displacement Delta Length,0.726,0.726,0.726,0.000,0.726,0.726,0.726,0.726,1,µm,Surface,,,,,48,
Displacement Delta Length,0.766,0.766,0.766,0.000,0.766,0.766,0.766,0.766,1,µm,Surface,,,,,49,
Displacement Delta Length,0.513,0.513,0.513,0.000,0.513,0.513,0.513,0.513,1,µm,Surface,,,,,50,
Displacement Delta Length,1.154,1.154,1.154,0.000,1.154,1.154,1.154,1.154,1,µm,Surface,,,,,51,
Displacement Delta Length,0.862,0.862,0.862,0.000,0.862,0.862,0.862,0.862,1,µm,Surface,,,,,52,
Displacement Delta Length,0.629,0.629,0.629,0.000,0.629,0.629,0.629,0.629,1,µm,Surface,,,,,53,
Displacement Delta Length,0.315,0.315,0.315,0.000,0.315,0.315,0.315,0.315,1,µm,Surface,,,,,54,
Displacement Delta Length,0.889,0.889,0.889,0.000,0.889,0.889,0.889,0.889,1,µm,Surface,,,,,55,
Displacement Delta Length,0.768,0.768,0.768,0.000,0.768,0.768,0.768,0.768,1,µm,Surface,,,,,56,
Displacement Delta Length,0.481,0.481,0.481,0.000,0.481,0.481,0.481,0.481,1,µm,Surface,,,,,57,
Displacement Delta Length,0.733,0.733,0.733,0.000,0.733,0.733,0.733,0.733,1,µm,Surface,,,,,58,
Displacement Delta Length,0.961,0.961,0.961,0.000,0.961,0.961,0.961,0.961,1,µm,Surface,,,,,59,
Displacement Delta Length,0.281,0.281,0.281,0.000,0.281,0.281,0.281,0.281,1,µm,Surface,,,,,60,
Displacement Delta Length,0.670,0.670,0.670,0.000,0.670,0.670,0.670,0.670,1,µm,Surface,,,,,61,
Displacement Delta Length,0.550,0.550,0.550,0.000,0.550,0.550,0.550,0.550,1,µm,Surface,,,,,62,
Displacement Delta Length,1.446,1.446,1.446,0.000,1.446,1.446,1.446,1.446,1,µm,Surface,,,,,64,
Displacement Delta Length,0.708,0.708,0.708,0.000,0.708,0.708,0.708,0.708,1,µm,Surface,,,,,65,
Displacement Delta Length,0.474,0.474,0.474,0.000,0.474,0.474,0.474,0.474,1,µm,Surface,,,,,66,
Displacement Delta Length,1.093,1.093,1.093,0.000,1.093,1.093,1.093,1.093,1,µm,Surface,,,,,68,
Displacement Delta Length,0.321,0.321,0.321,0.000,0.321,0.321,0.321,0.321,1,µm,Surface,,,,,69,
Displacement Delta Length,0.198,0.198,0.198,0.000,0.198,0.198,0.198,0.198,1,µm,Surface,,,,,71,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta X,0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta X,0.539,0.539,0.539,0.000,0.539,0.539,0.539,0.539,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta X,0.640,0.640,0.640,0.000,0.640,0.640,0.640,0.640,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta X,-0.147,-0.147,-0.147,0.000,-0.147,-0.147,-0.147,-0.147,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta X,1.002,1.002,1.002,0.000,1.002,1.002,1.002,1.002,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta X,-0.703,-0.703,-0.703,0.000,-0.703,-0.703,-0.703,-0.703,1,µm,Surface,,,Displacement Delta,,48,
Displacement Delta X,0.757,0.757,0.757,0.000,0.757,0.757,0.757,0.757,1,µm,Surface,,,Displacement Delta,,49,
Displacement Delta X,-0.509,-0.509,-0.509,0.000,-0.509,-0.509,-0.509,-0.509,1,µm,Surface,,,Displacement Delta,,50,
Displacement Delta X,0.848,0.848,0.848,0.000,0.848,0.848,0.848,0.848,1,µm,Surface,,,Displacement Delta,,51,
Displacement Delta X,-0.830,-0.830,-0.830,0.000,-0.830,-0.830,-0.830,-0.830,1,µm,Surface,,,Displacement Delta,,52,
Displacement Delta X,0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,µm,Surface,,,Displacement Delta,,53,
Displacement Delta X,0.311,0.311,0.311,0.000,0.311,0.311,0.311,0.311,1,µm,Surface,,,Displacement Delta,,54,
Displacement Delta X,0.488,0.488,0.488,0.000,0.488,0.488,0.488,0.488,1,µm,Surface,,,Displacement Delta,,55,
Displacement Delta X,-0.010,-0.010,-0.010,0.000,-0.010,-0.010,-0.010,-0.010,1,µm,Surface,,,Displacement Delta,,56,
Displacement Delta X,-0.073,-0.073,-0.073,0.000,-0.073,-0.073,-0.073,-0.073,1,µm,Surface,,,Displacement Delta,,57,
Displacement Delta X,-0.632,-0.632,-0.632,0.000,-0.632,-0.632,-0.632,-0.632,1,µm,Surface,,,Displacement Delta,,58,
Displacement Delta X,-0.672,-0.672,-0.672,0.000,-0.672,-0.672,-0.672,-0.672,1,µm,Surface,,,Displacement Delta,,59,
Displacement Delta X,-0.189,-0.189,-0.189,0.000,-0.189,-0.189,-0.189,-0.189,1,µm,Surface,,,Displacement Delta,,60,
Displacement Delta X,-0.552,-0.552,-0.552,0.000,-0.552,-0.552,-0.552,-0.552,1,µm,Surface,,,Displacement Delta,,61,
Displacement Delta X,0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,µm,Surface,,,Displacement Delta,,62,
Displacement Delta X,1.148,1.148,1.148,0.000,1.148,1.148,1.148,1.148,1,µm,Surface,,,Displacement Delta,,64,
Displacement Delta X,-0.051,-0.051,-0.051,0.000,-0.051,-0.051,-0.051,-0.051,1,µm,Surface,,,Displacement Delta,,65,
Displacement Delta X,0.117,0.117,0.117,0.000,0.117,0.117,0.117,0.117,1,µm,Surface,,,Displacement Delta,,66,
Displacement Delta X,1.048,1.048,1.048,0.000,1.048,1.048,1.048,1.048,1,µm,Surface,,,Displacement Delta,,68,
Displacement Delta X,-0.320,-0.320,-0.320,0.000,-0.320,-0.320,-0.320,-0.320,1,µm,Surface,,,Displacement Delta,,69,
Displacement Delta X,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm,Surface,,,Displacement Delta,,71,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta Y,0.544,0.544,0.544,0.000,0.544,0.544,0.544,0.544,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta Y,-0.536,-0.536,-0.536,0.000,-0.536,-0.536,-0.536,-0.536,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta Y,-0.489,-0.489,-0.489,0.000,-0.489,-0.489,-0.489,-0.489,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta Y,0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta Y,-0.024,-0.024,-0.024,0.000,-0.024,-0.024,-0.024,-0.024,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta Y,0.050,0.050,0.050,0.000,0.050,0.050,0.050,0.050,1,µm,Surface,,,Displacement Delta,,48,
Displacement Delta Y,-0.113,-0.113,-0.113,0.000,-0.113,-0.113,-0.113,-0.113,1,µm,Surface,,,Displacement Delta,,49,
Displacement Delta Y,0.058,0.058,0.058,0.000,0.058,0.058,0.058,0.058,1,µm,Surface,,,Displacement Delta,,50,
Displacement Delta Y,-0.475,-0.475,-0.475,0.000,-0.475,-0.475,-0.475,-0.475,1,µm,Surface,,,Displacement Delta,,51,
Displacement Delta Y,-0.147,-0.147,-0.147,0.000,-0.147,-0.147,-0.147,-0.147,1,µm,Surface,,,Displacement Delta,,52,
Displacement Delta Y,-0.178,-0.178,-0.178,0.000,-0.178,-0.178,-0.178,-0.178,1,µm,Surface,,,Displacement Delta,,53,
Displacement Delta Y,-0.047,-0.047,-0.047,0.000,-0.047,-0.047,-0.047,-0.047,1,µm,Surface,,,Displacement Delta,,54,
Displacement Delta Y,-0.659,-0.659,-0.659,0.000,-0.659,-0.659,-0.659,-0.659,1,µm,Surface,,,Displacement Delta,,55,
Displacement Delta Y,-0.766,-0.766,-0.766,0.000,-0.766,-0.766,-0.766,-0.766,1,µm,Surface,,,Displacement Delta,,56,
Displacement Delta Y,-0.247,-0.247,-0.247,0.000,-0.247,-0.247,-0.247,-0.247,1,µm,Surface,,,Displacement Delta,,57,
Displacement Delta Y,-0.316,-0.316,-0.316,0.000,-0.316,-0.316,-0.316,-0.316,1,µm,Surface,,,Displacement Delta,,58,
Displacement Delta Y,-0.552,-0.552,-0.552,0.000,-0.552,-0.552,-0.552,-0.552,1,µm,Surface,,,Displacement Delta,,59,
Displacement Delta Y,-0.106,-0.106,-0.106,0.000,-0.106,-0.106,-0.106,-0.106,1,µm,Surface,,,Displacement Delta,,60,
Displacement Delta Y,-0.351,-0.351,-0.351,0.000,-0.351,-0.351,-0.351,-0.351,1,µm,Surface,,,Displacement Delta,,61,
Displacement Delta Y,0.456,0.456,0.456,0.000,0.456,0.456,0.456,0.456,1,µm,Surface,,,Displacement Delta,,62,
Displacement Delta Y,-0.154,-0.154,-0.154,0.000,-0.154,-0.154,-0.154,-0.154,1,µm,Surface,,,Displacement Delta,,64,
Displacement Delta Y,0.072,0.072,0.072,0.000,0.072,0.072,0.072,0.072,1,µm,Surface,,,Displacement Delta,,65,
Displacement Delta Y,0.093,0.093,0.093,0.000,0.093,0.093,0.093,0.093,1,µm,Surface,,,Displacement Delta,,66,
Displacement Delta Y,-0.310,-0.310,-0.310,0.000,-0.310,-0.310,-0.310,-0.310,1,µm,Surface,,,Displacement Delta,,68,
Displacement Delta Y,-0.028,-0.028,-0.028,0.000,-0.028,-0.028,-0.028,-0.028,1,µm,Surface,,,Displacement Delta,,69,
Displacement Delta Y,-0.198,-0.198,-0.198,0.000,-0.198,-0.198,-0.198,-0.198,1,µm,Surface,,,Displacement Delta,,71,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta Z,0.754,0.754,0.754,0.000,0.754,0.754,0.754,0.754,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta Z,0.605,0.605,0.605,0.000,0.605,0.605,0.605,0.605,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta Z,0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta Z,-0.022,-0.022,-0.022,0.000,-0.022,-0.022,-0.022,-0.022,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta Z,0.798,0.798,0.798,0.000,0.798,0.798,0.798,0.798,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta Z,-0.174,-0.174,-0.174,0.000,-0.174,-0.174,-0.174,-0.174,1,µm,Surface,,,Displacement Delta,,48,
Displacement Delta Z,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,,Displacement Delta,,49,
Displacement Delta Z,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm,Surface,,,Displacement Delta,,50,
Displacement Delta Z,0.621,0.621,0.621,0.000,0.621,0.621,0.621,0.621,1,µm,Surface,,,Displacement Delta,,51,
Displacement Delta Z,-0.183,-0.183,-0.183,0.000,-0.183,-0.183,-0.183,-0.183,1,µm,Surface,,,Displacement Delta,,52,
Displacement Delta Z,-0.594,-0.594,-0.594,0.000,-0.594,-0.594,-0.594,-0.594,1,µm,Surface,,,Displacement Delta,,53,
Displacement Delta Z,-0.014,-0.014,-0.014,0.000,-0.014,-0.014,-0.014,-0.014,1,µm,Surface,,,Displacement Delta,,54,
Displacement Delta Z,0.344,0.344,0.344,0.000,0.344,0.344,0.344,0.344,1,µm,Surface,,,Displacement Delta,,55,
Displacement Delta Z,0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,µm,Surface,,,Displacement Delta,,56,
Displacement Delta Z,-0.406,-0.406,-0.406,0.000,-0.406,-0.406,-0.406,-0.406,1,µm,Surface,,,Displacement Delta,,57,
Displacement Delta Z,-0.193,-0.193,-0.193,0.000,-0.193,-0.193,-0.193,-0.193,1,µm,Surface,,,Displacement Delta,,58,
Displacement Delta Z,-0.407,-0.407,-0.407,0.000,-0.407,-0.407,-0.407,-0.407,1,µm,Surface,,,Displacement Delta,,59,
Displacement Delta Z,-0.180,-0.180,-0.180,0.000,-0.180,-0.180,-0.180,-0.180,1,µm,Surface,,,Displacement Delta,,60,
Displacement Delta Z,0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,µm,Surface,,,Displacement Delta,,61,
Displacement Delta Z,0.263,0.263,0.263,0.000,0.263,0.263,0.263,0.263,1,µm,Surface,,,Displacement Delta,,62,
Displacement Delta Z,-0.865,-0.865,-0.865,0.000,-0.865,-0.865,-0.865,-0.865,1,µm,Surface,,,Displacement Delta,,64,
Displacement Delta Z,-0.702,-0.702,-0.702,0.000,-0.702,-0.702,-0.702,-0.702,1,µm,Surface,,,Displacement Delta,,65,
Displacement Delta Z,-0.450,-0.450,-0.450,0.000,-0.450,-0.450,-0.450,-0.450,1,µm,Surface,,,Displacement Delta,,66,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,68,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,69,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,71,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,42,
Displacement Length,0.965,0.965,0.965,0.000,0.965,0.965,0.965,0.965,1,µm,Surface,,,,,43,
Displacement Length,1.576,1.576,1.576,0.000,1.576,1.576,1.576,1.576,1,µm,Surface,,,,,44,
Displacement Length,2.194,2.194,2.194,0.000,2.194,2.194,2.194,2.194,1,µm,Surface,,,,,45,
Displacement Length,2.069,2.069,2.069,0.000,2.069,2.069,2.069,2.069,1,µm,Surface,,,,,46,
Displacement Length,3.321,3.321,3.321,0.000,3.321,3.321,3.321,3.321,1,µm,Surface,,,,,47,
Displacement Length,2.732,2.732,2.732,0.000,2.732,2.732,2.732,2.732,1,µm,Surface,,,,,48,
Displacement Length,3.263,3.263,3.263,0.000,3.263,3.263,3.263,3.263,1,µm,Surface,,,,,49,
Displacement Length,2.928,2.928,2.928,0.000,2.928,2.928,2.928,2.928,1,µm,Surface,,,,,50,
Displacement Length,4.027,4.027,4.027,0.000,4.027,4.027,4.027,4.027,1,µm,Surface,,,,,51,
Displacement Length,3.425,3.425,3.425,0.000,3.425,3.425,3.425,3.425,1,µm,Surface,,,,,52,
Displacement Length,3.121,3.121,3.121,0.000,3.121,3.121,3.121,3.121,1,µm,Surface,,,,,53,
Displacement Length,3.335,3.335,3.335,0.000,3.335,3.335,3.335,3.335,1,µm,Surface,,,,,54,
Displacement Length,4.154,4.154,4.154,0.000,4.154,4.154,4.154,4.154,1,µm,Surface,,,,,55,
Displacement Length,4.586,4.586,4.586,0.000,4.586,4.586,4.586,4.586,1,µm,Surface,,,,,56,
Displacement Length,4.494,4.494,4.494,0.000,4.494,4.494,4.494,4.494,1,µm,Surface,,,,,57,
Displacement Length,4.291,4.291,4.291,0.000,4.291,4.291,4.291,4.291,1,µm,Surface,,,,,58,
Displacement Length,4.322,4.322,4.322,0.000,4.322,4.322,4.322,4.322,1,µm,Surface,,,,,59,
Displacement Length,4.303,4.303,4.303,0.000,4.303,4.303,4.303,4.303,1,µm,Surface,,,,,60,
Displacement Length,4.558,4.558,4.558,0.000,4.558,4.558,4.558,4.558,1,µm,Surface,,,,,61,
Displacement Length,4.257,4.257,4.257,0.000,4.257,4.257,4.257,4.257,1,µm,Surface,,,,,62,
Displacement Length,4.508,4.508,4.508,0.000,4.508,4.508,4.508,4.508,1,µm,Surface,,,,,64,
Displacement Length,4.348,4.348,4.348,0.000,4.348,4.348,4.348,4.348,1,µm,Surface,,,,,65,
Displacement Length,4.329,4.329,4.329,0.000,4.329,4.329,4.329,4.329,1,µm,Surface,,,,,66,
Displacement Length,5.150,5.150,5.150,0.000,5.150,5.150,5.150,5.150,1,µm,Surface,,,,,68,
Displacement Length,4.990,4.990,4.990,0.000,4.990,4.990,4.990,4.990,1,µm,Surface,,,,,69,
Displacement Length,5.158,5.158,5.158,0.000,5.158,5.158,5.158,5.158,1,µm,Surface,,,,,71,
Distance from Origin,8985.444,8985.444,8985.444,0.000,8985.444,8985.444,8985.444,8985.444,1,µm,Surface,,,Distance from Origin,,42,
Distance from Origin,8986.210,8986.210,8986.210,0.000,8986.210,8986.210,8986.210,8986.210,1,µm,Surface,,,Distance from Origin,,43,
Distance from Origin,8986.729,8986.729,8986.729,0.000,8986.729,8986.729,8986.729,8986.729,1,µm,Surface,,,Distance from Origin,,44,
Distance from Origin,8986.865,8986.865,8986.865,0.000,8986.865,8986.865,8986.865,8986.865,1,µm,Surface,,,Distance from Origin,,45,
Distance from Origin,8986.860,8986.860,8986.860,0.000,8986.860,8986.860,8986.860,8986.860,1,µm,Surface,,,Distance from Origin,,46,
Distance from Origin,8987.567,8987.567,8987.567,0.000,8987.567,8987.567,8987.567,8987.567,1,µm,Surface,,,Distance from Origin,,47,
Distance from Origin,8987.457,8987.457,8987.457,0.000,8987.457,8987.457,8987.457,8987.457,1,µm,Surface,,,Distance from Origin,,48,
Distance from Origin,8987.407,8987.407,8987.407,0.000,8987.407,8987.407,8987.407,8987.407,1,µm,Surface,,,Distance from Origin,,49,
Distance from Origin,8987.479,8987.479,8987.479,0.000,8987.479,8987.479,8987.479,8987.479,1,µm,Surface,,,Distance from Origin,,50,
Distance from Origin,8987.992,8987.992,8987.992,0.000,8987.992,8987.992,8987.992,8987.992,1,µm,Surface,,,Distance from Origin,,51,
Distance from Origin,8987.870,8987.870,8987.870,0.000,8987.870,8987.870,8987.870,8987.870,1,µm,Surface,,,Distance from Origin,,52,
Distance from Origin,8987.258,8987.258,8987.258,0.000,8987.258,8987.258,8987.258,8987.258,1,µm,Surface,,,Distance from Origin,,53,
Distance from Origin,8987.216,8987.216,8987.216,0.000,8987.216,8987.216,8987.216,8987.216,1,µm,Surface,,,Distance from Origin,,54,
Distance from Origin,8987.469,8987.469,8987.469,0.000,8987.469,8987.469,8987.469,8987.469,1,µm,Surface,,,Distance from Origin,,55,
Distance from Origin,8987.468,8987.468,8987.468,0.000,8987.468,8987.468,8987.468,8987.468,1,µm,Surface,,,Distance from Origin,,56,
Distance from Origin,8987.053,8987.053,8987.053,0.000,8987.053,8987.053,8987.053,8987.053,1,µm,Surface,,,Distance from Origin,,57,
Distance from Origin,8986.892,8986.892,8986.892,0.000,8986.892,8986.892,8986.892,8986.892,1,µm,Surface,,,Distance from Origin,,58,
Distance from Origin,8986.505,8986.505,8986.505,0.000,8986.505,8986.505,8986.505,8986.505,1,µm,Surface,,,Distance from Origin,,59,
Distance from Origin,8986.335,8986.335,8986.335,0.000,8986.335,8986.335,8986.335,8986.335,1,µm,Surface,,,Distance from Origin,,60,
Distance from Origin,8986.499,8986.499,8986.499,0.000,8986.499,8986.499,8986.499,8986.499,1,µm,Surface,,,Distance from Origin,,61,
Distance from Origin,8986.778,8986.778,8986.778,0.000,8986.778,8986.778,8986.778,8986.778,1,µm,Surface,,,Distance from Origin,,62,
Distance from Origin,8985.812,8985.812,8985.812,0.000,8985.812,8985.812,8985.812,8985.812,1,µm,Surface,,,Distance from Origin,,64,
Distance from Origin,8985.123,8985.123,8985.123,0.000,8985.123,8985.123,8985.123,8985.123,1,µm,Surface,,,Distance from Origin,,65,
Distance from Origin,8984.672,8984.672,8984.672,0.000,8984.672,8984.672,8984.672,8984.672,1,µm,Surface,,,Distance from Origin,,66,
Distance from Origin,8984.562,8984.562,8984.562,0.000,8984.562,8984.562,8984.562,8984.562,1,µm,Surface,,,Distance from Origin,,68,
Distance from Origin,8984.586,8984.586,8984.586,0.000,8984.586,8984.586,8984.586,8984.586,1,µm,Surface,,,Distance from Origin,,69,
Distance from Origin,8984.572,8984.572,8984.572,0.000,8984.572,8984.572,8984.572,8984.572,1,µm,Surface,,,Distance from Origin,,71,
Distance to Image Border XY,13.332,13.332,13.332,0.000,13.332,13.332,13.332,13.332,1,µm,Surface,,,,Image 1,42,
Distance to Image Border XY,12.057,12.057,12.057,0.000,12.057,12.057,12.057,12.057,1,µm,Surface,,,,Image 1,43,
Distance to Image Border XY,12.071,12.071,12.071,0.000,12.071,12.071,12.071,12.071,1,µm,Surface,,,,Image 1,44,
Distance to Image Border XY,12.977,12.977,12.977,0.000,12.977,12.977,12.977,12.977,1,µm,Surface,,,,Image 1,45,
Distance to Image Border XY,13.223,13.223,13.223,0.000,13.223,13.223,13.223,13.223,1,µm,Surface,,,,Image 1,46,
