
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Track Speed Min,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm/s,Track,,,,,,,
Track Speed StdDev,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm/s,Track,,,,,,,
Track Speed Variation,0.056,0.056,0.056,0.000,0.056,0.056,0.056,0.056,1,,Track,,,,,,,
Track Sphericity Mean,0.913,0.913,0.913,0.000,0.913,0.913,0.913,0.913,1,,Track,,,,,,,
Track Straightness,0.665,0.665,0.665,0.000,0.665,0.665,0.665,0.665,1,,Track,,,,,,,
Track Volume Mean,51.036,51.036,51.036,0.000,51.036,51.036,51.036,51.036,1,µm^3,Track,,,,,,,
Velocity Angle X,19.467,19.467,19.467,0.000,19.467,19.467,19.467,19.467,1,°,Surface,,,Velocity Angle,,,32,
Velocity Angle X,41.063,41.063,41.063,0.000,41.063,41.063,41.063,41.063,1,°,Surface,,,Velocity Angle,,,33,
Velocity Angle X,83.543,83.543,83.543,0.000,83.543,83.543,83.543,83.543,1,°,Surface,,,Velocity Angle,,,34,
Velocity Angle X,100.266,100.266,100.266,0.000,100.266,100.266,100.266,100.266,1,°,Surface,,,Velocity Angle,,,35,
Velocity Angle Y,109.398,109.398,109.398,0.000,109.398,109.398,109.398,109.398,1,°,Surface,,,Velocity Angle,,,32,
Velocity Angle Y,127.651,127.651,127.651,0.000,127.651,127.651,127.651,127.651,1,°,Surface,,,Velocity Angle,,,33,
Velocity Angle Y,107.282,107.282,107.282,0.000,107.282,107.282,107.282,107.282,1,°,Surface,,,Velocity Angle,,,34,
Velocity Angle Y,76.843,76.843,76.843,0.000,76.843,76.843,76.843,76.843,1,°,Surface,,,Velocity Angle,,,35,
Velocity Angle Z,91.609,91.609,91.609,0.000,91.609,91.609,91.609,91.609,1,°,Surface,,,Velocity Angle,,,32,
Velocity Angle Z,76.018,76.018,76.018,0.000,76.018,76.018,76.018,76.018,1,°,Surface,,,Velocity Angle,,,33,
Velocity Angle Z,18.519,18.519,18.519,0.000,18.519,18.519,18.519,18.519,1,°,Surface,,,Velocity Angle,,,34,
Velocity Angle Z,16.804,16.804,16.804,0.000,16.804,16.804,16.804,16.804,1,°,Surface,,,Velocity Angle,,,35,
Volume,0.884,0.884,0.884,0.000,0.884,0.884,0.884,0.884,1,µm^3,Surface,,,,,,32,
Volume,51.615,51.615,51.615,0.000,51.615,51.615,51.615,51.615,1,µm^3,Surface,,,,,,33,
Volume,80.637,80.637,80.637,0.000,80.637,80.637,80.637,80.637,1,µm^3,Surface,,,,,,34,
Volume,71.008,71.008,71.008,0.000,71.008,71.008,71.008,71.008,1,µm^3,Surface,,,,,,35,
