
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.679,-0.666,-0.672,0.006,-0.672,-0.676,-0.669,-1.345,2,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,-0.044,0.056,0.006,0.050,0.006,-0.019,0.031,0.012,2,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,0.188,0.217,0.203,0.014,0.203,0.196,0.210,0.405,2,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,-0.029,-0.015,-0.022,0.007,-0.022,-0.026,-0.018,-0.044,2,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,0.334,0.334,0.334,0.000,0.334,0.334,0.334,0.334,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,2.016,2.016,2.016,0.000,2.016,2.016,2.016,2.016,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Y,-0.841,-0.689,-0.765,0.076,-0.765,-0.803,-0.727,-1.530,2,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,-0.843,-0.828,-0.835,0.008,-0.835,-0.839,-0.832,-1.671,2,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Y,-0.040,0.024,-0.008,0.032,-0.008,-0.024,0.008,-0.017,2,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Y,-0.194,-0.123,-0.158,0.036,-0.158,-0.176,-0.141,-0.317,2,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,0.107,0.117,0.112,0.005,0.112,0.110,0.115,0.225,2,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-0.274,-0.209,-0.241,0.033,-0.241,-0.258,-0.225,-0.483,2,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,-0.829,-0.665,-0.747,0.082,-0.747,-0.788,-0.706,-1.494,2,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,-0.571,-0.536,-0.554,0.018,-0.554,-0.562,-0.545,-1.107,2,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,-2.766,-2.766,-2.766,0.000,-2.766,-2.766,-2.766,-2.766,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,-0.062,-0.062,-0.062,0.000,-0.062,-0.062,-0.062,-0.062,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,0.001,0.905,0.453,0.452,0.453,0.227,0.679,0.906,2,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,-0.255,-0.252,-0.253,0.001,-0.253,-0.254,-0.253,-0.507,2,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,0.196,0.382,0.289,0.093,0.289,0.243,0.336,0.578,2,µm,Surface,,,Displacement Delta,,,16,
Displacement Delta Z,-0.188,-0.166,-0.177,0.011,-0.177,-0.183,-0.172,-0.354,2,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,-0.062,-0.052,-0.057,0.005,-0.057,-0.060,-0.054,-0.114,2,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,-0.599,-0.428,-0.513,0.085,-0.513,-0.556,-0.470,-1.026,2,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,-0.717,-0.588,-0.652,0.064,-0.652,-0.685,-0.620,-1.305,2,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,0.275,0.323,0.299,0.024,0.299,0.287,0.311,0.599,2,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.688,0.688,0.688,0.000,0.688,0.688,0.688,0.688,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Surface,,,,,,13,
Displacement Length,0.690,1.236,0.963,0.273,0.963,0.827,1.100,1.926,2,µm,Surface,,,,,,14,
Displacement Length,1.568,1.801,1.684,0.116,1.684,1.626,1.742,3.368,2,µm,Surface,,,,,,15,
Displacement Length,1.594,1.864,1.729,0.135,1.729,1.662,1.797,3.458,2,µm,Surface,,,,,,16,
Displacement Length,1.824,2.099,1.962,0.137,1.962,1.893,2.030,3.923,2,µm,Surface,,,,,,17,
Displacement Length,2.087,2.311,2.199,0.112,2.199,2.143,2.255,4.398,2,µm,Surface,,,,,,18,
Displacement Length,2.359,2.388,2.373,0.014,2.373,2.366,2.380,4.746,2,µm,Surface,,,,,,19,
Displacement Length,3.007,3.075,3.041,0.034,3.041,3.024,3.058,6.082,2,µm,Surface,,,,,,20,
Displacement Length,3.421,3.525,3.473,0.052,3.473,3.447,3.499,6.946,2,µm,Surface,,,,,,21,
Displacement Length,5.930,5.930,5.930,0.000,5.930,5.930,5.930,5.930,1,µm,Surface,,,,,,22,
Displacement Length,6.322,6.322,6.322,0.000,6.322,6.322,6.322,6.322,1,µm,Surface,,,,,,23,
Distance from Origin,12630.503,12631.110,12630.807,0.304,12630.807,12630.654,12630.959,25261.613,2,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,12630.946,12630.956,12630.951,0.005,12630.951,12630.949,12630.953,25261.902,2,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,12630.490,12630.513,12630.502,0.011,12630.502,12630.496,12630.507,25261.004,2,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,12630.628,12630.737,12630.683,0.055,12630.683,12630.655,12630.710,25261.365,2,µm,Surface,,,Distance from Origin,,,16,
Distance from Origin,12631.136,12631.201,12631.168,0.033,12631.168,12631.152,12631.185,25262.336,2,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,12631.573,12631.651,12631.612,0.039,12631.612,12631.593,12631.632,25263.225,2,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,12631.076,12631.330,12631.203,0.127,12631.203,12631.140,12631.267,25262.406,2,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,12630.283,12630.641,12630.462,0.179,12630.462,12630.373,12630.551,25260.924,2,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,12630.383,12630.775,12630.579,0.196,12630.579,12630.480,12630.678,25261.158,2,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,12630.489,12630.489,12630.489,0.000,12630.489,12630.489,12630.489,12630.489,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,12630.489,12630.489,12630.489,0.000,12630.489,12630.489,12630.489,12630.489,1,µm,Surface,,,Distance from Origin,,,23,
Distance to Image Border XY,16.471,17.434,16.953,0.482,16.953,16.712,17.193,33.905,2,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,15.573,15.967,15.770,0.197,15.770,15.672,15.869,31.540,2,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,14.931,15.147,15.039,0.108,15.039,14.985,15.093,30.078,2,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,14.481,14.955,14.718,0.237,14.718,14.599,14.836,29.436,2,µm,Surface,,,,Image 1,,16,
Distance to Image Border XY,13.836,14.552,14.194,0.358,14.194,14.016,14.373,28.388,2,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,14.257,14.878,14.567,0.311,14.567,14.412,14.723,29.135,2,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,13.878,14.460,14.169,0.291,14.169,14.024,14.315,28.339,2,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,13.318,13.841,13.579,0.261,13.579,13.448,13.710,27.158,2,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,12.538,13.096,12.817,0.279,12.817,12.677,12.957,25.634,2,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,10.398,10.398,10.398,0.000,10.398,10.398,10.398,10.398,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,11.275,11.275,11.275,0.000,11.275,11.275,11.275,11.275,1,µm,Surface,,,,Image 1,,23,
Ellipticity (oblate),0.421,0.424,0.422,0.002,0.422,0.422,0.423,0.845,2,,Surface,,,,,,13,
Ellipticity (oblate),0.245,0.268,0.256,0.011,0.256,0.251,0.262,0.513,2,,Surface,,,,,,14,
Ellipticity (oblate),0.093,0.110,0.102,0.008,0.102,0.098,0.106,0.204,2,,Surface,,,,,,15,
Ellipticity (oblate),0.077,0.101,0.089,0.012,0.089,0.083,0.095,0.179,2,,Surface,,,,,,16,
Ellipticity (oblate),0.098,0.149,0.124,0.026,0.124,0.111,0.136,0.247,2,,Surface,,,,,,17,
Ellipticity (oblate),0.158,0.251,0.204,0.047,0.204,0.181,0.228,0.409,2,,Surface,,,,,,18,
Ellipticity (oblate),0.227,0.243,0.235,0.008,0.235,0.231,0.239,0.470,2,,Surface,,,,,,19,
Ellipticity (oblate),0.180,0.244,0.212,0.032,0.212,0.196,0.228,0.424,2,,Surface,,,,,,20,
Ellipticity (oblate),0.163,0.294,0.228,0.066,0.228,0.195,0.261,0.456,2,,Surface,,,,,,21,
Ellipticity (oblate),0.130,0.130,0.130,0.000,0.130,0.130,0.130,0.130,1,,Surface,,,,,,22,
Ellipticity (oblate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,,,23,
Ellipticity (prolate),0.406,0.418,0.412,0.006,0.412,0.409,0.415,0.825,2,,Surface,,,,,,13,
Ellipticity (prolate),0.184,0.214,0.199,0.015,0.199,0.192,0.207,0.398,2,,Surface,,,,,,14,
Ellipticity (prolate),0.114,0.123,0.119,0.004,0.119,0.116,0.121,0.237,2,,Surface,,,,,,15,
Ellipticity (prolate),0.087,0.130,0.108,0.021,0.108,0.098,0.119,0.217,2,,Surface,,,,,,16,
Ellipticity (prolate),0.187,0.245,0.216,0.029,0.216,0.202,0.230,0.432,2,,Surface,,,,,,17,
Ellipticity (prolate),0.127,0.146,0.136,0.009,0.136,0.131,0.141,0.272,2,,Surface,,,,,,18,
Ellipticity (prolate),0.204,0.233,0.218,0.015,0.218,0.211,0.225,0.436,2,,Surface,,,,,,19,
Ellipticity (prolate),0.142,0.153,0.148,0.005,0.148,0.145,0.150,0.296,2,,Surface,,,,,,20,
Ellipticity (prolate),0.175,0.279,0.227,0.052,0.227,0.201,0.253,0.455,2,,Surface,,,,,,21,
Ellipticity (prolate),0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,,Surface,,,,,,22,
Ellipticity (prolate),0.575,0.575,0.575,0.000,0.575,0.575,0.575,0.575,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Intensity Max,212.000,216.000,214.000,2.000,214.000,213.002,215.002,428.000,2,,Surface,1,,,Image 1,,13,
Intensity Max,285.000,285.000,285.000,0.000,285.000,285.000,285.000,570.000,2,,Surface,1,,,Image 1,,14,
Intensity Max,290.000,290.000,290.000,0.000,290.000,290.000,290.000,580.000,2,,Surface,1,,,Image 1,,15,
Intensity Max,314.000,314.000,314.000,0.000,314.000,314.000,314.000,628.000,2,,Surface,1,,,Image 1,,16,
Intensity Max,402.000,402.000,402.000,0.000,402.000,402.000,402.000,804.000,2,,Surface,1,,,Image 1,,17,
Intensity Max,813.000,813.000,813.000,0.000,813.000,813.000,813.000,1626.000,2,,Surface,1,,,Image 1,,18,
Intensity Max,1323.000,1323.000,1323.000,0.000,1323.000,1323.000,1323.000,2646.000,2,,Surface,1,,,Image 1,,19,
Intensity Max,2170.000,2170.000,2170.000,0.000,2170.000,2170.000,2170.000,4340.000,2,,Surface,1,,,Image 1,,20,
Intensity Max,1761.000,1761.000,1761.000,0.000,1761.000,1761.000,1761.000,3522.000,2,,Surface,1,,,Image 1,,21,
Intensity Max,1471.000,1471.000,1471.000,0.000,1471.000,1471.000,1471.000,1471.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,839.000,839.000,839.000,0.000,839.000,839.000,839.000,839.000,1,,Surface,1,,,Image 1,,23,
Intensity Mean,116.701,133.421,125.061,8.360,125.061,120.875,129.234,250.122,2,,Surface,1,,,Image 1,,13,
Intensity Mean,127.379,140.670,134.024,6.646,134.024,130.701,137.346,268.049,2,,Surface,1,,,Image 1,,14,
Intensity Mean,140.821,142.658,141.739,0.918,141.739,141.280,142.198,283.478,2,,Surface,1,,,Image 1,,15,
Intensity Mean,125.746,133.297,129.521,3.775,129.521,127.635,131.408,259.043,2,,Surface,1,,,Image 1,,16,
Intensity Mean,125.009,134.391,129.700,4.691,129.700,127.357,132.049,259.400,2,,Surface,1,,,Image 1,,17,
Intensity Mean,124.392,132.408,128.400,4.008,128.400,126.398,130.406,256.800,2,,Surface,1,,,Image 1,,18,
Intensity Mean,125.420,134.014,129.717,4.297,129.717,127.566,131.863,259.434,2,,Surface,1,,,Image 1,,19,
Intensity Mean,126.035,138.798,132.416,6.381,132.416,129.227,135.609,264.833,2,,Surface,1,,,Image 1,,20,
Intensity Mean,127.076,145.379,136.228,9.151,136.228,131.648,140.805,272.455,2,,Surface,1,,,Image 1,,21,
Intensity Mean,125.402,125.402,125.402,0.000,125.402,125.402,125.402,125.402,1,,Surface,1,,,Image 1,,22,
Intensity Mean,129.836,129.836,129.836,0.000,129.836,129.836,129.836,129.836,1,,Surface,1,,,Image 1,,23,
Intensity Median,113.062,130.062,121.562,8.500,121.562,117.320,125.820,243.125,2,,Surface,1,,,Image 1,,13,
Intensity Median,123.062,137.062,130.062,7.000,130.062,126.566,133.566,260.125,2,,Surface,1,,,Image 1,,14,
Intensity Median,137.062,139.062,138.062,1.000,138.062,137.563,138.563,276.125,2,,Surface,1,,,Image 1,,15,
Intensity Median,123.062,130.062,126.562,3.500,126.562,124.814,128.314,253.125,2,,Surface,1,,,Image 1,,16,
Intensity Median,122.125,131.125,126.625,4.500,126.625,124.379,128.879,253.250,2,,Surface,1,,,Image 1,,17,
Intensity Median,120.250,127.250,123.750,3.500,123.750,122.002,125.502,247.500,2,,Surface,1,,,Image 1,,18,
Intensity Median,120.500,126.500,123.500,3.000,123.500,122.002,125.002,247.000,2,,Surface,1,,,Image 1,,19,
Intensity Median,119.000,125.000,122.000,3.000,122.000,120.502,123.502,244.000,2,,Surface,1,,,Image 1,,20,
Intensity Median,116.500,123.500,120.000,3.500,120.000,118.252,121.752,240.000,2,,Surface,1,,,Image 1,,21,
Intensity Median,109.500,109.500,109.500,0.000,109.500,109.500,109.500,109.500,1,,Surface,1,,,Image 1,,22,
Intensity Median,107.250,107.250,107.250,0.000,107.250,107.250,107.250,107.250,1,,Surface,1,,,Image 1,,23,
Intensity Min,75.000,87.000,81.000,6.000,81.000,78.004,84.004,162.000,2,,Surface,1,,,Image 1,,13,
Intensity Min,64.000,75.000,69.500,5.500,69.500,66.754,72.254,139.000,2,,Surface,1,,,Image 1,,14,
Intensity Min,78.000,85.000,81.500,3.500,81.500,79.752,83.252,163.000,2,,Surface,1,,,Image 1,,15,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,154.000,2,,Surface,1,,,Image 1,,16,
Intensity Min,76.000,77.000,76.500,0.500,76.500,76.250,76.750,153.000,2,,Surface,1,,,Image 1,,17,
Intensity Min,70.000,80.000,75.000,5.000,75.000,72.504,77.504,150.000,2,,Surface,1,,,Image 1,,18,
Intensity Min,40.000,52.000,46.000,6.000,46.000,43.004,49.004,92.000,2,,Surface,1,,,Image 1,,19,
Intensity Min,20.000,43.000,31.500,11.500,31.500,25.758,37.258,63.000,2,,Surface,1,,,Image 1,,20,
Intensity Min,27.000,27.000,27.000,0.000,27.000,27.000,27.000,54.000,2,,Surface,1,,,Image 1,,21,
Intensity Min,15.000,15.000,15.000,0.000,15.000,15.000,15.000,15.000,1,,Surface,1,,,Image 1,,22,
Intensity Min,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,1,,,Image 1,,23,
Intensity StdDev,18.876,19.692,19.284,0.408,19.284,19.080,19.488,38.568,2,,Surface,1,,,Image 1,,13,
Intensity StdDev,23.893,25.521,24.707,0.814,24.707,24.300,25.114,49.413,2,,Surface,1,,,Image 1,,14,
Intensity StdDev,23.938,24.065,24.002,0.063,24.002,23.970,24.033,48.003,2,,Surface,1,,,Image 1,,15,
Intensity StdDev,20.991,21.371,21.181,0.190,21.181,21.086,21.276,42.362,2,,Surface,1,,,Image 1,,16,
Intensity StdDev,22.932,23.265,23.098,0.167,23.098,23.015,23.182,46.197,2,,Surface,1,,,Image 1,,17,
Intensity StdDev,28.416,32.398,30.407,1.991,30.407,29.411,31.401,60.813,2,,Surface,1,,,Image 1,,18,
Intensity StdDev,43.845,54.270,49.057,5.212,49.057,46.453,51.664,98.114,2,,Surface,1,,,Image 1,,19,
Intensity StdDev,68.410,96.617,82.514,14.103,82.514,75.465,89.566,165.028,2,,Surface,1,,,Image 1,,20,
Intensity StdDev,78.658,118.334,98.496,19.838,98.496,88.586,108.414,196.991,2,,Surface,1,,,Image 1,,21,
Intensity StdDev,102.201,102.201,102.201,0.000,102.201,102.201,102.201,102.201,1,,Surface,1,,,Image 1,,22,
Intensity StdDev,81.837,81.837,81.837,0.000,81.837,81.837,81.837,81.837,1,,Surface,1,,,Image 1,,23,
Intensity Sum,130753.000,714675.000,422714.000,291961.000,422714.000,276736.000,568576.000,845428.000,2,,Surface,1,,,Image 1,,13,
Intensity Sum,986943.000,1571343.000,1279143.000,292200.000,1279143.000,1133056.000,1425408.000,2558286.000,2,,Surface,1,,,Image 1,,14,
Intensity Sum,1336416.000,1479181.000,1407798.500,71382.500,1407798.500,1372096.000,1443520.000,2815597.000,2,,Surface,1,,,Image 1,,15,
Intensity Sum,1284446.000,2037088.000,1660767.000,376321.000,1660767.000,1472512.000,1848832.000,3321534.000,2,,Surface,1,,,Image 1,,16,
Intensity Sum,1749229.000,2759697.000,2254463.000,505234.000,2254463.000,2001920.000,2507264.000,4508926.000,2,,Surface,1,,,Image 1,,17,
Intensity Sum,1595249.000,2621195.000,2108222.000,512973.000,2108222.000,1851392.000,2364416.000,4216444.000,2,,Surface,1,,,Image 1,,18,
Intensity Sum,1849395.000,3018104.000,2433749.500,584354.500,2433749.500,2141952.000,2726144.000,4867499.000,2,,Surface,1,,,Image 1,,19,
Intensity Sum,1329125.000,2584230.000,1956677.500,627552.500,1956677.500,1642496.000,2270208.000,3913355.000,2,,Surface,1,,,Image 1,,20,
Intensity Sum,1183966.000,2489167.000,1836566.500,652600.500,1836566.500,1510400.000,2162688.000,3673133.000,2,,Surface,1,,,Image 1,,21,
Intensity Sum,1277089.000,1277089.000,1277089.000,0.000,1277089.000,1277089.000,1277089.000,1277089.000,1,,Surface,1,,,Image 1,,22,
Intensity Sum,597767.000,597767.000,597767.000,0.000,597767.000,597767.000,597767.000,597767.000,1,,Surface,1,,,Image 1,,23,
Intensity Sum of Square,17825284.000,85585056.000,51705168.000,33879888.000,51705168.000,34734080.000,68616192.000,103410336.000,2,,Surface,1,,,Image 1,,13,
Intensity Sum of Square,142838784.000,208190016.000,175514400.000,32675616.000,175514400.000,159186944.000,191856640.000,351028800.000,2,,Surface,1,,,Image 1,,14,
Intensity Sum of Square,196018176.000,214382464.000,205200320.000,9182144.000,205200320.000,200613888.000,209788928.000,410400640.000,2,,Surface,1,,,Image 1,,15,
Intensity Sum of Square,175458048.000,263555216.000,219506624.000,44048584.000,219506624.000,197492736.000,241532928.000,439013248.000,2,,Surface,1,,,Image 1,,16,
Intensity Sum of Square,241924656.000,356935680.000,299430176.000,57505512.000,299430176.000,270680064.000,328187904.000,598860352.000,2,,Surface,1,,,Image 1,,17,
Intensity Sum of Square,223869072.000,343071328.000,283470208.000,59601128.000,283470208.000,253640704.000,313245696.000,566940416.000,2,,Surface,1,,,Image 1,,18,
Intensity Sum of Square,288488704.000,424789728.000,356639232.000,68150512.000,356639232.000,322502656.000,390660096.000,713278464.000,2,,Surface,1,,,Image 1,,19,
Intensity Sum of Square,273869952.000,421662944.000,347766464.000,73896496.000,347766464.000,310837248.000,384761856.000,695532928.000,2,,Surface,1,,,Image 1,,20,
Intensity Sum of Square,286162720.000,437505056.000,361833888.000,75671168.000,361833888.000,324009984.000,399638528.000,723667776.000,2,,Surface,1,,,Image 1,,21,
Intensity Sum of Square,266520272.000,266520272.000,266520272.000,0.000,266520272.000,266520272.000,266520272.000,266520272.000,1,,Surface,1,,,Image 1,,22,
Intensity Sum of Square,108446280.000,108446280.000,108446280.000,0.000,108446280.000,108446280.000,108446280.000,108446280.000,1,,Surface,1,,,Image 1,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,20,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,,21,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,13,
Overlapped Volume Ratio to Surfaces,0.999,1.000,0.999,0.001,0.999,0.999,1.000,1.999,2,,Surface,,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABp,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABp,14,
Overlapped Volume Ratio to Surfaces,0.999,1.000,1.000,0.000,1.000,0.999,1.000,1.999,2,,Surface,,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABp,15,
Overlapped Volume Ratio to Surfaces,0.873,1.000,0.936,0.063,0.936,0.905,0.968,1.873,2,,Surface,,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABp,16,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,Surfaces 1,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,17,
Overlapped Volume Ratio to Surfaces,0.999,1.000,1.000,0.000,1.000,0.999,1.000,1.999,2,,Surface,,,,,Surfaces 1,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,18,
Overlapped Volume Ratio to Surfaces,0.999,1.000,1.000,0.000,1.000,0.999,1.000,1.999,2,,Surface,,,,,Surfaces 1,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,19,
Overlapped Volume Ratio to Surfaces,0.995,1.000,0.997,0.002,0.997,0.996,0.999,1.995,2,,Surface,,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,20,
Overlapped Volume Ratio to Surfaces,0.992,0.998,0.995,0.003,0.995,0.994,0.997,1.991,2,,Surface,,,,,Surfaces 1,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,21,
Overlapped Volume Ratio to Surfaces,0.987,0.999,0.993,0.006,0.993,0.990,0.996,1.986,2,,Surface,,,,,Surfaces 1,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,22,
Overlapped Volume Ratio to Surfaces,0.998,0.998,0.998,0.000,0.998,0.998,0.998,0.998,1,,Surface,,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,23,
Overlapped Volume Ratio to Surfaces,0.998,0.998,0.998,0.000,0.998,0.998,0.998,0.998,1,,Surface,,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABa,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,P2,13,
Overlapped Volume to Surfaces,8.785,62.297,35.541,26.756,35.541,22.172,48.922,71.082,2,,Surface,,,,,Surfaces 1,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,ABp,13,
