
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Intensity StdDev,8.556,8.556,8.556,0.000,8.556,8.556,8.556,8.556,1,,Surface,1,,Image 1,,19,
Intensity StdDev,46.937,46.937,46.937,0.000,46.937,46.937,46.937,46.937,1,,Surface,2,,Image 1,,19,
Intensity StdDev,7.654,7.654,7.654,0.000,7.654,7.654,7.654,7.654,1,,Surface,1,,Image 1,,20,
Intensity StdDev,69.324,69.324,69.324,0.000,69.324,69.324,69.324,69.324,1,,Surface,2,,Image 1,,20,
Intensity StdDev,7.681,7.681,7.681,0.000,7.681,7.681,7.681,7.681,1,,Surface,1,,Image 1,,21,
Intensity StdDev,45.991,45.991,45.991,0.000,45.991,45.991,45.991,45.991,1,,Surface,2,,Image 1,,21,
Intensity StdDev,7.552,7.552,7.552,0.000,7.552,7.552,7.552,7.552,1,,Surface,1,,Image 1,,22,
Intensity StdDev,48.794,48.794,48.794,0.000,48.794,48.794,48.794,48.794,1,,Surface,2,,Image 1,,22,
Intensity StdDev,7.614,7.614,7.614,0.000,7.614,7.614,7.614,7.614,1,,Surface,1,,Image 1,,23,
Intensity StdDev,66.852,66.852,66.852,0.000,66.852,66.852,66.852,66.852,1,,Surface,2,,Image 1,,23,
Intensity StdDev,7.469,7.469,7.469,0.000,7.469,7.469,7.469,7.469,1,,Surface,1,,Image 1,,24,
Intensity StdDev,85.550,85.550,85.550,0.000,85.550,85.550,85.550,85.550,1,,Surface,2,,Image 1,,24,
Intensity StdDev,7.527,7.527,7.527,0.000,7.527,7.527,7.527,7.527,1,,Surface,1,,Image 1,,25,
Intensity StdDev,89.281,89.281,89.281,0.000,89.281,89.281,89.281,89.281,1,,Surface,2,,Image 1,,25,
Intensity StdDev,7.605,7.605,7.605,0.000,7.605,7.605,7.605,7.605,1,,Surface,1,,Image 1,,26,
Intensity StdDev,104.232,104.232,104.232,0.000,104.232,104.232,104.232,104.232,1,,Surface,2,,Image 1,,26,
Intensity StdDev,8.067,8.067,8.067,0.000,8.067,8.067,8.067,8.067,1,,Surface,1,,Image 1,,27,
Intensity StdDev,111.887,111.887,111.887,0.000,111.887,111.887,111.887,111.887,1,,Surface,2,,Image 1,,27,
Intensity StdDev,8.327,8.327,8.327,0.000,8.327,8.327,8.327,8.327,1,,Surface,1,,Image 1,,28,
Intensity StdDev,66.737,66.737,66.737,0.000,66.737,66.737,66.737,66.737,1,,Surface,2,,Image 1,,28,
Intensity StdDev,8.491,8.491,8.491,0.000,8.491,8.491,8.491,8.491,1,,Surface,1,,Image 1,,29,
Intensity StdDev,35.941,35.941,35.941,0.000,35.941,35.941,35.941,35.941,1,,Surface,2,,Image 1,,29,
Intensity Sum,869631.000,869631.000,869631.000,0.000,869631.000,869631.000,869631.000,869631.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,1063084.000,1063084.000,1063084.000,0.000,1063084.000,1063084.000,1063084.000,1063084.000,1,,Surface,2,,Image 1,,18,
Intensity Sum,1066796.000,1066796.000,1066796.000,0.000,1066796.000,1066796.000,1066796.000,1066796.000,1,,Surface,1,,Image 1,,19,
Intensity Sum,1470571.000,1470571.000,1470571.000,0.000,1470571.000,1470571.000,1470571.000,1470571.000,1,,Surface,2,,Image 1,,19,
Intensity Sum,995228.000,995228.000,995228.000,0.000,995228.000,995228.000,995228.000,995228.000,1,,Surface,1,,Image 1,,20,
Intensity Sum,1516603.000,1516603.000,1516603.000,0.000,1516603.000,1516603.000,1516603.000,1516603.000,1,,Surface,2,,Image 1,,20,
Intensity Sum,2020248.000,2020248.000,2020248.000,0.000,2020248.000,2020248.000,2020248.000,2020248.000,1,,Surface,1,,Image 1,,21,
Intensity Sum,2872824.000,2872824.000,2872824.000,0.000,2872824.000,2872824.000,2872824.000,2872824.000,1,,Surface,2,,Image 1,,21,
Intensity Sum,2176121.000,2176121.000,2176121.000,0.000,2176121.000,2176121.000,2176121.000,2176121.000,1,,Surface,1,,Image 1,,22,
Intensity Sum,3034502.000,3034502.000,3034502.000,0.000,3034502.000,3034502.000,3034502.000,3034502.000,1,,Surface,2,,Image 1,,22,
Intensity Sum,2075578.000,2075578.000,2075578.000,0.000,2075578.000,2075578.000,2075578.000,2075578.000,1,,Surface,1,,Image 1,,23,
Intensity Sum,2924823.000,2924823.000,2924823.000,0.000,2924823.000,2924823.000,2924823.000,2924823.000,1,,Surface,2,,Image 1,,23,
Intensity Sum,2058579.000,2058579.000,2058579.000,0.000,2058579.000,2058579.000,2058579.000,2058579.000,1,,Surface,1,,Image 1,,24,
Intensity Sum,2896518.000,2896518.000,2896518.000,0.000,2896518.000,2896518.000,2896518.000,2896518.000,1,,Surface,2,,Image 1,,24,
Intensity Sum,2184788.000,2184788.000,2184788.000,0.000,2184788.000,2184788.000,2184788.000,2184788.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,3118631.000,3118631.000,3118631.000,0.000,3118631.000,3118631.000,3118631.000,3118631.000,1,,Surface,2,,Image 1,,25,
Intensity Sum,1817398.000,1817398.000,1817398.000,0.000,1817398.000,1817398.000,1817398.000,1817398.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,2599117.000,2599117.000,2599117.000,0.000,2599117.000,2599117.000,2599117.000,2599117.000,1,,Surface,2,,Image 1,,26,
Intensity Sum,1167291.000,1167291.000,1167291.000,0.000,1167291.000,1167291.000,1167291.000,1167291.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,1714084.000,1714084.000,1714084.000,0.000,1714084.000,1714084.000,1714084.000,1714084.000,1,,Surface,2,,Image 1,,27,
Intensity Sum,671914.000,671914.000,671914.000,0.000,671914.000,671914.000,671914.000,671914.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,855363.000,855363.000,855363.000,0.000,855363.000,855363.000,855363.000,855363.000,1,,Surface,2,,Image 1,,28,
Intensity Sum,475117.000,475117.000,475117.000,0.000,475117.000,475117.000,475117.000,475117.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,564923.000,564923.000,564923.000,0.000,564923.000,564923.000,564923.000,564923.000,1,,Surface,2,,Image 1,,29,
Intensity Sum of Square,90261680.000,90261680.000,90261680.000,0.000,90261680.000,90261680.000,90261680.000,90261680.000,1,,Surface,1,,Image 1,,18,
Intensity Sum of Square,141847696.000,141847696.000,141847696.000,0.000,141847696.000,141847696.000,141847696.000,141847696.000,1,,Surface,2,,Image 1,,18,
Intensity Sum of Square,111244600.000,111244600.000,111244600.000,0.000,111244600.000,111244600.000,111244600.000,111244600.000,1,,Surface,1,,Image 1,,19,
Intensity Sum of Square,232651280.000,232651280.000,232651280.000,0.000,232651280.000,232651280.000,232651280.000,232651280.000,1,,Surface,2,,Image 1,,19,
Intensity Sum of Square,103142200.000,103142200.000,103142200.000,0.000,103142200.000,103142200.000,103142200.000,103142200.000,1,,Surface,1,,Image 1,,20,
Intensity Sum of Square,284607904.000,284607904.000,284607904.000,0.000,284607904.000,284607904.000,284607904.000,284607904.000,1,,Surface,2,,Image 1,,20,
Intensity Sum of Square,209222128.000,209222128.000,209222128.000,0.000,209222128.000,209222128.000,209222128.000,209222128.000,1,,Surface,1,,Image 1,,21,
Intensity Sum of Square,462225536.000,462225536.000,462225536.000,0.000,462225536.000,462225536.000,462225536.000,462225536.000,1,,Surface,2,,Image 1,,21,
Intensity Sum of Square,225044048.000,225044048.000,225044048.000,0.000,225044048.000,225044048.000,225044048.000,225044048.000,1,,Surface,1,,Image 1,,22,
Intensity Sum of Square,485622592.000,485622592.000,485622592.000,0.000,485622592.000,485622592.000,485622592.000,485622592.000,1,,Surface,2,,Image 1,,22,
Intensity Sum of Square,214355456.000,214355456.000,214355456.000,0.000,214355456.000,214355456.000,214355456.000,214355456.000,1,,Surface,1,,Image 1,,23,
Intensity Sum of Square,513640896.000,513640896.000,513640896.000,0.000,513640896.000,513640896.000,513640896.000,513640896.000,1,,Surface,2,,Image 1,,23,
Intensity Sum of Square,212414656.000,212414656.000,212414656.000,0.000,212414656.000,212414656.000,212414656.000,212414656.000,1,,Surface,1,,Image 1,,24,
Intensity Sum of Square,565105152.000,565105152.000,565105152.000,0.000,565105152.000,565105152.000,565105152.000,565105152.000,1,,Surface,2,,Image 1,,24,
Intensity Sum of Square,225598784.000,225598784.000,225598784.000,0.000,225598784.000,225598784.000,225598784.000,225598784.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,626775232.000,626775232.000,626775232.000,0.000,626775232.000,626775232.000,626775232.000,626775232.000,1,,Surface,2,,Image 1,,25,
Intensity Sum of Square,187253520.000,187253520.000,187253520.000,0.000,187253520.000,187253520.000,187253520.000,187253520.000,1,,Surface,1,,Image 1,,26,
Intensity Sum of Square,573577344.000,573577344.000,573577344.000,0.000,573577344.000,573577344.000,573577344.000,573577344.000,1,,Surface,2,,Image 1,,26,
Intensity Sum of Square,120893840.000,120893840.000,120893840.000,0.000,120893840.000,120893840.000,120893840.000,120893840.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,401052736.000,401052736.000,401052736.000,0.000,401052736.000,401052736.000,401052736.000,401052736.000,1,,Surface,2,,Image 1,,27,
Intensity Sum of Square,69864984.000,69864984.000,69864984.000,0.000,69864984.000,69864984.000,69864984.000,69864984.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,141459120.000,141459120.000,141459120.000,0.000,141459120.000,141459120.000,141459120.000,141459120.000,1,,Surface,2,,Image 1,,28,
Intensity Sum of Square,49489664.000,49489664.000,49489664.000,0.000,49489664.000,49489664.000,49489664.000,49489664.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,75430584.000,75430584.000,75430584.000,0.000,75430584.000,75430584.000,75430584.000,75430584.000,1,,Surface,2,,Image 1,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,20,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,21,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Overlapped Volume Ratio to Surfaces,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,Surfaces 2,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,18,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,18,
Overlapped Volume Ratio to Surfaces,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,Surfaces 2,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,19,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,19,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,Surfaces 2,20,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,20,
Overlapped Volume Ratio to Surfaces,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,Surfaces 2,21,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,21,
Overlapped Volume Ratio to Surfaces,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,Surfaces 2,22,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,22,
Overlapped Volume Ratio to Surfaces,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,Surfaces 2,23,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,23,
Overlapped Volume Ratio to Surfaces,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,Surfaces 2,24,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,24,
Overlapped Volume Ratio to Surfaces,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,Surfaces 2,25,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,25,
Overlapped Volume Ratio to Surfaces,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,Surfaces 2,26,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,26,
Overlapped Volume Ratio to Surfaces,0.932,0.932,0.932,0.000,0.932,0.932,0.932,0.932,1,,Surface,,,,Surfaces 2,27,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,27,
Overlapped Volume Ratio to Surfaces,0.948,0.948,0.948,0.000,0.948,0.948,0.948,0.948,1,,Surface,,,,Surfaces 2,28,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,28,
Overlapped Volume Ratio to Surfaces,0.927,0.927,0.927,0.000,0.927,0.927,0.927,0.927,1,,Surface,,,,Surfaces 2,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpr,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABpl,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,29,
Overlapped Volume to Surfaces,81.154,81.154,81.154,0.000,81.154,81.154,81.154,81.154,1,,Surface,,,,Surfaces 2,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,18,
Overlapped Volume to Surfaces,83.399,83.399,83.399,0.000,83.399,83.399,83.399,83.399,1,,Surface,,,,Surfaces 1,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,18,
Overlapped Volume to Surfaces,99.271,99.271,99.271,0.000,99.271,99.271,99.271,99.271,1,,Surface,,,,Surfaces 2,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,19,
Overlapped Volume to Surfaces,101.562,101.562,101.562,0.000,101.562,101.562,101.562,101.562,1,,Surface,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,19,
Overlapped Volume to Surfaces,98.031,98.031,98.031,0.000,98.031,98.031,98.031,98.031,1,,Surface,,,,Surfaces 2,20,
Overlapped Volume to Surfaces,98.126,98.126,98.126,0.000,98.126,98.126,98.126,98.126,1,,Surface,,,,Surfaces 1,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABp,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,20,
Overlapped Volume to Surfaces,197.283,197.283,197.283,0.000,197.283,197.283,197.283,197.283,1,,Surface,,,,Surfaces 2,21,
Overlapped Volume to Surfaces,203.211,203.211,203.211,0.000,203.211,203.211,203.211,203.211,1,,Surface,,,,Surfaces 1,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,21,
Overlapped Volume to Surfaces,210.926,210.926,210.926,0.000,210.926,210.926,210.926,210.926,1,,Surface,,,,Surfaces 2,22,
Overlapped Volume to Surfaces,215.027,215.027,215.027,0.000,215.027,215.027,215.027,215.027,1,,Surface,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,22,
Overlapped Volume to Surfaces,201.669,201.669,201.669,0.000,201.669,201.669,201.669,201.669,1,,Surface,,,,Surfaces 2,23,
Overlapped Volume to Surfaces,206.106,206.106,206.106,0.000,206.106,206.106,206.106,206.106,1,,Surface,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,23,
Overlapped Volume to Surfaces,200.386,200.386,200.386,0.000,200.386,200.386,200.386,200.386,1,,Surface,,,,Surfaces 2,24,
Overlapped Volume to Surfaces,204.476,204.476,204.476,0.000,204.476,204.476,204.476,204.476,1,,Surface,,,,Surfaces 1,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,24,
Overlapped Volume to Surfaces,211.266,211.266,211.266,0.000,211.266,211.266,211.266,211.266,1,,Surface,,,,Surfaces 2,25,
Overlapped Volume to Surfaces,214.655,214.655,214.655,0.000,214.655,214.655,214.655,214.655,1,,Surface,,,,Surfaces 1,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,25,
Overlapped Volume to Surfaces,177.326,177.326,177.326,0.000,177.326,177.326,177.326,177.326,1,,Surface,,,,Surfaces 2,26,
Overlapped Volume to Surfaces,180.782,180.782,180.782,0.000,180.782,180.782,180.782,180.782,1,,Surface,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,26,
Overlapped Volume to Surfaces,108.179,108.179,108.179,0.000,108.179,108.179,108.179,108.179,1,,Surface,,,,Surfaces 2,27,
Overlapped Volume to Surfaces,116.013,116.013,116.013,0.000,116.013,116.013,116.013,116.013,1,,Surface,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,27,
Overlapped Volume to Surfaces,56.499,56.499,56.499,0.000,56.499,56.499,56.499,56.499,1,,Surface,,,,Surfaces 2,28,
Overlapped Volume to Surfaces,59.621,59.621,59.621,0.000,59.621,59.621,59.621,59.621,1,,Surface,,,,Surfaces 1,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,28,
Overlapped Volume to Surfaces,40.415,40.415,40.415,0.000,40.415,40.415,40.415,40.415,1,,Surface,,,,Surfaces 2,29,
Overlapped Volume to Surfaces,43.594,43.594,43.594,0.000,43.594,43.594,43.594,43.594,1,,Surface,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABar,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpr,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABpl,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABal,29,
Position X,7765.587,7765.587,7765.587,0.000,7765.587,7765.587,7765.587,7765.587,1,µm,Surface,,Position,,,18,
Position X,7766.489,7766.489,7766.489,0.000,7766.489,7766.489,7766.489,7766.489,1,µm,Surface,,Position,,,19,
Position X,7765.581,7765.581,7765.581,0.000,7765.581,7765.581,7765.581,7765.581,1,µm,Surface,,Position,,,20,
Position X,7765.303,7765.303,7765.303,0.000,7765.303,7765.303,7765.303,7765.303,1,µm,Surface,,Position,,,21,
Position X,7765.704,7765.704,7765.704,0.000,7765.704,7765.704,7765.704,7765.704,1,µm,Surface,,Position,,,22,
Position X,7765.967,7765.967,7765.967,0.000,7765.967,7765.967,7765.967,7765.967,1,µm,Surface,,Position,,,23,
Position X,7765.544,7765.544,7765.544,0.000,7765.544,7765.544,7765.544,7765.544,1,µm,Surface,,Position,,,24,
Position X,7766.187,7766.187,7766.187,0.000,7766.187,7766.187,7766.187,7766.187,1,µm,Surface,,Position,,,25,
Position X,7766.691,7766.691,7766.691,0.000,7766.691,7766.691,7766.691,7766.691,1,µm,Surface,,Position,,,26,
Position X,7768.218,7768.218,7768.218,0.000,7768.218,7768.218,7768.218,7768.218,1,µm,Surface,,Position,,,27,
Position X,7767.572,7767.572,7767.572,0.000,7767.572,7767.572,7767.572,7767.572,1,µm,Surface,,Position,,,28,
Position X,7767.529,7767.529,7767.529,0.000,7767.529,7767.529,7767.529,7767.529,1,µm,Surface,,Position,,,29,
Position Y,4790.335,4790.335,4790.335,0.000,4790.335,4790.335,4790.335,4790.335,1,µm,Surface,,Position,,,18,
Position Y,4790.299,4790.299,4790.299,0.000,4790.299,4790.299,4790.299,4790.299,1,µm,Surface,,Position,,,19,
Position Y,4790.344,4790.344,4790.344,0.000,4790.344,4790.344,4790.344,4790.344,1,µm,Surface,,Position,,,20,
Position Y,4789.633,4789.633,4789.633,0.000,4789.633,4789.633,4789.633,4789.633,1,µm,Surface,,Position,,,21,
Position Y,4788.913,4788.913,4788.913,0.000,4788.913,4788.913,4788.913,4788.913,1,µm,Surface,,Position,,,22,
Position Y,4788.409,4788.409,4788.409,0.000,4788.409,4788.409,4788.409,4788.409,1,µm,Surface,,Position,,,23,
Position Y,4787.206,4787.206,4787.206,0.000,4787.206,4787.206,4787.206,4787.206,1,µm,Surface,,Position,,,24,
Position Y,4786.477,4786.477,4786.477,0.000,4786.477,4786.477,4786.477,4786.477,1,µm,Surface,,Position,,,25,
Position Y,4786.205,4786.205,4786.205,0.000,4786.205,4786.205,4786.205,4786.205,1,µm,Surface,,Position,,,26,
Position Y,4785.147,4785.147,4785.147,0.000,4785.147,4785.147,4785.147,4785.147,1,µm,Surface,,Position,,,27,
Position Y,4785.311,4785.311,4785.311,0.000,4785.311,4785.311,4785.311,4785.311,1,µm,Surface,,Position,,,28,
Position Y,4786.575,4786.575,4786.575,0.000,4786.575,4786.575,4786.575,4786.575,1,µm,Surface,,Position,,,29,
Position Z,8814.757,8814.757,8814.757,0.000,8814.757,8814.757,8814.757,8814.757,1,µm,Surface,,Position,,,18,
Position Z,8814.353,8814.353,8814.353,0.000,8814.353,8814.353,8814.353,8814.353,1,µm,Surface,,Position,,,19,
Position Z,8815.302,8815.302,8815.302,0.000,8815.302,8815.302,8815.302,8815.302,1,µm,Surface,,Position,,,20,
Position Z,8815.161,8815.161,8815.161,0.000,8815.161,8815.161,8815.161,8815.161,1,µm,Surface,,Position,,,21,
Position Z,8815.452,8815.452,8815.452,0.000,8815.452,8815.452,8815.452,8815.452,1,µm,Surface,,Position,,,22,
Position Z,8814.969,8814.969,8814.969,0.000,8814.969,8814.969,8814.969,8814.969,1,µm,Surface,,Position,,,23,
