
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,20,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,20,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 2,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,21,
Overlapped Volume Ratio to Surfaces,0.998,0.998,0.998,0.000,0.998,0.998,0.998,0.998,1,,Surface,,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 2,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,23,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,23,
Overlapped Volume Ratio to Surfaces,0.998,0.998,0.998,0.000,0.998,0.998,0.998,0.998,1,,Surface,,,,,Surfaces 1,24,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 2,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,24,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,25,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 2,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,25,
Overlapped Volume to Surfaces,18.301,18.301,18.301,0.000,18.301,18.301,18.301,18.301,1,µm^3,Surface,,,,,Surfaces 1,18,
Overlapped Volume to Surfaces,18.344,18.344,18.344,0.000,18.344,18.344,18.344,18.344,1,µm^3,Surface,,,,,Surfaces 2,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,77.218,77.218,77.218,0.000,77.218,77.218,77.218,77.218,1,µm^3,Surface,,,,,Surfaces 2,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,20,
Overlapped Volume to Surfaces,121.470,121.470,121.470,0.000,121.470,121.470,121.470,121.470,1,µm^3,Surface,,,,,Surfaces 2,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,20,
Overlapped Volume to Surfaces,183.843,183.843,183.843,0.000,183.843,183.843,183.843,183.843,1,µm^3,Surface,,,,,Surfaces 2,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,21,
Overlapped Volume to Surfaces,159.171,159.171,159.171,0.000,159.171,159.171,159.171,159.171,1,µm^3,Surface,,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,159.326,159.326,159.326,0.000,159.326,159.326,159.326,159.326,1,µm^3,Surface,,,,,Surfaces 2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,203.808,203.808,203.808,0.000,203.808,203.808,203.808,203.808,1,µm^3,Surface,,,,,Surfaces 2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,23,
Overlapped Volume to Surfaces,177.421,177.421,177.421,0.000,177.421,177.421,177.421,177.421,1,µm^3,Surface,,,,,Surfaces 1,24,
Overlapped Volume to Surfaces,177.565,177.565,177.565,0.000,177.565,177.565,177.565,177.565,1,µm^3,Surface,,,,,Surfaces 2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,24,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,Surfaces 1,25,
Overlapped Volume to Surfaces,167.315,167.315,167.315,0.000,167.315,167.315,167.315,167.315,1,µm^3,Surface,,,,,Surfaces 2,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,25,
Position X,10755.934,10755.934,10755.934,0.000,10755.934,10755.934,10755.934,10755.934,1,µm,Surface,,,Position,,,18,
Position X,10755.785,10755.785,10755.785,0.000,10755.785,10755.785,10755.785,10755.785,1,µm,Surface,,,Position,,,19,
Position X,10755.106,10755.106,10755.106,0.000,10755.106,10755.106,10755.106,10755.106,1,µm,Surface,,,Position,,,20,
Position X,10754.485,10754.485,10754.485,0.000,10754.485,10754.485,10754.485,10754.485,1,µm,Surface,,,Position,,,21,
Position X,10754.540,10754.540,10754.540,0.000,10754.540,10754.540,10754.540,10754.540,1,µm,Surface,,,Position,,,22,
Position X,10755.611,10755.611,10755.611,0.000,10755.611,10755.611,10755.611,10755.611,1,µm,Surface,,,Position,,,23,
Position X,10755.404,10755.404,10755.404,0.000,10755.404,10755.404,10755.404,10755.404,1,µm,Surface,,,Position,,,24,
Position X,10753.668,10753.668,10753.668,0.000,10753.668,10753.668,10753.668,10753.668,1,µm,Surface,,,Position,,,25,
Position Y,1221.880,1221.880,1221.880,0.000,1221.880,1221.880,1221.880,1221.880,1,µm,Surface,,,Position,,,18,
Position Y,1219.794,1219.794,1219.794,0.000,1219.794,1219.794,1219.794,1219.794,1,µm,Surface,,,Position,,,19,
Position Y,1219.695,1219.695,1219.695,0.000,1219.695,1219.695,1219.695,1219.695,1,µm,Surface,,,Position,,,20,
Position Y,1221.406,1221.406,1221.406,0.000,1221.406,1221.406,1221.406,1221.406,1,µm,Surface,,,Position,,,21,
Position Y,1222.421,1222.421,1222.421,0.000,1222.421,1222.421,1222.421,1222.421,1,µm,Surface,,,Position,,,22,
Position Y,1222.234,1222.234,1222.234,0.000,1222.234,1222.234,1222.234,1222.234,1,µm,Surface,,,Position,,,23,
Position Y,1222.447,1222.447,1222.447,0.000,1222.447,1222.447,1222.447,1222.447,1,µm,Surface,,,Position,,,24,
Position Y,1224.556,1224.556,1224.556,0.000,1224.556,1224.556,1224.556,1224.556,1,µm,Surface,,,Position,,,25,
Position Z,8795.235,8795.235,8795.235,0.000,8795.235,8795.235,8795.235,8795.235,1,µm,Surface,,,Position,,,18,
Position Z,8795.910,8795.910,8795.910,0.000,8795.910,8795.910,8795.910,8795.910,1,µm,Surface,,,Position,,,19,
Position Z,8795.577,8795.577,8795.577,0.000,8795.577,8795.577,8795.577,8795.577,1,µm,Surface,,,Position,,,20,
Position Z,8794.271,8794.271,8794.271,0.000,8794.271,8794.271,8794.271,8794.271,1,µm,Surface,,,Position,,,21,
Position Z,8794.472,8794.472,8794.472,0.000,8794.472,8794.472,8794.472,8794.472,1,µm,Surface,,,Position,,,22,
Position Z,8794.469,8794.469,8794.469,0.000,8794.469,8794.469,8794.469,8794.469,1,µm,Surface,,,Position,,,23,
Position Z,8793.708,8793.708,8793.708,0.000,8793.708,8793.708,8793.708,8793.708,1,µm,Surface,,,Position,,,24,
Position Z,8792.820,8792.820,8792.820,0.000,8792.820,8792.820,8792.820,8792.820,1,µm,Surface,,,Position,,,25,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,18,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,18,
Shortest Distance to Surfaces,4.614,4.614,4.614,0.000,4.614,4.614,4.614,4.614,1,µm,Surface,,,,,ABp,18,
Shortest Distance to Surfaces,2.451,2.451,2.451,0.000,2.451,2.451,2.451,2.451,1,µm,Surface,,,,,Surfaces 1,19,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,19,
Shortest Distance to Surfaces,2.657,2.657,2.657,0.000,2.657,2.657,2.657,2.657,1,µm,Surface,,,,,ABp,19,
Shortest Distance to Surfaces,1.312,1.312,1.312,0.000,1.312,1.312,1.312,1.312,1,µm,Surface,,,,,Surfaces 1,20,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,20,
Shortest Distance to Surfaces,1.560,1.560,1.560,0.000,1.560,1.560,1.560,1.560,1,µm,Surface,,,,,ABp,20,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,21,
Shortest Distance to Surfaces,1.182,1.182,1.182,0.000,1.182,1.182,1.182,1.182,1,µm,Surface,,,,,ABp,21,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,22,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,22,
Shortest Distance to Surfaces,1.608,1.608,1.608,0.000,1.608,1.608,1.608,1.608,1,µm,Surface,,,,,ABp,22,
Shortest Distance to Surfaces,13.611,13.611,13.611,0.000,13.611,13.611,13.611,13.611,1,µm,Surface,,,,,EMS,22,
Shortest Distance to Surfaces,21.349,21.349,21.349,0.000,21.349,21.349,21.349,21.349,1,µm,Surface,,,,,P2,22,
Shortest Distance to Surfaces,10.584,10.584,10.584,0.000,10.584,10.584,10.584,10.584,1,µm,Surface,,,,,Surfaces 1,23,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,23,
Shortest Distance to Surfaces,0.514,0.514,0.514,0.000,0.514,0.514,0.514,0.514,1,µm,Surface,,,,,ABp,23,
Shortest Distance to Surfaces,11.219,11.219,11.219,0.000,11.219,11.219,11.219,11.219,1,µm,Surface,,,,,EMS,23,
Shortest Distance to Surfaces,20.241,20.241,20.241,0.000,20.241,20.241,20.241,20.241,1,µm,Surface,,,,,P2,23,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,24,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,24,
Shortest Distance to Surfaces,2.841,2.841,2.841,0.000,2.841,2.841,2.841,2.841,1,µm,Surface,,,,,ABp,24,
Shortest Distance to Surfaces,10.260,10.260,10.260,0.000,10.260,10.260,10.260,10.260,1,µm,Surface,,,,,EMS,24,
Shortest Distance to Surfaces,20.906,20.906,20.906,0.000,20.906,20.906,20.906,20.906,1,µm,Surface,,,,,P2,24,
Shortest Distance to Surfaces,6.468,6.468,6.468,0.000,6.468,6.468,6.468,6.468,1,µm,Surface,,,,,Surfaces 1,25,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,25,
Shortest Distance to Surfaces,7.001,7.001,7.001,0.000,7.001,7.001,7.001,7.001,1,µm,Surface,,,,,ABp,25,
Shortest Distance to Surfaces,23.892,23.892,23.892,0.000,23.892,23.892,23.892,23.892,1,µm,Surface,,,,,P2,25,
Shortest Distance to Surfaces,13.260,13.260,13.260,0.000,13.260,13.260,13.260,13.260,1,µm,Surface,,,,,EMS,25,
Speed,0.037,0.037,0.037,0.000,0.037,0.037,0.037,0.037,1,µm/s,Surface,,,,,,18,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,19,
Speed,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm/s,Surface,,,,,,20,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,,21,
Speed,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm/s,Surface,,,,,,22,
Speed,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,1,µm/s,Surface,,,,,,23,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,,24,
Speed,0.048,0.048,0.048,0.000,0.048,0.048,0.048,0.048,1,µm/s,Surface,,,,,,25,
Sphericity,0.850,0.850,0.850,0.000,0.850,0.850,0.850,0.850,1,,Surface,,,,,,18,
Sphericity,0.966,0.966,0.966,0.000,0.966,0.966,0.966,0.966,1,,Surface,,,,,,19,
Sphericity,0.972,0.972,0.972,0.000,0.972,0.972,0.972,0.972,1,,Surface,,,,,,20,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,,,21,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,,22,
Sphericity,0.967,0.967,0.967,0.000,0.967,0.967,0.967,0.967,1,,Surface,,,,,,23,
Sphericity,0.952,0.952,0.952,0.000,0.952,0.952,0.952,0.952,1,,Surface,,,,,,24,
Sphericity,0.939,0.939,0.939,0.000,0.939,0.939,0.939,0.939,1,,Surface,,,,,,25,
Time,1018.330,1018.330,1018.330,0.000,1018.330,1018.330,1018.330,1018.330,1,s,Surface,,,,,,18,
Time,1078.271,1078.271,1078.271,0.000,1078.271,1078.271,1078.271,1078.271,1,s,Surface,,,,,,19,
Time,1138.298,1138.298,1138.298,0.000,1138.298,1138.298,1138.298,1138.298,1,s,Surface,,,,,,20,
Time,1198.329,1198.329,1198.329,0.000,1198.329,1198.329,1198.329,1198.329,1,s,Surface,,,,,,21,
Time,1258.335,1258.335,1258.335,0.000,1258.335,1258.335,1258.335,1258.335,1,s,Surface,,,,,,22,
Time,1318.286,1318.286,1318.286,0.000,1318.286,1318.286,1318.286,1318.286,1,s,Surface,,,,,,23,
Time,1378.360,1378.360,1378.360,0.000,1378.360,1378.360,1378.360,1378.360,1,s,Surface,,,,,,24,
Time,1438.388,1438.388,1438.388,0.000,1438.388,1438.388,1438.388,1438.388,1,s,Surface,,,,,,25,
Time Index,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,,Surface,,,,,,18,
Time Index,19.000,19.000,19.000,0.000,19.000,19.000,19.000,19.000,1,,Surface,,,,,,19,
Time Index,20.000,20.000,20.000,0.000,20.000,20.000,20.000,20.000,1,,Surface,,,,,,20,
Time Index,21.000,21.000,21.000,0.000,21.000,21.000,21.000,21.000,1,,Surface,,,,,,21,
Time Index,22.000,22.000,22.000,0.000,22.000,22.000,22.000,22.000,1,,Surface,,,,,,22,
Time Index,23.000,23.000,23.000,0.000,23.000,23.000,23.000,23.000,1,,Surface,,,,,,23,
Time Index,24.000,24.000,24.000,0.000,24.000,24.000,24.000,24.000,1,,Surface,,,,,,24,
Time Index,25.000,25.000,25.000,0.000,25.000,25.000,25.000,25.000,1,,Surface,,,,,,25,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,18,
Time Since Track Start,59.941,59.941,59.941,0.000,59.941,59.941,59.941,59.941,1,s,Surface,,,,,,19,
Time Since Track Start,119.967,119.967,119.967,0.000,119.967,119.967,119.967,119.967,1,s,Surface,,,,,,20,
Time Since Track Start,179.999,179.999,179.999,0.000,179.999,179.999,179.999,179.999,1,s,Surface,,,,,,21,
Time Since Track Start,240.005,240.005,240.005,0.000,240.005,240.005,240.005,240.005,1,s,Surface,,,,,,22,
Time Since Track Start,299.956,299.956,299.956,0.000,299.956,299.956,299.956,299.956,1,s,Surface,,,,,,23,
Time Since Track Start,360.030,360.030,360.030,0.000,360.030,360.030,360.030,360.030,1,s,Surface,,,,,,24,
Time Since Track Start,420.058,420.058,420.058,0.000,420.058,420.058,420.058,420.058,1,s,Surface,,,,,,25,
Track Ar1 Mean,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,,Track,,,,,,,
Track Area Mean,130.930,130.930,130.930,0.000,130.930,130.930,130.930,130.930,1,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,119.956,119.956,119.956,0.000,119.956,119.956,119.956,119.956,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,39.985,39.985,39.985,0.000,39.985,39.985,39.985,39.985,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,119.956,119.956,119.956,0.000,119.956,119.956,119.956,119.956,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,4.257,4.257,4.257,0.000,4.257,4.257,4.257,4.257,1,µm,Track,,,,,,,
Track Duration,420.058,420.058,420.058,0.000,420.058,420.058,420.058,420.058,1,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.339,0.339,0.339,0.000,0.339,0.339,0.339,0.339,1,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,µm,Track,,,,,,,
Track Intensity Max,226.000,226.000,226.000,0.000,226.000,226.000,226.000,226.000,1,,Track,1,,,Image 1,,,
Track Intensity Max,789.000,789.000,789.000,0.000,789.000,789.000,789.000,789.000,1,,Track,2,,,Image 1,,,
Track Intensity Mean,103.655,103.655,103.655,0.000,103.655,103.655,103.655,103.655,1,,Track,1,,,Image 1,,,
Track Intensity Mean,128.940,128.940,128.940,0.000,128.940,128.940,128.940,128.940,1,,Track,2,,,Image 1,,,
Track Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Track,1,,,Image 1,,,
Track Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Track,2,,,Image 1,,,
Track Intensity StdDev,9.284,9.284,9.284,0.000,9.284,9.284,9.284,9.284,1,,Track,1,,,Image 1,,,
Track Intensity StdDev,24.944,24.944,24.944,0.000,24.944,24.944,24.944,24.944,1,,Track,2,,,Image 1,,,
Track Intensity Sum,10887964.000,10887964.000,10887964.000,0.000,10887964.000,10887964.000,10887964.000,10887964.000,1,,Track,1,,,Image 1,,,
Track Intensity Sum,13543873.000,13543873.000,13543873.000,0.000,13543873.000,13543873.000,13543873.000,13543873.000,1,,Track,2,,,Image 1,,,
Track Length,11.012,11.012,11.012,0.000,11.012,11.012,11.012,11.012,1,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Contacts,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Surfaces,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,,Track,,,,,,,
Track Position X Mean,10755.066,10755.066,10755.066,0.000,10755.066,10755.066,10755.066,10755.066,1,µm,Track,,,Track Position,,,,
Track Position X Start,10755.934,10755.934,10755.934,0.000,10755.934,10755.934,10755.934,10755.934,1,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,1221.804,1221.804,1221.804,0.000,1221.804,1221.804,1221.804,1221.804,1,µm,Track,,,Track Position,,,,
Track Position Y Start,1221.880,1221.880,1221.880,0.000,1221.880,1221.880,1221.880,1221.880,1,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8794.558,8794.558,8794.558,0.000,8794.558,8794.558,8794.558,8794.558,1,µm,Track,,,Track Position,,,,
Track Position Z Start,8795.235,8795.235,8795.235,0.000,8795.235,8795.235,8795.235,8795.235,1,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 2,,
Track Shortest Distance to Surfaces Min,0.514,0.514,0.514,0.000,0.514,0.514,0.514,0.514,1,µm,Track,,,,,ABp,,
Track Shortest Distance to Surfaces Min,10.260,10.260,10.260,0.000,10.260,10.260,10.260,10.260,1,µm,Track,,,,,EMS,,
Track Shortest Distance to Surfaces Min,20.241,20.241,20.241,0.000,20.241,20.241,20.241,20.241,1,µm,Track,,,,,P2,,
Track Speed Max,0.048,0.048,0.048,0.000,0.048,0.048,0.048,0.048,1,µm/s,Track,,,,,,,
Track Speed Mean,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Track,,,,,,,
Track Speed Min,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Track,,,,,,,
Track Speed StdDev,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm/s,Track,,,,,,,
Track Speed Variation,0.320,0.320,0.320,0.000,0.320,0.320,0.320,0.320,1,,Track,,,,,,,
Track Sphericity Mean,0.951,0.951,0.951,0.000,0.951,0.951,0.951,0.951,1,,Track,,,,,,,
Track Straightness,0.387,0.387,0.387,0.000,0.387,0.387,0.387,0.387,1,,Track,,,,,,,
Track Volume Mean,138.708,138.708,138.708,0.000,138.708,138.708,138.708,138.708,1,µm^3,Track,,,,,,,
Velocity Angle X,93.877,93.877,93.877,0.000,93.877,93.877,93.877,93.877,1,°,Surface,,,Velocity Angle,,,18,
Velocity Angle X,110.511,110.511,110.511,0.000,110.511,110.511,110.511,110.511,1,°,Surface,,,Velocity Angle,,,19,
Velocity Angle X,119.494,119.494,119.494,0.000,119.494,119.494,119.494,119.494,1,°,Surface,,,Velocity Angle,,,20,
Velocity Angle X,100.900,100.900,100.900,0.000,100.900,100.900,100.900,100.900,1,°,Surface,,,Velocity Angle,,,21,
Velocity Angle X,37.100,37.100,37.100,0.000,37.100,37.100,37.100,37.100,1,°,Surface,,,Velocity Angle,,,22,
Velocity Angle X,41.481,41.481,41.481,0.000,41.481,41.481,41.481,41.481,1,°,Surface,,,Velocity Angle,,,23,
Velocity Angle X,124.320,124.320,124.320,0.000,124.320,124.320,124.320,124.320,1,°,Surface,,,Velocity Angle,,,24,
Velocity Angle X,127.197,127.197,127.197,0.000,127.197,127.197,127.197,127.197,1,°,Surface,,,Velocity Angle,,,25,
Velocity Angle Y,161.674,161.674,161.674,0.000,161.674,161.674,161.674,161.674,1,°,Surface,,,Velocity Angle,,,18,
Velocity Angle Y,157.729,157.729,157.729,0.000,157.729,157.729,157.729,157.729,1,°,Surface,,,Velocity Angle,,,19,
Velocity Angle Y,52.389,52.389,52.389,0.000,52.389,52.389,52.389,52.389,1,°,Surface,,,Velocity Angle,,,20,
Velocity Angle Y,24.494,24.494,24.494,0.000,24.494,24.494,24.494,24.494,1,°,Surface,,,Velocity Angle,,,21,
